speaker,sex,text
kinj_niesatt,MALE,"Niesatt:
Voilà, ihr Herrschafte, bediene euch. Ich hab euch ’s Abzopfe vun de Baam gschbart, es isch noch
            bequemer eso.
"
kinj_gourmand,MALE,"Kinj:
Aha, wenn mer die Platte sieht, lacht aam d’r Maaue. 
            
"
kinigin_dificile,FEMALE,"Mad. Kinj:
O miner arm Maaue kann nix verdraaue.
"
kinj_niesatt,MALE,"Niesatt:
Madame Kinj, ess numme, d’r schwächscht Maaue, un wär-er üss Flissbabbier, bekummt ken Maläschte.
            Prinzess, schwasier was dir gschmeckt. 
            
"
kinj_gourmand,MALE,"Kinj:
Er het uns im Zorn verlonn, un isch mit sim Hofstaat furtgeritte.
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Ja, ich hab ganz Angscht bekumme for sine böse Aue. Ohne Adje ze saaue isch’r nooch Indie.
"
kinj_niesatt,MALE,"Niesatt:
Na, Prinzess, wurrsch froh sin, so e böser Frejer los ze han. Siehsch, ich bin e gemüetlichi
            Person. Ich verzüern mich nie, un verzüern au niemes. In mim Land gibt’s ken Sorje, ken Händel, ken
            Soldate, ken Politik, kurzum, mir läwe in de Daa nyn. Bie uns hesch’s guet, Prinzess.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Ja, Prinzess, eso guet, dass wenn dü Kinigin Niesatt wurrsch, glich Mame bisch vun acht nette
            Dööchterle,
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide
(singt):

              
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Still dü frecher Narr, Demnooch bisch dü Witmann, wie ich hör.
"
kinj_niesatt,MALE,"Niesatt:
Ja verehrti Kinigin. Mini Frau het emol e Läwerknöpfelbaam ganz leer gesse, un isch dran
            gschtorwe.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Wo sin denn die nette Prinzessele?
"
kinj_niesatt,MALE,"Niesatt:
O dü wursch stünne. Sie wäre dir ze Ehre e Dänzel uffüehre.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
No wurd’s luschtig. Awer dü kennsch mini Bedingung. Z’erscht muehsch Rätsle löse.
"
kinj_niesatt,MALE,"Niesatt:
Liewi Prinzess, diss bressiert nit eso. Awer ich will dir verrote, dass nit witt vun do e Baam
            steht wo Rätselnusse draat, un wie mer e Nuss gesse het, rot mer ’s schwerschte Rätsel.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
So e Baam hesch dü? Jetzt geh ich n'e sueche, un hau n'e rakta ratsch ab. 
            
"
kinj_niesatt,MALE,"Niesatt:
Geh nume, un suech n'e, haha.
"
kinj_gourmand,MALE,"Kinj:
Kinj, in dim Land isch heiss, dätsch emol e küehl’s Lüeftel wähje lonn.
"
kinj_niesatt,MALE,"Niesatt:
Diss sollsch dü han. 
            
"
kinj_gourmand,MALE,"Kinj:
Ha wie angenehm. Merci Kinjsbrueder. Un jetz wölle mir uns an dine koschtbare Baam
            verluschtiere.
"
kinj_niesatt,MALE,"Niesatt:
Fraid mich. Wohlbekumms. 
            
"
kinigin_dificile,FEMALE,"Mad. Kinj.:
Liewer Kinj Niesatt! Schaich denne rüche Wind furt un mach mir zelieb e warmlächti Mondnacht mit
            Nachtigallegsang.
"
kinj_niesatt,MALE,"Niesatt:
Verehrti Kinigin, es gschieht. 
            
"
kinj_niesatt,MALE,"Niesatt
(wenn ’s Ballett ferdig isch):
Jetzt wölle mer schlöfle un traime. 
            
"
kinigin_dificile,FEMALE,"Kinigin:
O wie bin ich müed, müed. 
            
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Un mir falle d’ Aue zue. Schlof hab ich, so schlof. 
            
"
baronesse_langue_de_chat,FEMALE,"Langue de chat:
Ich sink um for Schlof. 
            
"
baronesse_bonbonniere,FEMALE,"Bonbonnière:
Mir falle um. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Alli schlofe, d’ Kinigin, sogar d’ Prinzess. Gott, wie schön sie isch.
            
"
kinj_gourmand,MALE,"Kinj:
(geht matt geje vorne, setzt sich uff e chaise-longue)
Oje, aye, ich hab zeviel gesse, es wurd mer, es wurd mer — aye. Hofmediküs Opodeldock, wo bisch?
            Mach mer e Fassreif um de Büch, ich hab Angscht er verspringt mer. Hofmediküs, helf mer. Hört denn
            niemes? Heidideldum, bloss mer mit dinere Klarinett uff d’r Büch, ich hab e Hitz drinne wie im e
            Bachoffe. Heidideldum, aye, oweh!
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Herr Kinj, wo fehlt’s?
"
kinj_gourmand,MALE,"Kinj:
Hol mer d’r Hofmediküs. Lauf, renn, aye.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
(schüettelt n'e)
Hofmediküs, he, wach uff. 
            
"
kinj_gourmand,MALE,"Kinj:
O liewer Heidideldum, es isch mer sterwesweh; ay-ay, auweh. Im Maaue bumbelts, im Büch rumpelts
            grad wie e Gewitter, Ich will haamritte. Ruef d’r Stallmaischter Schimmel, er soll glich d‘ Pferd
            sattle. Dummel dich.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
(schüettelt ’ne)
Stallmaischter Schimmel, sollsch d’Pferd sattle. He, ho, hü Schimmel. 
            
"
kinj_gourmand,MALE,"Kinj:
Weck ’ne ebb dass-es ze spot isch, schüett-em Wasser in’s Gsicht, pfätz-em in d‘ Wade. Oweh,
            aye.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
(links ab, bringt e Walholz)
Herr Kinj, laj dich anne, ich will dich kuriere,
"
kinj_gourmand,MALE,"Kinj:
Was mit-em Walholz? Ich bin doch ken Nüdelkueche.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Kinj, laj dich. Ich will dir ’s Gewitter vertriewe; d’r Büch massiere.
"
kinj_gourmand,MALE,"Kinj:
(ächzt)
Halt! Dü verdrucksch mer jo diss guet Esse.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Diss muess sin, sunscht nutzt’s Massiere nix. Geduld, Geduld.
"
kinj_gourmand,MALE,"Kinj:
Ay-ay. Ich versprech nim soviel ze esse. O, ich schwitz.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich au. Nume Geduld.
"
kinj_gourmand,MALE,"Kinj:
Ha, es geht mer schun besser... Heidideldum, roll noch meh, roll hin un her. Ah, es wurd mer als
            besser. Liewer Heidideldum, luej doch dü nooch de Pferd. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ja, Herr Kinj. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide
(vun links):
Herr Kinj, es isch zuem Lache. Herr Kinj, d’ Pferd sin an e Schnapsquell gerote, sie sin
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
(horcht uff, luejt uff d’r Platz vun Yoyotte)
Wo isch d‘ Prinzess? Prinzess! 
            
"
prinzess_yoyotte,FEMALE,"Yoyotte:
(langsam in Sitzstellung)
Traim ich, odder wach ich? 
            
"
prinzess_yoyotte,FEMALE,"Yoyotte
(setzt sich uff):
O Gott, schick mir e Engel, der mich zue mine Eltere bringt, helf mir in minere Not. Ich will
            foljsam un brav sin, demüetig wie e Magd, un guet zue alle Mensche. Liewer Gott, bring mich zue mine
            Eltere, gib mir mini Heimet widder. 
            
"
maharadscha_maja_rahja,MALE,"Maja:
(steht mit verschränkte Aerm vor e’re)
So! Mit alle Mensch witt guet sin? Recht so. No bisch au mit mir guet.
"
prinzess_yoyotte,FEMALE,"Yoyotte
(uff):
Loss mich. Dü hesch mich mine Eltere gschtohle.
"
maharadscha_maja_rahja,MALE,"Maja:
Haha! Diss fraid mich jetzt noch, dass mir der Streich gelunge isch. Wenn diner Kinjsbabbe dich
            will, soll er’s browiere dich ze hole. Es gäng-em nit guet.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Dü bisch e Tyrann! E Raiwer!
"
maharadscha_maja_rahja,MALE,"Maja:
Prinzess, vergess nit, dass dü in mine Händ bisch, Awer ich verzeih dir, wiel ich dich anbet, wiel
            ich din Herz gewinne will.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Nie! Nie! Gib mir e Dolch, das ich’s erüsschnied, no kannsch’s han.
"
maharadscha_maja_rahja,MALE,"Maja:
(lächelt)
Nein, nit so, Prinzess. O, ich hab Geduld, ich wart bis din Herz waich wurd.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Gott, gibt’s denn ken Uesswäj. 
            
"
maharadscha_maja_rahja,MALE,"Maja:
Es nutzt dich nix, Prinzess. Hochi Müüre schüetze miner Palascht, un alli Tüere sin bewacht.
            Betracht miner Richtum, mini Diamante, Smaragde un anderi Edelstaan. Sie sin din, min ganz Land isch
            din. Dü sollsch bie mir läwe wie d’ vornehmscht vun alle Kingine. Din Heimetland isch geje min’s e
            Armehüss, un diner Kinjsbabbe e Bettler. Kumm zue mir, dass ich din Goldhoor strich, dass ich in dini
            Aue sehn kann, die diefblöüj sin wie e dunkler See.
"
maharadscha_maja_rahja,MALE,"Maja:
Grien nit min Herz. Schick dich drin, no wurd alles guet. Ich gib dir Feschtlichkeite, die dü an
            Glanz noch nie erlebt hesch. Ich schenk dir fufzig wissi Elefante, un hunderti vun Dienere sin dini
            Sklave. D’r Himmel uff Erde schenk ich dir.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Was nutzt mich die Pracht un die schöne Kleider, in die dü mich gezwunge hesch, wenn min Herz for
            Leid bluete dueht? Sterwe will ich. Sterwe!
"
maharadscha_maja_rahja,MALE,"Maja:
Sterwe? Allewiel sterwe. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
(präsentiert e Schmuckkäschtel üss Elfebein)
Prinzess! Bscht! Ich bin d’r Heidideldum, der dich rette will.
"
maharadscha_maja_rahja,MALE,"Maja
(fahrt erum):
Wer redd do? Ken Antwort! — Prinzess, werum hesch dü e Schrei gelonn? — Ha, dü gibsch au ken
            Antwort. Wer het vun euch geredd, will ich wisse.
"
maharadscha_maja_rahja,MALE,"Maja:
Waisch dü nit dü Wieb, dass-es unter Todesstrof verbote isch, mit d’r Prinzess ze redde?
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Herr un Gebieter, ich bitt dich, loss diss arme Wieb gehn.
"
maharadscha_maja_rahja,MALE,"Maja:
Wer min Gsetz üewertrett, wurd gschtroft. Was hesch dü d’r Prinzess gsaat?... Redd, dü Hundeseel,
            Oder der Dolch 
            
"
prinzess_yoyotte,FEMALE,"Yoyotte
(springt d’rzwische, stosst Maja zeruck):
Halt, Füerscht!
"
maharadscha_maja_rahja,MALE,"Maja:
Prinzess, wer sich an minere Person vergrifft, der... Prinzess, wenn ich dich nit so gern hätt,
            dät ich dir jetzt d’r Todesstoss gänn.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Gib n’e! Gib n’e! 
            
"
maharadscha_maja_rahja,MALE,"Maja:
Furt mit euch. Ruefe d‘ Soldate. 
            
"
maharadscha_maja_rahja,MALE,"Maja:
Wieb, dich lehr ich redde.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Herr un Gebieter, sei barmherzig. Loss diss arme Wese nit büesse durich mini Schuld. Ich bin üewer
            die prächtige Koschtbarkeite wo mir dini Dienere präsentiert het, so fraidig verschrocke, dass ich
            for Stünne e Schrei gelonn hab.
"
maharadscha_maja_rahja,MALE,"Maja
(fixiert Yoyotte lang):
Soldate, packe diss Wieb, peitsches bis-es gschteht was-es d’r Prinzess gsaat het.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Herr, dü bisch gröjsam, dü hesch ken Herz.
"
maharadscha_maja_rahja,MALE,"Maja:
Küemmer dich nit drum. Furt!
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Gott, o Gott. Armi Seel, un ich bin schuld.
"
maharadscha_maja_rahja,MALE,"Maja:
Prinzess, jomer nit. Was geht dich diss Wieb an? Sei lieb mit mir, sei heiter un froh, no bin ich
            glüecklich. 
            
"
erster_soldat,UNKNOWN,"1. Soldat:
(vun links)
Herr üewer Läwe un Tod, ich muess dir melde, dass die Dienere e fremder Mann isch.
"
maharadscha_maja_rahja,MALE,"Maja:
E fremder Mann? E Mann? Ja, un hett’r gschtande?
"
erster_soldat,UNKNOWN,"1. Soldat:
Nein, Herr. Ken Wort isch üewer sini Libbel kumme.
"
maharadscha_maja_rahja,MALE,"Maja:
So! Brenne ’ne mit fyrige Yse, un hetze d’ Bluethund uff ’ne, dass sie denne Spion in Stüecker
            verrisse.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Füerscht, hab Erbarme. 
            
"
maharadscha_maja_rahja,MALE,"Maja:
Nit so, Prinzess, nit so. Ich duld ken Widderspruch. 
            
"
erster_soldat,UNKNOWN,"1. Soldat:
Es gschieht, Herr.
"
zweiter_soldat,UNKNOWN,"2. Soldat
(vun links):
Herr üewer Läwe un Tod, der fremd Mann isch verschwunde.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Gott sei...
"
maharadscha_maja_rahja,MALE,"Maja:
Verschwunde? 
            
"
maharadscha_maja_rahja,MALE,"Maja:
Prinzess, het der Danz dir gfalle? Gewiss. Dü sollsch alle Daa Fraid un Glüeck erläwe.
"
erster_soldat,UNKNOWN,"1. Soldat:
Herr, es isch e heiliger Mann üss fremdem Land do, wo dir e Botschaft vum e Kinj üewerbringe
            will.
"
maharadscha_maja_rahja,MALE,"Maja:
Bring die Botschaft.
"
erster_soldat,UNKNOWN,"1. Soldat:
Er gibt sie nit, er will sie selwer in dini Händ laje.
"
maharadscha_maja_rahja,MALE,"Maja:
Geh un saa, er sei willkumme.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
(verneigt sich dief)
Gott sei mit dir, hoher Herr. Ich hab dir e Fraidebotschaft unter Siegel un Botschaft ze bringe,
            vum Kinj Gourmand.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Vun mim Kinjsbabbe?
"
maharadscha_maja_rahja,MALE,"Maja:
Gib her, heiliger Mann. 
            
"
maharadscha_maja_rahja,MALE,"Maja:
Prinzess Yoyotte, d’r Kinj Gourmand, diner Vadder, isch mit unserer Hochzitt ynverstande. Er
            grüesst un umarmt dich. Prinzess, jetzt bisch mine uff alli Zitte. Was e Fraid, e Glüeck isch in
            miner Palascht yrıgezöje.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Die Botschaft find miner Glauwe nit, sie isch falsch. Mini Eltere verkaufe mich nit.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Prinzess, d’r Kinj het die Botschaft mit ajener Hand gschriewe, un het mir ’s Vertröje gschenkt,
            denne Brief im Maharadscha Maja Raja persönlich ze üewerreiche.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Ich kann’s nit glauwe, ich kann nit. Nie un nie.
"
maharadscha_maja_rahja,MALE,"Maja:
Haha, glauwe odder nit glauwe. Es gibt e Hochzittsfescht so herrlich un prachtvoll wo d’ Welt noch
            nie gsehne het, e Fescht, wo Arm un Rich mitjubiliere soll. Yoyotte, dü Wunderbluem 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich dank dir vun Herze, Herr, un wüensch dir un dinere Frau Glüeck uff alle Wäj. Noch ebbs möcht
            ich dir saaue. Im Land vum Kinj Gourmand isch e grossi Hungersnot üssgebroche; es gibt ball nix meh
            ze esse. Sei so lieb, hocher Herr, un schenk dem arme Land vun dim Richtum, vun dim Uewerfluss.
"
maharadscha_maja_rahja,MALE,"Maja:
Guet! Ebb dü min Land verlosch, isch e Schiff vollgelade mit Gold un Edelstaan unterwäjs.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide
(schmutzt d’r Saum vum Kleid Maja’s):
Miner Dank, Füerscht, dü bisch edel, dü hesch e guet’s Herz. Noch e Bitt hab ich an dich. Loss uns
            e Moment ellaan.. Mir wöelle mitnant zuem Himmel e Dankgebet schicke, dass ’s Glüeck üewer euch wache
            soll in alli Ewigkeit.
"
maharadscha_maja_rahja,MALE,"Maja:
Es sei, heiliger Mann. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Prinzess, laj d’ Händ zamme zuem Gebet, un knej anne.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Dü bisch ken heiliger Mann.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Nein, bin ich nit.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Dü bisch e verkleider Deifel.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Bin ich au nit. Ich bin d’r Heidideldum,
"
prinzess_yoyotte,FEMALE,"Yoyotte:
(schwankt)
Gott!
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
(hebbt sie)
Krisch nit, denn diner Schrei hätt ich fascht schwer büesse muehn. Verliere mer ken Zitt.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
D’r Himmel schickt dich, dü...
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Still! Zelli g’heim Tüer fühert dich durich e unterirdischer Gang bis an ’s End vum Palascht. Dort
            erwarte dich schnelli Pferd, anderi Kleider un Diener. No geht’s rasend durich e Wald bis an ’s Meer.
            Dort lejt e Schiff, diss uns... bscht! Verschwind, Prinzess, schnell.
"
maharadscha_maja_rahja,MALE,"Maja:
Na, heiliger Mann, hesch diner Säje zue unserem Glüeck — wo isch d’ Prinzess?
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Herr!
"
maharadscha_maja_rahja,MALE,"Maja:
Gib Antwort!
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich bin im diefschte Gebet versunke gsin, un wie ich uffgeluejt hab, isch sie nimi...
"
maharadscha_maja_rahja,MALE,"Maja:
Merikwüerdig. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Viellicht isch d‘ Prinzess hinter zeller Umhang.
"
maharadscha_maja_rahja,MALE,"Maja:
Merikwüerdig!
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Derf ich dir helfe sueche?
"
maharadscha_maja_rahja,MALE,"Maja:
Kumm! 
            
"
kinj_gourmand,MALE,"Kinj:
(geht noochdenklich uff un ab)
Leid un Kummer um min verschwunde Kind bringt mich noch in ’s Grabloch. Herr im Himmel, schenk mir
            min Kind widder. Erhör mini Bitt, zuem Dank loss ich dir ze Ehre e Kirich böüje 
            
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Guete Morje liewer Kinj, hesch guet gschlofe?
"
kinj_gourmand,MALE,"Kinj:
Naan, ich hab d’ ganz Nacht Botschafte an alli Kinj vun d’r Welt gschriewe, sie möchte in ihrem
            Land nooch d’r Prinzess noochförschle lonn.
"
kinigin_dificile,FEMALE,"Mad. Kinj:
O was e grenzeloser Kummer.
"
kinj_gourmand,MALE,"Kinj:
Mini Litt sin schun monatelang uff d’r Suech, d’r Prinz Arcadin vun Chantalem het uff Ehr un Eid
            versproche, unser Kind in sini Heimet zeruckzebringe.
            
"
kinigin_dificile,FEMALE,"Mad. Kinj:
im Schlaraffeland isch unser lieb Kind verschwunde, als hätt’s d’r Bodde verschluckt; ’s ganze
            Schlaraffeland isch durichgsuecht worre, alli Eck un Winkel, Feld un Wald. Nix isch ze finde gsin.
            Mer het z’erscht an Hexerei geglaubt, awer biem Kinj Niesatt gibt’s ken Hexe. Un ich saa: worum isch
            denn d’r Hofnarr Heidideldum zue d’r nämliche Zitt au verschwunde? Kinj, üewerlaj dir diss. Wo isch’r
            gebliewe? Erinner dich dodran was der Bossu emol gsaat het: Kinj, ess un trink nooch Herzensluscht,
            denn kummt emol Leid üewer dich, wursch vun aase maauer. Isch’s nit eso ihr Hofdame?
"
baronesse_langue_de_chat,FEMALE,"Langue de chat:
Doch, Madam Kinj, es isch eso.
"
baronesse_bonbonniere,FEMALE,"Bonbonnière:
So het’r gsaat. Gewiss, gewiss.
"
kinj_gourmand,MALE,"Kinj:
Ich kann’s nit glauwe, dass d’r Heidideldum so e schlechter Mensch isch.
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Awer ich glaub’s felsefescht.
"
baronesse_langue_de_chat,FEMALE,"Langue de chat:
Ich au, denn er isch allewiel um d‘ Prinzess erumgscharwenzelt, mit sine dumme Plän.
"
baronesse_bonbonniere,FEMALE,"Bonbonnière:
Un het d’r Schöne gemacht, der schinheilig Narr.
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Kinj, ich hab dich allewiel gewarnt vor dem Mamelück. Awer dü bisch ze guet. Un jetzt han mer diss
            prophezeijt Leid. Brücht mer noch meh Bewies dass er, numme er, d’r Missetäter isch.
"
kinj_gourmand,MALE,"Kinj:
Ich kann’s nit glauwe. Er het sich in aller Ehrlichkeit verdient gemacht, het mini Staatskass in
            Ordnung gebrocht...
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Un het unser Kind gschtohle. 
            
"
baronesse_langue_de_chat,FEMALE,"Langue de chat:
D’ Madam Kinj het erecht. (Grient).
"
baronesse_bonbonniere,FEMALE,"Bonbonnière:
Diss arm lieb Prinzessel. 
            
"
kinj_gourmand,MALE,"Kinj:
Gehn, gehn, ihr mache mir ’s Herz noch schwerer.
"
opodeldock,MALE,"Opodeldock:
Majestät, sei gegrüsst in aller Frühje! Möcht nooch dinere Gsundheit Noochfröüj halte.
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Medikus Opodeldock, d’r Kinj esst nix meh. Ja, er esst wenjer als ich. Er verdient d’r Name Kinj
            Gourmand nim.
"
opodeldock,MALE,"Opodeldock:
Majestät, dü muehsch esse, esse, sunscht wursch krank, malade, un kummsch in ’s Grundloch.
"
kinj_gourmand,MALE,"Kinj:
Sei still. Früehjer hesch mer Vorwüerf üewer’s Esse gemacht, ja hesch mich sogar haisse Holz
            säje.
"
opodeldock,MALE,"Opodeldock:
Zellemols isch’s zeviel gsin, jetzt ze wenj. Muehsch esse, esse.
"
kinj_gourmand,MALE,"Kinj:
Ich kann nit.
"
opodeldock,MALE,"Opodeldock:
Mir zwinge dich, odder bekummsch Fischtranöl. 
            
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Kinj, hör uff d’r Hofmedikus.
"
kinj_gourmand,MALE,"Kinj:
Gehn, gehn, ich will nix meh wisse.
"
schablur,FEMALE,"Schablür:
(knixt vum Yngang bis zuem Kinj)
Bonjour Herr Kinj, was wär din Wunsch?
"
kinj_gourmand,MALE,"Kinj:
Nix.
"
schablur,FEMALE,"Schablür:
Diss isch wenj. Viellicht Spinat mit Ochseaue, odder Volovent à la Kinj Gourmand, gfüellt mit
            Düweherzle un Champignon, odder Forelle gebache, odder süürlächt? Odder...
"
schablur,FEMALE,"Schablür:
Dü schüettelsch jedsmol d’r Kopf. Dü muehsch esse.
"
kinj_gourmand,MALE,"Kinj:
(uff)
Loss mich in Fridde.
"
schablur,FEMALE,"Schablür:
Herr Kinj, wenn dü so wittersch machsch, wurrsch dü mit d’r Zitt sa maauer, dass ’s Vadderun-
            
"
minischter_guggumseck,MALE,"Güggumseck:
Allez e bissel dapfer, dass mer bie Daa noch üss dere Felsegejed erüsskumme.
"
scharf,MALE,"Scharf:
Un ich hab genue for hitt. 
            
"
winmuck,MALE,"Winmuck:
Un ich au.
"
minischter_gaggele,MALE,"Gäggele:
D’r Güggumseck füehrt uns in d’r Welt erum un maant er muess d’ Prinzess finde. Ken Schritt mach
            ich meh hitt.
"
mumes,MALE,"Mumes:
Mir däte besser dran duehn denne verdrähjte Heidideldum ze sueche, no däte mir au d‘ Prinzess
            finde, denn der het sie verschleppt, so sicher wie ebbs.
"
schimmel,MALE,"Schimmel:
D’r Mumes het d’r richtig Fade. So isch’s.
"
minischter_guggumseck,MALE,"Güggumseck:
Ihr redde schlecht. D’r Heidideldum isch e ehrlichi Hütt, wo kem Mensch ebbs ze leid dueht.
"
minischter_gaggele,MALE,"Gäggele:
Ja, wo isch denn die ehrlich Hütt? Wo isch unseri Prinzess, he?
"
mumes,MALE,"Mumes:
Ja, der wo uns biem Kinj verkalfaktert het.
"
schnurrdiburr,MALE,"Schnurrdiburr:
Ihr han halt e Wuet üewer ’ne, wiel er euri Moglereie an de Daa gebrocht het.
"
minischter_gaggele,MALE,"Gäggele:
Katzeroller, bass uff, sunscht pfätz ich dir in d’r Waddel.
"
schnurrdiburr,MALE,"Schnurrdiburr:
Un ich kratz dir d’ Aue üss. Miau!
"
minischter_guggumseck,MALE,"Güggumseck:
Ruehj do, un marsch.
"
scharf,MALE,"Scharf:
Nix ze mache. Mir han Hunger, un jetzt wurd gesse. Wo isch denn d’r Pfannedraauer gebliewe? He,
            Prinz Bäbbelenz! Ich will ebbs brote. He!
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Ha, ihr Weschble, mit euch wurr ich ferdig.
"
scharf,MALE,"Scharf:
Pfannedraauer, was hesch denn?
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Ich kämpf geje e Heer Weschble. Alli 
            
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz
(stecht uff d’r Bodde):
Da, do hesch. So stech ich d’r Heidideldum zamme wenn ich ’ne verwitsch. No füehr ich d’ Prinzess
            in Trumph, ä in Triumph, haame. 
            
"
alli,UNKNOWN,"Alli:
Haha! Auweh!
"
scharf,MALE,"Scharf:
Wenn ich euch koche soll, bringe Holz, Holz.
"
minischter_gaggele,MALE,"Gäggele:
Holz, Holz? Wo, wie. Holz?
"
schnurrdiburr,MALE,"Schnurrdiburr:
Höre, soviel ich mich erinnere kann, sin mir in d’r Dracheschlucht, un do dät ich rote, so schnell
            als möjlich abzemarschiere.
"
minischter_gaggele,MALE,"Gäggele:
So e Hasefuess. Drache gibt’s jo gar nit. 
            
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
E Drache! 
            
"
alli,UNKNOWN,"Alli:
Bscht! Bscht! 
            
"
drache,UNKNOWN,"Drache:
Ooo-aaa! Ooo-aaa! 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Kurasch, Prinzess. Gib mer d’ Hand. So, es geht schun.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
O die spitzige Felse. Ich kann nimi schritte.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Doch dü kannsch, dü muehsch könne. D’r lieb Gott het uns bis jetzt uff unserer witte Reis g’holfe,
            er wurd uns au wittersch in sine Schutz näme.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
(sinkt uff e Block)
Ich muess sterwe.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Jetzt, wo mer in Sicherheit sin, wo uns d’r Maharadscha nimi finde kann, witt dü sterwe? Haha,
            mach’ mich nit lache!
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Dü lachsch noch, dü wüeschter Heididel, dü böser, grower, dü...
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Wer im Unglüeck lache kann, isch nie verlore.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Heidideldum, ich hab so Hunger un Durscht.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Gueti, liewi Prinzess, woher soll ich denn Esse hernäme? Ich will Wasser sueche, gern, gern,
            Prinzess. Wart.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Naan, blieb do, blieb bie mir, ich förcht mich ellaan.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Na nejer Muet, steh uff. Bedenk die Fraid vum Kinj un d’r Kinigin, wenn ich dich gsund haamebring.
            No gibt’s e Fescht, e Fescht... ah, luej do, e Korb un e Winfässel. Heidideldum, summ-summ! Prinzess
            danz, danz! 
            
"
drache,UNKNOWN,"Drache:
Ooo-aaah! 
            
"
