drama_type,speaker,sex,job,social_class,text
comedy,Grethl,F,,,"Grethl.
Jetzt, dü hesch nix ze reklameere, diner Frejer isch noch goldig gäje mim. Awer, dü wursch sehn,
            wie ich denne abflatere loss. D'r Jerry, à la bonheur, diss isch e-u-andrer Burscht.
            
"
comedy,Marie,F,,,"Marie.
Han 'r ebs vun ne erfahre? — Wie stecke se? —
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Grad sait m'r äner, sie sin im Ewerdorf; ich gläub awer, sie müehn alle-n-Aeueblick kumme.
"
comedy,Grethl,F,,,"Grethl.
Ud d'r Seppl, kummt 'r äu mit ?
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Was schunsch ?
"
comedy,Grethl,F,,,"Grethl.
Der könnt bliewe !
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry
(lachend).
Ihr sin äu zue difficil !
"
comedy,Grethl,F,,,"Grethl.
Ihr brüche-n-äu noch ze ütze !
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry
(lachend).
Als Schmüser muess ich doch de-n-Artikel for ne mache.
"
comedy,Grethl,F,,,"Grethl.
Ihr sin e Schlimmer ! —
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(erscheint leicht angetrunken),
Iwerall äns versueche müehn !
"
comedy,Marie,F,,,"Marie.
Kumme se ?
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(lachend).
Zuem Kranklache ! —
"
comedy,Grethl,F,,,"Grethl.
Was isch g'schehn ?
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Bim Giltbüür hett im Inspakter e Küh mit 'm Waddel de Huet vum Kopf g'schläuje un isch d'rno mit
            'm Hingerfuess dring getrette.
            
"
comedy,Marie,F,,,"Marie.
Ei ! Ei ! Ei !
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Diss isch nit alles! Bim Quetschelandrees isch 'r d'rno uf d'Zähn vum e Räche getrette, so dass 'm
            d'r Steel d'Brill uff d'r Nas verschläuje hett... Er sieht kenn Bröesel meh...
            
"
comedy,Grethl,F,,,"Grethl.
Diss isch jetzt ambetant!
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(nimmt Jerry auf die Seite).
Jerry! Horich! — Wie steht's, hesch d'r Artikel for mi gemacht, mänsch, dass 's gehn könnt ? —
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
O es geht ganz famos, famos säuj ich dir, wie uff Röllele !
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Hesch ere alles ganz genäuj g'sait, wie veel Acker, wie veel Rindveeh, wie veel Rösser, wie veel
            Ochse, kurzum, was fir e Vermöje, dass m'r han ?
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Alles hawi ere explizzert, Alles !
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Es hett sich allewaj d'Finger d'rnooch g'schleckt !
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
On wie!
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Hetts mi äu schun gäre ?
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Verleebt isch's in di bis iwer d'Ohre.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Dü bisch e Satan dü bringsch doch alles fertig. Z'erscht hett's m'r als gegrüst e so e weldfremdi
            Person ze hierothe. 
            
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Jo, es kann nix schade.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Grethl !
            
"
comedy,Grethl,F,,,"Grethl.
Merci fir's Compliment...!
            
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Mamwsell Marie ?
            
"
comedy,Lehrer,M,teacher,upper_middle_class,"Lehrer.
Nicht wahr, Herr Inspektor, bei den alten Aegyptern waren die Tiere geheiligt ? —
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Richtig, man baute ihnen sogar Tempel.
            
"
comedy,Morte Velte,M,,,"Morte Velte.
Grossi Stallunge, mäne Se ?
"
comedy,Lehrer,M,teacher,upper_middle_class,"Lehrer.
Nein, richtige Tempel, hauptsächlich der Apisstier war ein heiliges Tier.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Sehr richtig! Sehr richtig ! Er wurde in Memphis verehrt.
"
comedy,Lehrer,M,teacher,upper_middle_class,"Lehrer.
Nicht wahr, er musste schwarz sein mit weissen Flecken.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ja, ja, schwarz mit weissen Flecken.
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ah, d'r Dewoltebüür in Dingelse hett e so äne schwarz mit wisse Flecke. Wenn's i intresseert, ze
            könnte m'r g'schwind anspanne lon, m'r wäre bis uffs z'Nachtasse wid'r zerick ! —
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(für sich).
Alle Wetter! 
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Wissener, Ihr müehn i nit scheneere; wenn 'r i scheneere, sin 'r hinge hott!
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Bitte sehr, das muss ich mir notieren !
"
comedy,alle,U,,,"Alle.
Die Gelehrsamkeit, wie in so-me Mensche steckt.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Jetzt muess i äu dumm fröuje ? — Hett m'r in zelle Zytte äu schun d'""Mäul- und Klauenseuche"" kennt
            ? —
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Die Geschichte der Seuchen ist sehr alt...
            
"
comedy,Lehrer,M,teacher,upper_middle_class,"Lehrer.
Die Seuchen sind gleich gefährlich für Tiere und Menschen .....
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Richtig, Sehr richtig, Herr Lehrer !
"
comedy,Lehrer,M,teacher,upper_middle_class,"Lehrer.
Von den Seuchen, die dem Menschen sehr nachteilig waren, sind zu bemerken: der Schwarze Tod, der
            im 6., 14., 16. und 17. Jahrhundert bedeutende Opfer forderte ...
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Richtig! Ich sehe, Sie sind sehr gut in der Geschichte beschlagen, Herr Lehrer.
"
comedy,Lehrer,M,teacher,upper_middle_class,"Lehrer
(mit Satisfaction).
Ich hatte die Note recht gut auf meinem Zeugnis.
"
comedy,die_bauern,U,,,"Die Bauern
(geheimnisvoll untereinander).
Er kennt doch ebs unser Lehrer !
"
comedy,Schiere Hans,M,,,"Schierehans.
Er isch doch kenn so Simpel, wie i gemänt hab!
"
comedy,Morte Velte,M,,,"Morte Velte.
M'r könnt 'm doch sin Zimmer frisch wissle lon wie 'r s'Begehre gemacht hett...
"
comedy,Dirrebirels Dicker,M,farmer,lower_middle_class,"Dirrebierelsdicker.
Un zwei Steer Holz meh guet heisse for de Winter.
"
comedy,Giltbür,M,farmer,lower_middle_class,"Giltbüür.
Wie m'r wid'r metze, schick ich 'm Ripple !
"
comedy,Nejbierel,M,farmer,lower_middle_class,"Nejbierel.
Diss hett 'r alles üs de Buecher ! —
"
comedy,Ein Lump,M,,lower_class,"Lump.
Guete Daö denne Herre, nix for unguet, wenn i derranscheer ! ... Ich leigs nit, ich heiss
            Schang, ich hätt e kläns Anleijes an denne Herre ... ich leigs nit, ich hab g'höert, er isch vun
            d'r Kreisdiraktion.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Mache, dass 'r furt kumme, ihr sin jo voll wie e Bumm ! —
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Das muss ich mir notieren.
"
comedy,Ein Lump,M,,lower_class,"Lump.
Ich voll? — Ich hab in drej Wuche kenn Tropfe Wyn un Beer getrunke!
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ihr könne jo nemmi stehn !
"
comedy,Ein Lump,M,,lower_class,"Lump.
Ich leigs nit, ich wurr voll, wenn i numme Wyn un Beer seh; ich leigs nit, s'isch e Erbstick vun
            mim Vater, ja s'isch in d'r Fameli, ich leigs nit.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(dreht ihm den Rücken, die andern ebenfalls).
Mache, dass 'r furt kumme !
"
comedy,Ein Lump,M,,lower_class,"Lump
(schimpfend).
Mit grosse Herre isch nit guet Kirsche-n-asse, ich leigs nit.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(zu Dr. Freundlich).
Er isch uff d'r Lumpelischt.
"
comedy,Ein Lump,M,,lower_class,"Lump.
Ho, hie kumme nooch un nooch alli bessere Lytt, wie schlecht stehen mit 'm Maire, uff
            d'Lumpelischt ! Ich leigs nit, wenn d'r Maire könnt mache, wie 'r wott, ze wär d'r Adjund äu schun
            drowe.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(zornig).
Der Lump ! D'rbie isch 'r äu noch Braconnier !
"
comedy,Ein Lump,M,,lower_class,"Lump.
Ho, hie braconneert alles: D'r Schuelmeischter, d'r Adjund, d'r Maire un sogar d'r Pfarrer.
"
comedy,alle,U,,,"Alle
(empört).
Werfe denne Gascht nüs!
            
"
comedy,Ein Lump,M,,lower_class,"Lump.
Ich leigs nit, in dem Hüs isch Ordnung.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(sich den Schweiss abwischend).
Jessas, diss Corwée, diss Corwée !
"
comedy,Marie,F,,,"Marie.
Ah do sin'r jetzt endli! — Vater, awer täte-n-'r dem Herre doch e biss'l sini Ruehj lon...
"
comedy,Grethl,F,,,"Grethl.
Jo, er wurd sich äu e biss'l amüseere welle.
"
comedy,Marie,F,,,"Marie.
Der Herr wurd jetzt genue Vieh un Stallunge g'sahn han.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Allerdings ! 
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(einwerfend).
M'r kann nit genue sahn !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(abseits zu Grethl und Marie).
Ich wär schun lang mit 'm kumme, awer er hett's nit andersch geton. Alles hett 'r welle sahn,
            alles ! Mänsch, dass i for min Pläseer in 20-30 Stallunge herum gekrattelt bin?
            
"
comedy,Marie,F,,,"Marie
(zu Dr. Freundlich).
Gelte Se, Sie halte uns jetzt au e biss'l G'sellschaft ?
"
comedy,Grethl,F,,,"Grethl.
M'r lon se jetzt nemmi furt! Sie wäre jetzt äu e biss'l de Massti mitmache welle ?
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
In der Tat, es wäre mir sehr angenehm, dem ländlichen Feste beiwohnen zu können, ich schwärme für
            das Landleben 
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
S'isch noch manches ze sehn hie...
"
comedy,alle,U,,,"Alle.
S'isch gäre g'schehn.
"
comedy,Morte Velte,M,,,"Morte Velte.
M'r gehn en attata e Schöppel trinke vorne im Wirtshüs .....
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Guet, m'r kumme-n-i hole, wenn's Asseszytt isch!
"
comedy,alle,U,,,"Alle.
Adjes en attata!
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Attata...., das muss ich mir notieren ! —
"
comedy,Lehrer,M,teacher,upper_middle_class,"Lehrer
(abgehend).
Gelehrter Herr !
"
comedy,Schiere Hans,M,,,"Schierehans.
E finer Herr !
"
comedy,Dirrebirels Dicker,M,farmer,lower_middle_class,"Dirrebierel.
E-n-artiger Herr !
"
comedy,Morte Velte,M,,,"Morte Velte.
G'sait hett 'r nit veel, awer han 'rs gemerikt, alles hett 'r uffg'schriwwe, was m'r g'sait
            han.
"
comedy,Giltbür,M,farmer,lower_middle_class,"Giltbüür.
E g'schieder Herr !
"
comedy,Nejbierel,M,farmer,lower_middle_class,"Nejbierel.
So sotte-se-n-alli sin, mit dem kann m'r doch redde !
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(zu Marie und Grethl).
Marie un Grethl, ich hab do mini guete Frind inggelade, mit mir un mit 'm Inspakter bie üns d'häm
            z'Nacht ze-n-asse. D'Fränz hett denne grosse Schangbong abkocht. —
"
comedy,Marie,F,,,"Marie
(zu Grethl).
S'kummt als besser ! — 
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Kellner, bitte, eine Ansichtspostkarte !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Diss han m'r leider noch nit, awer ich wur's Anlejes vum Herre Inspakter im Gemäneroth
            vorbringe.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Gut denn, so bringen Sie mir ein Viertelchen Wein !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Nee, nix do, do wurd nix drüs! Warte Se, ich will selwer ferri zuem Wirth e Fläschl Stöpferle
            hole.
            
"
comedy,besitzer_eines_messtistandes,M,,,"Besitzer eines Messtistandes.
Wer nimmt noch e Billet ? S'letscht Billet ? — ""Die letzten sind die Besten, wer nichts reskiert,
            kann nichts gewinnen !"" Zehn Pfenni s'Billet !
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(zu Dr. Freundlich).
Also, gelte, ihr lehre uff Kreisdirakter ?
            
Isch diss noch schwerer wie Gendarm? — Mir gängts nit in de Kopf ning Kreisdirakter ze wäre. Miner
            Vater saöt allewyl, wenn de kenn Simpel gewahn wärsch, ze hättsch stüdeert...
"
comedy,besitzer_eines_messtistandes,M,,,"Besitzer eines Messtistandes.
Nümero fünfefuffzig hett gewunne ! Wer hett's, Nümero fünfefuffzig ?
            
"
comedy,Marie,F,,,"Marie.
Jerry, ihr han gewunne !
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Do isch's Nümero fünfefuffzig!
            
"
comedy,Marie,F,,,"Marie.
Jerry, ihr han gewunne !
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry
Do isch's Nümero fünfefuffzig !
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Jerry, dü hesch meh Glick as Verstand. Diss gitt e guets Fricot !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Fricot! Das muss ich mir notiren.
            
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry
(engagirt Grethl, zu Seppl).
De, hepp die Ente, dass i mit 'm Grethl tanze kann!
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Sie entschuldigen Fräulein Marie, den Tanz kenne ich nicht, ich werde den nächsten mit ihnen
             versuchen ... Ich bin übrigens ein sehr schlecther Tänzer, obschon ich eine einbändige Abhandlung
             über das Tanzen geschrieben habe ...
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Diss tät m'r jetzt nit im Träum ingkumme, so Veehheite-n-uff ze schriewe wie d'r Herr Inspakter !
"
comedy,Ein Mädchen,F,,,"Ein Mädchen
(zum Tanzsaal herausrufend)
Alle, Seppl, ich hab gemänt, dü witt denne mit m'r tanze ?
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
E heilig, e heilig, diss hätt i fascht vergesse !
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Sie brüche kenn Angst ze han, sie bisse nit !
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(allein).
S'wird immer toller! Kaum glaubte ich meine Ruhe zu haben, so fängt's von neuem an. Nicht genug,
            dass ich in X Stallungen herumgeschleppt worden bin.... Verfluchte Situation, wenn mich einer meiner
            Bekannten so sehen würde...
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
(erscheint mit einer Flasche und zwei Gläsern, die er zwischen die Finger geklemmt hat, stellt
            sie hin und reibt mit dem Taschentuch die Gläser aus und schenkt ein. Dr. Freundlich hält die Enten
            auf den Rücken).
Herr Inspakter, do hawich e Tröpfel, vun dem wurd e Toder wid'r lawandi.
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Herr Bürgermeister, hören Sie dieses wunderschöne Volkslied ? — Diese Natürlichkeit in Worten und
            Musik ? Wenn ich sie nur an Ort und Stelle notieren könnte 
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(sehr devot).
O, ja, mit 'm gröeschte Vergnüeje !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ich komme sofort wieder.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Zue veel Ehr! zue veel Ehr! Ei mini Rhümatisse !
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Fuerichti Situation! Wenn mich äner e so mit denne-n-Ente sahn thät... — S'isch doch merikwirdig
            wie muess 'r die Ente uffgegawelt han ? M'r sott's nit mäne, dass sich e so finer Herr e so for's
            Veeh interesseere kann! — En attata, wär ich froh, es thät se-n-emes andersch hewe.
            
"
comedy,Doni,M,waiter,lower_class,"Doni.
Recht gäre, Herr Maire, 's wurd doch nit ze lang düre ?....
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
E Moment! 
            
"
comedy,Doni,M,waiter,lower_class,"Doni.
Mit dem verdammte Lumpeveeh kann ich mini Lytt nit emol serveere, awer ich hab doch im Maire nit
            refüseere könne !
            
"
comedy,Eine Stimme,U,,,"Eine Stimme.
Alle hopp, wurd's ball, un die zwei Schöpple ? — M'r verdurscht jo in dere Bütik! Wirtschaft !
            Heh, Wirtschaft!
            
"
comedy,Doni,M,waiter,lower_class,"Doni.
Ei, ei, ei, was do mache ? — Die verdammte-n-Ente ... Wenn se numme bim Schinder wäre !
            
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Eh bien zut! Voilà mon pneu qui est crevé! Sont-ils bêtes ces paysans de mettre des clous dans
            leurs souliers, je ne comprends pas, on devrait leur défendre cela.
            
"
comedy,Doni,M,waiter,lower_class,"Doni.
Hä ?
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Je dis: mon pneu qui est crevé, ne pourriez-vous pas nous soigner une voiture pour nous conduire à
            la gare.
"
comedy,Doni,M,waiter,lower_class,"Doni.
Hä? 
            
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Si vous pouvez nous soigner une voiture ? — Ob Sie uns e Fuehr b'sorje könnte, um unser Velo an
            d'nächst Isebahn ze führe ? — 
            
"
comedy,Doni,M,waiter,lower_class,"Doni.
Ae Hä!
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Isch diss alles, was 'r franzöesch könne ? —
"
comedy,Doni,M,waiter,lower_class,"Doni.
Oui Messier !
"
comedy,Velocipedistin,F,,,"Velocipedistin.
Je meurs de soif!
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Bon ..... Mais d'abord apportez-nous deux bocs, nous mourons de soif! Bringe Sie uns zwei
            Schöpple, m'r vergehn for Durscht, awer g'schwind. Sie sotte schun wid'r do sin !
"
comedy,Doni,M,waiter,lower_class,"Doni.
Zwei Schöpple ? Im Aeueblick ! Nur for e Moment !
            
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Sont-ils bêtes ces paysans! — Je demande deux bocs et on me donne deux canards, mais de vrais
            canards !
"
comedy,Velocipedistin,F,,,"Velocipedistin.
Voilà qui est singulier !
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Tu avoueras, que tu n'as jamais vu cela... Non, ils sont d'un bête, d'un bête !
"
comedy,Velocipedistin,F,,,"Velocipedistin.
Il faut que je fasse un instantané.
            
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
O non, pas dans cette position.
"
comedy,Velocipedistin,F,,,"Velocipedistin.
V'lan, ça y est...
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
C'est trop fort !
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(kommt aus dem Tanzsaal, wischt sich den Schweiss von der Stirn).
S'isch hirnwüeti, jetzt tanz i awer ganz sicher nemmi !
            
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Qu'est-ce qu'il radote ?
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Nix ze parlex français, mini Ente welli!
"
comedy,Velocipedistin,F,,,"Velocipedistin.
Mon dieu, il me fait peur !
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Was welle Sie ?
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Mini Ente!
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Je ne vous connais pas... Ich kenn Sie jo nit, non d'une pipe! So könnt e Jeder kumme.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Ah, ihr wichse d'Ente nit erüs ? Worte-n-ich ruef de Jerry, no gitt's Schmeer.
            
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Que me veut-il ! Mais ce serait le comble d'être rossé à cause de ces deux canards ! Ce gaillard
            n'est pas bête, il nous a pris pour des imbéciles !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(erscheint mit dem Maire).
Wirklich ein grossartiges Volkslied! Die Ursprünglichkeit, die in diesen Worten liegt ""Komm
            Carline"", so packend, so packend !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(sehr devot).
Ja, komm Carline, s'isch e so... ja... ja...
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(den Velocipedisten mit den Enten erblickend).
Ah, mein verehrter Herr, Sie waren zu liebenswürdig, mir die Enten zu halten.
            
"
comedy,Ein Velocipedist,M,,,"Velocipedist
(entschieden).
Pardon Monsieur !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Die Ente kumme vun mir !
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Cocasse ! Cocasse ! Mais ce sont les canards de tout le monde!
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Gän se se doch hare !
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Ah, mais non, que l'autre me fasse un procès.
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Bitte sehr, die Enten waren mir anvertraut.
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Mais il y a de quoi devenir fou!
            
"
comedy,Doni,M,waiter,lower_class,"Doni.
Do ihr Herrschafte, die zwei Schöpple.
"
comedy,Ein Velocipedist,M,,,"Velocipedist
(gibt der Velocipedistin die zwei Enten und nimmt die beiden Gläser in Empfang).
Merci !
"
comedy,Velocipedistin,F,,,"Velocipedistin
(zum Garçon).
Voilà vos deux canards !
"
comedy,Doni,M,waiter,lower_class,"Doni
(nimmt die Enten).
Do, Herr Maire, ihri zwei Ente !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(nimmt sie in Empfang, gibt sie Dr. Freundlich).
Do, Herr Inspakter, ihre zwei Ente !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Hier, Ihre zwei Enten !
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(zu Jerry).
Do, Jerry, dini zwei Ente !
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Tordant cette affaire, mais oui ce sont les canards de tout le monde!
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(verwundert).
B'halte sell ich se noch ? — Wenn i se numme-n-äu schun wid'r los wär!
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Heh, garçon, vous nous soignerez la voiture! Sie b'sorje-n-uns d'Fuehr !
"
comedy,Doni,M,waiter,lower_class,"Garçon.
Oui Messier !
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Herr Inspakter, diss isch e Tropfe! Wenn m'r vun dem trinkt, mänt m'r, d'r Himmelbabbele schlupft
            äm mit sammete Hösle de Hals nab....
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Das muss ich mir unbedingt notieren.
            
"
comedy,Velocipedistin,F,,,"Velocipedistin
(Marie erblickend).
Tiens, c'est vous Mademoilesse Marie ?
            
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Elle connaît un drôle de monde ma sœur !
"
comedy,Marie,F,,,"Marie.
Diss isch mini Schweschter.
"
comedy,Velocipedistin,F,,,"Velocipedistin.
Voilà mon frère!
            
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Je suis le fils du riche commerçant Brauère.
"
comedy,Eine Stimme,U,,,"Eine Stimme.
Wie die gemuschtert sin !
"
comedy,Eine Andere,U,,,"Eine Andere.
M'r mänt, s'isch Fasenacht !
"
comedy,Ein Velocipedist,M,,,"Velocipedist
(sehr affektiert).
Mesdemoiselles, vous pédalez-aussi ? — Fahre Sie au schun Velo ?
            
"
comedy,Velocipedistin,F,,,"Velocipedistin.
Et on peut faire de si jolies excursions à la campagne le dimanche.
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
C'est si amusant de voir la campagne et c'est instructif... Nous avons déjà fait 150 kilomètres
            aujourd'hui.
"
comedy,Marie,F,,,"Marie.
Mit 'm Velo ?
"
comedy,Velocipedistin,F,,,"Velocipedistin.
Oui, avec le vélo, mais 120 kilomètres nous l'avions en chemin de fer.
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Cela va plus vite. — A propos est-ce loin d'ici à la gare ? Isch's wytt bis an d'Isebahn ? Vous
            savez mon pneu est crevé.
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
E guets halbs Stündl.
"
comedy,Doni,M,waiter,lower_class,"Doni.
D'r Nochbersbüür spannt sine Leiterwäuje-n-an, er schickt Ordre, wenn'r ferti isch.
            
"
comedy,Ein Velocipedist,M,,,"Velocipedist.
Tiens, une idee, si je leur en imposais un peu, en leur donnant une petite lecon de danse. Et cela
            me changerait des bals de la ville, dont j'ai plein le dos! C'est rustique, j'aime rustique.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(erscheint).
Holdes Fräulein, Sie gestatten ? 
            
"
comedy,Ein Velocipedist,M,,,"Velocipedist
(engagiert Grethl).
Auriez-vous l'extrême obligeance de fair un tour de valse avec moi, Mademoiselle ?
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry
(engagiert die Velocipedistin mit Malice).
Mamsell, welle m'r einer trette mitnander ?...
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Wenn i jetzt nit mini Ente hätt, ze tät i m'r de Büch hewe for Lache!
            
"
comedy,Pfeffer,M,,,"Pfeffer.
Mache Se doch kenn so Läwesdaa wäje dere Gans, wie ich iwerfahre hab; m'r meint jo, ich hab Vater
            un Mueter umgebrocht !
"
comedy,Dorfpolizist,M,policeman,lower_middle_class,"Polizist
(deutsch radebrechend).
Sie haben aber eine Gans zu tot gefahren ünd deshalb protokolliere ich Sie.
"
comedy,Pfeffer,M,,,"Pfeffer.
Z'erscht redde Se doch, wie ne d'r Schnawel gewachse-n-isch !
"
comedy,Dorfpolizist,M,policeman,lower_middle_class,"Polizist.
In der Aeüsübung meiner Fünktionen spreche ich nur deutsch.
"
comedy,Pfeffer,M,,,"Pfeffer.
Ze calmiere sie sich zerscht e Gottsnamme.
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(erscheint von links, in die Coulissen hineinsprechend.)
Ja, ja, ich wurr de-n-Inspakter im Aeujeblick bringe, lon awer de Stali zerscht e biss'l fäje. —
            Diss wurde ne sicher interesseere ! — 
            
"
