speaker,sex,text
durand,MALE,"Durand
(immer wärmer):
Wenn ich bedenk, wie ich dich uffwachse hab sehn, wie dü vun Johr zu Johr netter, liewer, herziger worre bisch, wie ich mich als gfrait hab, min nett Cousinel widder ze sehn in de Vakanze, wenn ich als vun Paris kumme bin — unn jetzt soll uff einmol einer kumme, dich wegnemme, dich unglüecklich mache, nein, diss derf einfach nit sin.
"
lisa,FEMALE,"Lisa:
Ehnder hieroth ich de-n-erschte beschte . . . —
"
durand,MALE,"Durand:
D’r erscht bescht?! — Ehnder wär ich im Stand unn thät dich minsex selwer hierothe!
"
lisa,FEMALE,"Lisa
(freudig strahlend):
Dü wärsch doch nit d’r erscht bescht! ...
"
durand,MALE,"Durand:
D’r bescht bin ich awwer au nit — — 
"
lisa,FEMALE,"Lisa:
"
durand,MALE,"Durand:
Liebs Lissele, gell jetzt hawich’s doch erüsgebrocht, wenne dass dü im Kopf hesch ghett? — Jetzt reklamier ich awwer au d’r Schmutz, wie dü m’r ewwe versproche hesch.
"
lisa,FEMALE,"Lisa:
Dä, do hesch glich zwei. 
"
durand,MALE,"Durand:
Awwer, Lissele, worum hesch m’r’s denn nit verrothe, wie ich dich gfröüjt hab?
"
lisa,FEMALE,"Lisa:
Dü Dummenickel, doch m’r wurd’s Ejch Mannslytte e so licht mache unn Ejch glich alles uff d’Naas binde! Hättsch dü diss nit schun lang selwer merike solle? Awwer Ihr Mannslytt sin manichmol so dumm, dass’r eine grad düre.
"
durand,MALE,"Charles:
Was witte, Lissel, vor lütter Baüm hawich halt de Wald nit gsehn.
"
lisa,FEMALE,"Lisa:
Siehsch’ne jetzt?! —
"
durand,MALE,"Durand:
Gott sej Dank! 
"
auguste,MALE,"Auguste:
Oho! Ich glaub Ihr mache Pfänderspiel?! —
"
jeannette,FEMALE,"Jeannette:
Wer hett verlore?
"
lisa,FEMALE,"Lisa:
Mir han alli zwei gewunne.
"
durand,MALE,"Durand:
Do stell ich Ejch mini Hochzittere vor.
"
jeannette,FEMALE,"Jeannette:
Bravo! Mir gratüliere!
"
lisa,FEMALE,"Lisa:
Mir han uns verlobt üs pürer Opposition geje de 
"
durand,MALE,"Durand:
Ja, üs pürer Opposition. Un wenn ich Ejch e gueter Roth ze gänn hab, ze schliesse-n-Ihr Ejch dere-n-Opposition an.
"
auguste,MALE,"Auguste:
Unn mache-n-e Generalstreik unn verspreche, dass mir uns nur uff die Hieroth inlon, wie uns konveniert.
"
lisa,FEMALE,"Lisa:
Ich hieroth de 
"
jeannette,FEMALE,"Jeannette:
Ich de 
"
auguste,MALE,"Auguste:
Unn ich . . . . 
"
jeannette,FEMALE,"Jeannette:
Erüs mit d’r Sproch!
"
auguste,MALE,"Auguste:
"
lisa,FEMALE,"Lisa:
Löuj do! Ja, zitt’r wanneh brennt denn diss Fyr?
"
auguste,MALE,"Auguste:
Ej, es glunzt schun ewyl. Awwer hytt, wie ich in’s 
"
jeannette,FEMALE,"Jeannette:
Ah! Do hesch dü dich noch nit mit eren-üsgsproche?
"
auguste,MALE,"Auguste:
Nein, awwer bie d’r nächste Geläjeheit wurr ich zuem Sturm vorgehn un ere de Puls füehle.
"
lisa,FEMALE,"Lisa
(am Fenster):
"
durand,MALE,"Durand:
Do welle m’r dich nit geniere.
"
jeannette,FEMALE,"Jeannette:
"
durand,MALE,"Durand:
"
auguste,MALE,"Auguste
(den Dreien nach bis an die Türe):
Ze warte doch, eso pressiert’s doch nit. 
"
olga,FEMALE,"Olga
(durch die Mitte):
"
auguste,MALE,"Auguste:
Ah, Sie sin’s? 
"
olga,FEMALE,"Olga:
Isch d’r Herr Professor Kneppchen nit do? Ich bring’m d’Abschrift vum Stenogramm.
"
auguste,MALE,"Auguste:
Ah 
"
olga,FEMALE,"Olga:
Isch’r uff sim Zimmer ?
"
auguste,MALE,"Auguste:
Ja, awwer warte Sie, ich hätt e Bitt an Sie, Sie kumme nämlich wie geruefe, wie nooch Wunsch ..
"
olga,FEMALE,"Olga:
"
auguste,MALE,"Auguste:
Ich hab nämlich . . . ich sott nämlich ... ich wott nämlich . . . . 
"
olga,FEMALE,"Olga
(für sich):
Was hett’r denn, er kummt m’r so merikwüerdig vor?! (zu 
"
auguste,MALE,"Auguste:
‘s isch... es handelt sich um e kleine 
"
olga,FEMALE,"Olga:
"
auguste,MALE,"Auguste
(abseits):
"
olga,FEMALE,"Olga:
Sie mache mich ganz gspannt.
"
auguste,MALE,"Auguste:
"
olga,FEMALE,"Olga:
Ah, wenn’s wittersch nix isch, um do d’rwäje mache Sie so e Läwesdaa?
"
auguste,MALE,"Auguste:
Ich hab gemeint, wie Sie d’r Huet uff han, dass verlicht . . . .
"
olga,FEMALE,"Olga:
"
auguste,MALE,"Auguste
(zieht das Metermass heraus):
"
olga,FEMALE,"Olga:
Wenn Sie welle, notier ich d’Zahle 
"
auguste,MALE,"Auguste:
Wenn Sie so guet welle sin. 
"
olga,FEMALE,"Olga
(notierend):
Vierzehn Komma sieben.
"
auguste,MALE,"Auguste:
"
olga,FEMALE,"Olga
(notierend):
Siebzehn Komma sechs.
"
auguste,MALE,"Auguste
(für sich):
Es geht alles mit m’r im Ringel erum! Ich mein, ich bin uff’m 
"
olga,FEMALE,"Olga:
Awwer, was mache Sie denn? — Sie han jo ewwe d’Breite schun gemesse; 
"
auguste,MALE,"Auguste:
Ah richtig, 
"
olga,FEMALE,"Olga:
Umfang fünfzig Komma sieben.
"
auguste,MALE,"Auguste
(Hält das Metermass fest und umspannt ihren Kopf verklärt mit den beiden Händen):
Was e Gfüehl! Was e Glüeck ihre Kopf in mine Hände ze halte!
"
olga,FEMALE,"Olga:
Awwer Herr 
"
auguste,MALE,"Auguste:
’s isch wäje-n-’m 
"
olga,FEMALE,"Olga
(für sich):
Zue merikwüerdig!
"
auguste,MALE,"Auguste
(steckt das Mass wieder in die Tasche, zieht das Metermass wieder hervor und misst wieder die Breite):
Breite vierzehn Komma sieben.
"
olga,FEMALE,"Olga:
Awwer Herr 
"
auguste,MALE,"Auguste
(vor ihr auf die Knie sinkend):
O ja, 
"
olga,FEMALE,"Olga:
Wo fehlt’s ne denn?
"
auguste,MALE,"Auguste
(wehmütig):
Am Herze, 
"
olga,FEMALE,"Olga:
Do müehn Sie awwer schnell zuem Dokter gehn.
"
auguste,MALE,"Auguste:
Sie sin d’r einzigscht Dokter, wie m’r helfe kann! 
"
fritz_grinsinger,MALE,"Fritz Grinzinger
(durch die Tür links herein):
Oho, was isch diss?
"
auguste,MALE,"Auguste
(hat schnell einen Fuss Olgas erfasst und nimmt ernsthaft das Mass):
Länge zweiundvierzig Centimeter ....
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
"
auguste,MALE,"Auguste:
Babbe, ’s isch .... m’r han ... m’r wellen-e Berechnung anstelle üewwer ’s Verhältnis vun der Grösse vun de Füess zue d’r Grösse vun de Köpf.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ich bin nejgierig, uff was fur Idee Ihr noch kumme wäre. 
"
olga,FEMALE,"Olga:
Sie hätte mich do fascht in e schöni Verläjeheit gebrocht.
"
auguste,MALE,"Auguste
(aufstehend):
"
olga,FEMALE,"Olga:
Ich muess ’ne g’stehn, dass Sie mich do in e grosse 
"
auguste,MALE,"Auguste:
Ej trette Sie einfach widder üs.
"
olga,FEMALE,"Olga:
Diss kann ich nit, ich bin im Vorstand, ich bin Schatzmeisterin.
"
auguste,MALE,"Auguste:
Schatzmeisterin?! — Ei, wisse Sie was, nemme Sie mich zuem Schatz, un wäre Sie mini Schatzmeisterin! — 
"
olga,FEMALE,"Olga
(verklärt):
Sie thäte diktiere, ich schriewe unn redigiere, oh ja, diss wär schön — sicher.
"
auguste,MALE,"Auguste:
Unn d’rno, Ihr Kopf thät vum anthropologische Standpunkt üs üsgezeichnet zue mim passe. Vum wisseschaftliche Standpunkt wär’s üsserordentlich intressant ze sehn, welli Kopfformation e-n-eventuelli Noochkummeschaft vun uns hätt.
"
olga,FEMALE,"Olga:
Glauwe Sie weriklich, dass diss wisseschaftlich von grossem Werth wär ?
"
auguste,MALE,"Auguste:
Ohne Zwiefel! — 
"
olga,FEMALE,"Olga:
Ich muess ’ne gstehn, dass Sie mir ’s Problem vun der Eh in e ganz neji Belaichtung geruckt han, unn dass die Üssicht eventuell mini Kräfte noch meh in de Dienscht vun d’r Wisseschaft stelle ze könne, mich vun mim prinzipielle, oppositionelle Standpunkt abkumme hett lon.
"
auguste,MALE,"Auguste:
"
olga,FEMALE,"Olga:
Ich saa nit ja, ich saa awer au nit nein.
"
auguste,MALE,"Auguste
(will sie umarmen):
Olga!
"
olga,FEMALE,"Olga:
Nit, 
"
auguste,MALE,"Auguste:
Ich bin ganz vun dinere-n-Ansicht, Olga. Ich hab 
"
olga,FEMALE,"Olga
(vorwurfsvoll):
Awwer 
"
auguste,MALE,"Auguste:
M’r hett guet e Mann vun d’r Wisseschaft sin, m’r isch d’rwäje doch nit von Holz! 
"
olga,FEMALE,"Olga:
O, ich hab mir immer gedenkt, wenn ich nur emol e Mann vun der Wisseschaft als Mann bekäm!
"
auguste,MALE,"Auguste:
Olga! 
"
olga,FEMALE,"Olga
(deutsch sprechend):
Mir wird ganz schwindlich! 
"
auguste,MALE,"Auguste
(Küsst ihn, sie küsst ihn wieder):
Gelt Olga, es isch halt doch andersch in d’r Theorie unn in d’r Praxis!
"
olga,FEMALE,"Olga:
O ja, liewer 
"
auguste,MALE,"Auguste
(lauscht auf):
Scht, es kummt iemes. 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(zu Ehrstein, mit dem er durch die Mitteltüre kommt):
Gehn Sie numme nin.
"
auguste,MALE,"Auguste
(messend):
Breite vierzehn Komma sieben.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
D’r Gücksel, sin’r denn noch nit fertig mit dere Messerej !
"
auguste,MALE,"Auguste:
Doch, 
"
olga,FEMALE,"Olga:
Ja, unn ich will im Herr Dr. Kneppchen sin Manuskript bringe.
"
auguste,MALE,"Auguste:
Ich begleit Sie, d’r Babbe hett doch ellein mit’m Herr Ehrstein ze redde. 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Also, Herr Ehrstein, verschone Sie mich, rüiniere Sie mich nit, seje Sie vernünftig un saaue Sie mir, was soll ich ’ne Abstand bezahle, for
"
ehrstein,MALE,"Ehrstein:
Es thuet m’r arig leid, Herr 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Diss isch in dem Fall schun meh e Dokterrechnung, wie e Dokterarweit!
"
ehrstein,MALE,"Ehrstein:
In dem Fall hätt ich selwer e-n-Intresse dran, dass ’s nit bekannt wurd, dass Ihr e Sachs sin.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
E Sachs, e Sachs, wie m’r nur allewyl e so growi Wörter in’s Mül nemme kann!
"
ehrstein,MALE,"Ehrstein:
Denn miner Babbe thät’s als alter Elsässer vom alte Schrot unn Korn niemols inwillige, dass ich e Tochter vom e Sachs hieroth.
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Do kreijt m’r bigott e Wueth wie e Hüs unn derf’s nit emol zaije! —
"
ehrstein,MALE,"Ehrstein:

            
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
M’r hetts nit licht e Sachs ze sin! —
"
auguste,MALE,"Auguste
(von rechts kommend):
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Do bekumm ich schun jedesmol e Schrecke, wenn vun ere Uewweraschung d’Redd isch !
"
ehrstein,MALE,"Ehrstein:
Do bin ich jetzt au gspannt, wäje minere Dokterarweit.
"
auguste,MALE,"Auguste:
Denk d’r nur, 
"
ehrstein,MALE,"Ehrstein:
Sehr intressant for mini Dokterarweit!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(entsetzt):
Wie .... Was? — Ich soll d’r ditschst Schäddel han?! Dü bisch jo gschosse! Unn in Ihri Dokterarweit soll’s au noch kumme ?
"
ehrstein,MALE,"Ehrstein:
Ja, Herr 
"
auguste,MALE,"Auguste:
Ja, 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(sich setzend):
Ah?! — Diss soll m’r jetzt nix sin!! Haw ich dich do d’rwäje sechs Johr lon Dokter stüdiere unn mich e diers Geld Koschte lon, for erüszubringe, dass ich d’r ditschst Schäddel soll han! — Do möcht m’r jo grad uff d’r Söuj furt, unn wenn m’r glich kenn Büerscht im Stall hett! — Hör emol, 
"
auguste,MALE,"Auguste:
Ei, was isch denn do d’rbie, 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Was do d’rbie isch? Wenn diss erüskummt, kann ich mich nimmi in d’r ganze Stadt sehn lon. Do wäre sie mich fröüje, ob ich waje dem 
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Hm! Ihr Sohn hat Ihnen schon die überraschende Mitteilung gemacht?
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ja, es war mir eine grosse Überraschung !
"
gauthier,MALE,"Gauthier
(durch die Mitte herein. Er trägt Gehrock und Zylinder, feierlich):
Verzeihung, wenn ich störe.
"
hans_grinsinger,MALE,"Hans Grinsinger
(von rechts):
Ei herjehses, im Bratenrock un d’r Esse!?
"
gauthier,MALE,"Gauthier:
Jawohl Onkel. — 
"
hans_grinsinger,MALE,"Hans Grinsinger:
Da gratulier ich Dir! 
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Schliesse mich der Gratulation an.
"
ehrstein,MALE,"Ehrstein:
Ich derf ’ne wohl au gratüliere. 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(wütend für sich):
E frecher Patron! Dass der üewweral sini Nas ninstecke muess.
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Herr Grinsinger, das scheint ja heute ein wahrer Glückstag für Sie zu sein. Eine freudige Nachricht nach der andern. 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(kläglich):
O ja!
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Durch meine Schädelmessungen habe ich eine geradezu verblüffende Entdeckung gemacht. Unser lieber Herr Grinsinger 
"
gauthier,MALE,"Gauthier:
Ei gratuliere! Das ist ja famos!
"
hans_grinsinger,MALE,"Hans Grinsinger:
Ich sag ’s, ja wir Grinsingers sin egal vorne dran.
"
gauthier,MALE,"Gauthier:
Das ist wirklich grossartig, dass gerade ein Deutscher, der im Elsass lebt diesen ehrenvollen Schädel hat! Da muss mächtig Kapital draus geschlagen werden!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
’s kummt als besser!
"
hans_grinsinger,MALE,"Hans Grinsinger:
Gottverdimmig, dei Bild bringe m’r in de Woche und schrei’m drunter Hoflieferant Grinsinger, mit seim urdeitschen Schädel.
"
gauthier,MALE,"Gauthier:
Donnerwetter, das ist ein Vorschlag!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Heiliger Sebastian!
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Hm! Leider kann ich das nicht zugeben, da wir uns diese Entdeckung für unsere wissenschaftliche Arbeit vorbehalten müssen.
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Schüeni Üssichte!
"
ehrstein,MALE,"Ehrstein:
Speziell in meiner Doktorarbeit gedenke ich den Fall ausführlich zu behandeln.
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Hol dich d’r Deifel mit dinere Dokterarweit!
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Hm! Daran ist nicht zu zweifeln, diese Entdeckung wird unbedingt Furore machen! Herr Grinsinger übertrifft nämlich um ein Erkleckliches den Schädel eines sächsischen Staatsanwalts, Präsident des Generalverbandes der sächsischen Kriegervereine, den ich bisher für den rassenreinsten deutschen Schädel gehalten habe.
"
gauthier,MALE,"Gauthier:
Das ist ja wirklich sehr schmeichelhaft, sehr ehrenvoll für Herrn Grinsinger. Gratüliere noch einmal herzlichst! 
"
hans_grinsinger,MALE,"Hans Grinsinger:
Ja, mir Grinsinger! Mir sein helle! Aber bild d’r nur nich zu viel druf ein, den Schädel haste von dein’n Grossvater.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Du brauchst keine Angst zu haben.
"
ehrstein,MALE,"Ehrstein:
Gewiss! So wie ich Herrn Grinsinger kenne, ist das nicht zu befürchten.
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Frecher Patron!
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Interessant wäre es für die Wissenschaft, wenn nach Ihrem Ableben, das noch lange nicht eintreten möge, auch noch der Rauminhalt Ihres Kopfes gemessen werden könnte.
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):

            
"
auguste,MALE,"Auguste:
Die Messung wird nämlich dadurch bewerkstelligt, dass man den hohlen Kopf mit Erbsen ausfüllt, und dann die Erbsen im Schoppenmass misst!
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Sehr richtig!
"
ehrstein,MALE,"Ehrstein:
Wie Sie sehen, ist die Sache sehr harmlos.
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Nit üwel! 
"
dr_kneppchen,MALE,"Dr. Kneppchen:
So eilt die Sache ja auch nicht.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
M’r welle ’s schwer hoffe!
"
hans_grinsinger,MALE,"Hans Grinsinger:
Das muss ich nu sagen, das wär m’r ooch nich gemiethlich, meinen Kopf voll Erbsen zu haben.
"
gauthier,MALE,"Gauthier:
Ja! Was tut man nicht im Interesse der Wissenschaft? 
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Ah, richtig! — Ihr Kopf, Herr Gauthier, ist nicht minder interessant. Denken Sie,
"
gauthier,MALE,"Gauthier:
Nanu, machen Sie keine faulen Witze!
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Im vollen Ernst, Ihr Schädel ist ausgesprochen südfranzösisch, ja er kann geradezu als typisch in seiner Art gelten. Ich stehe nicht an, ihn als Pendant des Grinsingerschen Kopfes hinzustellen und ihn als den klassischsten südfranzösischen Kopf zu erklären, der mir bekannt ist. — Ja gewiss.
"
gauthier,MALE,"Gauthier
(aufund abgehend, in grossem Ärger):
Herr Dr. Kneppchen, ich kann im allgemeinen Scherz vertragen, sogar viel Scherz vertragen, aber ich muss Ihnen ehrlich gestehen, dass ich gerade in nationaler Beziehung sehr empfindlich bin. Sie haben das vermutlich nicht gewusst, sonst hätten Sie sich diese Bemerkung über meinen Kopf nicht erlaubt, die mir hier im Elsass besonders peinlich ist.
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Aber ich bitte Sie! Es ist mein heiliger, wissenschaftlicher Ernst. Sie haben eben den markantesten, südfranzösischen Schädel, der bekannt ist; ja, Sie übertreffen sogar noch den Schädel 
"
gauthier,MALE,"Gauthier
(wie von der Tarantel gestochen):
Wie sagten Sie da?! — Mein Kopf ist noch französischer wie der von 
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Gewiss! Und darum bin ich fest überzeugt, dass Sie französischer Abstammung sind.
"
gauthier,MALE,"Gauthier
(wütend):
Mein Herr! Sie häufen Beleidigung auf Beleidigung! Ich protestiere auf das Ent-
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Mit de Erbse wurd’s do au nix!
"
hans_grinsinger,MALE,"Hans Grinsinger
(besänftigend):
Aber Karl, koch doch nich gleich so über!
"
gauthier,MALE,"Gauthier:
Das lasse ich mir einfach nicht bieten. Ich, der Präsident des Sachsenbundes, Mitglied sämtlicher deutsch-patriotischer Vereine, ich hätte einen ausgesprochenen französischen Schädel! Da hört die Gemütlichkeit auf. Ich wollte mal sehen, was Herr Grinsinger gesagt hätte, wenn man das von ihm gesagt hätte.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ich versichere Sie, es hätte mir gar nichts gemacht.
"
hans_grinsinger,MALE,"Hans Grinsinger:
Dann ist es schade, dass Ihr eure Köppe wess Kneeppchen nicht vertauschen könnt!
"
gauthier,MALE,"Gauthier
(mit grosser Erbitterung):
Ich, französischer Abstammung, das ist einfach undenkbar, nach Lage meiner Gesinnung undenkbar! — Da müssten die heiligsten Gefühle in mir lügen! Woher käme dann meine Liebe zum Vaterland, meine Treue zu König, Kaiser und Reich ?!
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Sie sind eben das Kind Ihrer Erziehung. Wären Sie in Frankreich erzogen, so wären Sie eben ein französischer Patriot geworden.
"
gauthier,MALE,"Gauthier:
Mein Innerstes dreht sich um bei einem solchen Gedanken! Solche Gefühle erzieht man nicht, die stecken im Blut! Wenn Ihre Behauptung, ich sei französischer Abstammung, sich bewahrheiten sollte, so würde ich mir eher eine Kugel durch den Kopf schiessen!
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Auf alle Fälle werde ich Nachforschungen anstellen.
"
gauthier,MALE,"Gauthier:
Ich werde diesen Nachforschungen mit grosser Ruhe entgegensehen.
"
hans_grinsinger,MALE,"Hans Grinsinger
(für sich):
Verteufelte Affäre!
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Übrigens deutet ja schon Ihr Name auf französische Abstammung. 
"
gauthier,MALE,"Gauthier
(im Zorn):
Jetzt wird’s mir aber zu bunt! Kann es einen echt deutscheren, urgermanischeren Namen geben als Gauthier?
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Hm! Es würde Ihnen schwer fallen die Etymologie, die Entstehung des Namens zu erklären.
"
gauthier,MALE,"Gauthier:
Ein Kinderspiel! 
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Stimmt auffallend.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
So ungefähr wie das Elsass in Kreise eingeteilt ist?
"
gauthier,MALE,"Gauthier:
Sehr richtig.
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Ich bin gespannt.
"
gauthier,MALE,"Gauthier:
Und an der Spitze jedes Gaues stand ein höherer Beamter, „ein grosses Thier“, wie man jetzt noch die höheren Beamten zu nennen pflegt, und dem gab man scherzweise den Namen Gauthier.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Das wäre demnach also ungefähr das, was jetzt bei uns im Elsass ein Kreisdirektor ist? —
"
gauthier,MALE,"Gauthier:
Sehr richtig.
"
dr_kneppchen,MALE,"Dr. Kneppchen
(mit Ironie):
Überzeugt hat mich Ihre etymologische Auseinandersetzung nicht. Ich werde infolgedessen Nachforschungen anstellen und
"
gauthier,MALE,"Gauthier:
Wissenschaft! Die Drohung mit der Sorte von Wissenschaft lässt mich kalt! Wissen Sie, für was ich Ihre Wissenschaft halte? Für Mumpitz, für puren Mumpitz!
"
dr_kneppchen,MALE,"Dr. Kneppchen
(knapp):
So?! 
"
gauthier,MALE,"Gauthier:
Mein voller Ernst ist es! — für Mumpitz halte ich Ihre Wissenschaft, für Mumpitz! Mumpitz! Mumpitz!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Adje Pardie!
"
dr_kneppchen,MALE,"Dr. Kneppchen
(förmlich im Gegensatz zu Gauthier, der sehr aufgeregt ist):
Mein Herr, Ihre Äusserung könnte meine Kollegen und mich beleidigen, wenn Sie von anderer Seite gefallen wäre.
"
gauthier,MALE,"Gauthier
(wütend):
Wie verstehen Sie das?
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Ich bedenke, dass Ihr Unverstand und Mangel an Bildung Ihr Verhalten entschuldigen.
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
"
gauthier,MALE,"Gauthier
(der sich zuerst nicht fassen kann):
Mein Herr! — Auf Ihre Unverschämtheiten kann ich Ihnen nur erwidern, dass mir meine Bildung und mein Verstand lieber sind als Ihre verrückten Untersuchungen! 
"
hans_grinsinger,MALE,"Hans Grinsinger
(vertritt ihm den Weg):
Na, de werst doch nich!
"
dr_kneppchen,MALE,"Dr. Kneppchen
(gemessen):
Ich stehe zu Ihrer Verfügung.
"
gauthier,MALE,"Gauthier:
Ich werde Sie wegen Beleidigung verklagen, ich will doch sehen, ob deutsche Richter es zugeben, dass man einen in Treue zu König, Kaiser und Reich aufgewachsenen Deutschen so in seinen heiligsten Gefühlen verletzen darf?!
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Gut, ich werde Widerklage erheben, ich habe in die Vernunft der Richter mehr Zutrauen wie in die Ihre!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Und nun habe ich wirklich keine Lust mehr, meine Zeit mit Ihnen zu verlieren 
"
gauthier,MALE,"Gauthier:
Solch ein unverschämter Patron! Der Kerl ist verrückt! 
"
hans_grinsinger,MALE,"Hans Grinsinger
(abseits):
Akurat wie’n Löwe in seim Käfig! — 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ja, gewiss! Herr Gauthier beruhigen Sie sich 
"
gauthier,MALE,"Gauthier:
Ich schicke ihm ausserdem noch meine Zeugen! Mangel an Bildung hat er mir vorgeworfen und Unkenntnis dazu, so eine Gemeinheit! Da hört doch alles auf!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Bedenken Sie doch, das gäbe eine Skandalaffäre! 
"
gauthier,MALE,"Gauthier:
Das ist mir ganz Wurscht! Ganz schnuppe!
"
hans_grinsinger,MALE,"Hans Grinsinger:
Bedenk mal unter Sachsen, unter uns Sachsen, nicht wahr Vetter? .. Die Blamaasche!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ja, bedenken Sie nur unter uns Sachsen! Diese Blamaasche!
"
hans_grinsinger,MALE,"Hans Grinsinger:
Die Geschichte käm doch sicherlich in alle Zeitungen.
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
O weh!
"
hans_grinsinger,MALE,"Hans Grinsinger:
Was müssen denn de Elsässer von uns denken, wenn’s heesst, mir Deutsche vertragen uns nich enmal unterenander?!—
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(heuchelnd):
Ja gewiss, bedenken Sie, was werden die Elsässer sagen?! —
"
gauthier,MALE,"Gauthier:
Das ist mir ganz egal!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Wenn Sie damit einverstanden sind, so will ich zum Herr Professor gehen, vielleicht entschuldigt er sich.
"
gauthier,MALE,"Gauthier:
Wie Sie wollen. Ich verlange jedoch ganz kategorisch, erstens: dass er revoziert und depreziert und zweitens: dass er seinen „französischen Schädel“ mit dem Ausdruck des tiefsten Bedauerns zurückzieht. —
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(abgehend nach rechts):
Die Nundedié’s Schwowe! ’s ganz Hüs mache se m’r lätz! 
"
gauthier,MALE,"Gauthier.
(wieder auf und ab)
"
hans_grinsinger,MALE,"Hans Grinsinger
(Gauthier an den Schultern anfassend, vertraulich):
Nu hör mal lieber, gutester Karl. Mach mir keene Schosen. Ich bin dei Onkel und sag d’r, ’s wär doch jammerschade, wenn die Überraschung, die wir beden gestern für meinen Vetter Fritze im Geheimnis ausgeheckt ham, durch die Geschichte zu Essig würde.
"
gauthier,MALE,"Gauthier:
Das hat doch nichts mit der Sache zu tun. Jetzt muss im Gegenteil die Idee erst recht ver-
"
hans_grinsinger,MALE,"Hans Grinsinger:
So? Sin alle Herrn vom Vorstand d’rmit einverstanden?
"
gauthier,MALE,"Gauthier:
Gewiss, unsere Idee ist einstimmig angenommen worden? Das Programm ist kurz folgendes: Am Sonntag wird der Sachsenbund einen Ausflug nach dem Odilienberg machen uud am Abend auf dem Rückweg werden wir deinen Vetter Fritz mit einer Serenade auf seinem Landgut bei Barr überraschen und seine Ernennung zum Hoflieferanten feiern.
"
hans_grinsinger,MALE,"Hans Grinsinger:
Bravo, uff die Überraschung freu ich mich! Weess Kneppchen! Aber nich schwatzen ! Sonnabend reis ich ab und schwupp dich, bin ich am Sonntag wieder da!
"
gauthier,MALE,"Gauthier:
Famose Überraschung!
"
