drama_type,speaker,sex,job,social_class,text
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
In d'r nachschte V'rsammlung haltsch Dü Din Mül, v'rstange?!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Bliewe doch ruehji jetz.
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Bild D'r numme nit ze viel ing uff Dine Spritzemäischter! — Fräu Brandmäischtere, ich hätt jetz
            gare emol Ööntwort uff die Fröij, wo ünseri Harre Offizier sin?!
"
comedy,Theres,F,,,"Theres:
(trocknet sich nervös die Stirn.)
— Sie kumme noch — — — sie kumme — — un d'Müsik kummt äu noch — — Alli, Alli kumme se! — — —
            Harrjesses — — dar Kanztistriewelwyn — — — ooooh! — — — jetz wurd's mir wajer äu noch unpaßli! — — —
            ooooh! — — oooh! ooooooh !
"
comedy,Lissel,F,,,"Lissel:
(springt rasch hinzu.)
— kumme, Fräu Brandmäischtere, ich geh mit Uch. — 
            
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
(weist seine Faust vor.)
— Aw'r die isch noch göönz!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
D'Rachnung zahlsch, un wann se noch so gsalze wurd!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
(stolz)
— Mir zahle se! — Numme ken Angscht!
"
comedy,alle,U,,,"Alle:
(freudig)
— D'Offizier kumme! — D'Offizier kumme!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
(zu Velde.)
— Aha jetz?! — Bisch jetz zefridde?! — 
            
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Compagnie! — Attention! — 
            
"
comedy,Andrees Bottjuckel,M,night_watchman,lower_class,"Andrees:
Hähähä — — — ihr Manner — — hähähä — — — ihr — — — hupp — — — ihr selle, exküsiere — — — hähähä —
            — — hupp — — — ünseri Harrer Offizier — — — —
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Oha?! — Was isch mit ünsere Harre Offizier?! — — — — Kumme se?!
"
comedy,Andrees Bottjuckel,M,night_watchman,lower_class,"Andrees:
Nee — — — — sie könne nit kumme — — — hähähä — — — sie sin — — — sie sin Alli voll wie d'Affe! — —
            — hupp! — — hähähä!
"
