drama_type,speaker,sex,job,social_class,text 
drama,Jeanne,F,,,"Jeanne:
Awer nein!
"
drama,Juliette,F,,,"Juliette:
Siehsch, for denne Mensch wär ich in de Dood gange, wenn's het sin müesse. Sechs Monet simmer so
          newe-n-enander geloffe, han eß gedruckt un gschmutzt, wie's halt d'r Mode-n-isch. Er isch au als zue eß
          heime kumme zue mim ältschte Brueder.
"
drama,Jeanne,F,,,"Jeanne:
Un?
"
drama,Juliette,F,,,"Juliette:
's isch am Sylweschter-Owe gsin. D'r Schosseff isch mit sine Kamerade ins Bierhüs gange, un d'r
          Scharel, zellemols noch e Bue, het schun gschloofe. Nur d'Mamme-n-un ich sin noch uff de Bein gsin. Mir
          mache-n-uns e Grogg mit Änedsbrödle drzue. Uff einmol klopft's. Wer
          
"
drama,Jeanne,F,,,"Jeanne:
Isch's möjli?
"
drama,Juliette,F,,,"Juliette:
Zitter lew i so in de Daa nin un mach m'r e Gspaß drüs, for d'Männer am Narreseil erumzeführe. De
          einte bstell ich m'r irids anne, un kumm nit; im e-n-andre giw i e Rendezvous un lach m'r de Buckel
          voll. 's findt sich jo allewyl einer, wo eim besser gfallt. Awer nur Achtung. Do isch m'r uff's mol
          engagiert, m'r weiß nit wie, un mueß alli prétextes im Hirnkäschtel zammesueche, for widder anständig
          loszekumme. D'Männer sin armi Gschöpfer in unsrer Hand; hebbt m'r sie e bissel fescht, ze kann m'r sie
          um de kleine Finger wickle — alli mitnander. — — Wäje dem nurre nit sich binde. Nit ghyrot isch viel
          schöner. Bisch ganz for dich un kannsch doch mache, was de witt.
"
drama,Jeanne,F,,,"Jeanne:
..... Juliette, ich versteh jo nit alles, was de saasch . . . . nur so viel gspier ich, daß de schun
          arig verdorwe bisch.
"
drama,Juliette,F,,,"Juliette:
Wieso?
"
drama,Jeanne,F,,,"Jeanne:
Ich möcht wisse, wo dü die Moral here hesch, wo dü do vorbringsch.
"
drama,Juliette,F,,,"Juliette:
Selwer durichgemaht. — Ich wünscht nur, ich könnt d'r e bissele vun mine Experience genn...
"
drama,Jeanne,F,,,"Jeanne:
Ich möcht sie gar nit, nit um alles vun d'r Welt.
"
drama,Juliette,F,,,"Juliette:
No dhäddsch nit so munkedrißli dohucke, wahrhafti nit.
"
drama,Jeanne,F,,,"Jeanne:
Dis sin mini Sache.
"
drama,Juliette,F,,,"Juliette:
Ich weiß jo nit, ob dü de Fritz schun kennsch, 's geht mi au nix an...
"
drama,Jeanne,F,,,"Jeanne:
Ich kenn ne schun zitter zwei Monet . . . .
"
drama,Juliette,F,,,"Juliette:
Dü kennsch ne? Dis isch jo ganz ebbs Neijs.
"
drama,Jeanne,F,,,"Jeanne
(betreten):
Ich versteh dich nit . . . wie meinsch dü dis . . . kenne?
"
drama,Juliette,F,,,"Juliette:
Soo! — Wenn dü ne schun kennsch ....! For was leischt ich d'r üwerhaupt Societät? Do bin ich jo e
          Newetssach.
"
drama,Jeanne,F,,,"Jeanne
(entrüstet):
Juliette! — — Un dü schämsch dich nit, mir dis ins Gsicht ze saaue?
"
drama,Juliette,F,,,"Juliette:
Ja ja, 's isch doch üwerall 's nämli. Do laufe die Mamselle so frumm brebberli mit de unschuldige
          Gsichtle in d'r Welt erum . . . wurd emol e kräftis Wort geredt, ze lueje sie uff de Bodde wie vun ere
          Spinn gstoche . . . . wäre verlicht au rot, wenn sie's guet ingstüdiert han ..... un wenn m'r sie
          anrührt, krische sie wie ebbs Böses . . . awer um's Gottswille nit hinter de Rideau lueje, um's
          Gottswille nit!
"
drama,Jeanne,F,,,"Jeanne:
Ken Wort meh odder...
"
drama,Juliette,F,,,"Juliette:
Weiß schun. Ich geh vun selbscht 
          
"
drama,Jeanne,F,,,"Jeanne:
Siehsch, Juliette . . . ich hab dich for lichtsinnig ghalte, for e Mamsell, wo sich nit genue
          reschpektiert. Jetz awer find ich, daß de durch un durch schlecht bisch.
"
drama,Juliette,F,,,"Juliette:
Kannsch vum'r halte, was de witt. For d'r bi dine Liebschtereije ze helfe, bin ich d'r awer noch
          guet genue, schintzig.
"
drama,Jeanne,F,,,"Jeanne:
Geh nur, geh nur, ich brüch dich nit!
"
drama,Juliette,F,,,"Juliette:
Dis isch's jo grad, was i mein.
"
drama,Jeanne,F,,,"Jeanne
(unter Aufbietung ihrer ganzen Kraft):
Genue jetz, zuem letschte Mol !!
          
"
drama,Juliette,F,,,"Juliette
(gleichgiltig):
's isch nit nothwendig. Bonsoir, Jumpfer Prinzesse. Geruejsami Nacht. 
          
"
drama,Jeanne,F,,,"Jeanne
(steht einen Augenblick mit wogender Brust und sucht Fassung zu gewinnen. Sie eilt dann
          zornerfüllt auf die Thüre, durch welche Juliette
          
So ! 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Du hesch d'Dhür b'schlosse, Jeanne?
"
drama,Jeanne,F,,,"Jeanne:
Ja, Fritz, m'r sin ganz ellein. 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ganz ellein?
"
drama,Jeanne,F,,,"Jeanne:
D'r Babbe-n-isch uff ere Feschtlichkeit vun sinere Societät, un d'Mamme isch mit d'r Dande im
          Theater. Vor de zwölfe kummt kein Mensch zeruck.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ze mueßt ich widder furt.
"
drama,Jeanne,F,,,"Jeanne:
Nein Fritz, 's isch jo villicht . . . saa Fritz, reisch dü jo hit noch furt?
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ich hab mim Kamerad 's Wort genn; zeh Minüte vor halwer Zwölf mueß ich am Zugg sin.
"
drama,Jeanne,F,,,"Jeanne:
Sicher! Do isch gar nix ze mache?
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Gar nix.
"
drama,Jeanne,F,,,"Jeanne:
Un ich sieh dich nimmi?
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Wer weiß!
"
drama,Jeanne,F,,,"Jeanne:
O Fritz, wie kannsch dü mich so verlosse !
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Wenn ich's nit mießt, dhäd ich's nit.
"
drama,Jeanne,F,,,"Jeanne:
Wursch sehn, kenn halbs Johr halt ich's üs. 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Muesch nit grine, Jeanne. — Kannsch m'r e Gfalle dhuen ?
"
drama,Jeanne,F,,,"Jeanne:
Was?
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ze redd nimm vum Üsenandergehn. Wenn ich mich uff de Wäj mach, ze-n-isch's noch Zitt genue.
"
drama,Jeanne,F,,,"Jeanne:
Doch Fritz, wenn dü so witt. Ich versprich dr's. Was dhue ich nit for dich! 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ihr han do Kueche un Win.
"
drama,Jeanne,F,,,"Jeanne:
D'Mamme het Nammesdaa ghet. Kumm setz dich an de Disch. Dü sollsch au profetiere d'rvun. Loß mich
          dich serwiere. Ich gieb d'r e Deller un e Glas, no kannsch versueche.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Min Henkersesse.
"
drama,Jeanne,F,,,"Jeanne:
Dü derfsch awer au nimm redde d'rvun, verstehsch mi. Was in eim recht isch, isch im andre
          billig.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz :
Oui, Jeanne, ich bin still drvun.
"
drama,Jeanne,F,,,"Jeanne
(stellt ihm Deller und Glas hin und schenkt ihm ein):
Prowier emol denne, 'r isch guet. Un do hesch au e Stückel Kueche.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Uff dini Gsundheit, Jeanne 
          
"
drama,Jeanne,F,,,"Jeanne:
Vori ?
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
E jungi Mamsell mit rote Hoor.
"
drama,Jeanne,F,,,"Jeanne:
Ah so . . . . Dis isch's Juliette gsin.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Wer isch dis, Juliette ? Isch dis dini Bekanntschaft?
"
drama,Jeanne,F,,,"Jeanne:
Bhüt eß Gott, nein! 's isch nur mini Kusin.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz :
Ich kenn's vum e Kamerad. Weisch dü au, was dis als triebt ?
"
drama,Jeanne,F,,,"Jeanne:
Ich weiß es nit, ich kann m'r's awer denke. — Grad ewe hawi 'm d'Dhier gewiese.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz :
Un wurum hesch's heimgschickt ?
"
drama,Jeanne,F,,,"Jeanne:
's het Dings gebabbelt, wo m'r nit gebaßt het.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Was het's denn gsaat ?
"
drama,Jeanne,F,,,"Jeanne:
Ich saa's nit.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Au mir nit?
"
drama,Jeanne,F,,,"Jeanne:
Nein, Fritz.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Wurum denn awer nit?
"
drama,Jeanne,F,,,"Jeanne :
Wil ich . . . mich schäm, Fritz.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Vo will i nit wittersch fröuje. — So so, dis isch do gsin.
"
drama,Jeanne,F,,,"Jeanne :
D' Mamme het's invetiert ghet, 's isch nit mini Schuld.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Isch d'r Herr Albert au drbi gsin, wo dü m'r als drvun verzählt hesch?
"
drama,Jeanne,F,,,"Jeanne:
Ah der? Nein.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz :
Gescht het'r mich in's Hüs gehn sehn. Der het mich betracht!
"
drama,Jeanne,F,,,"Jeanne :
Wie denn?
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Wie wenn'r mich fresse wott. Aue het'r gemacht, daß eim ganz angst hätt kenne wäre.
"
drama,Jeanne,F,,,"Jeanne:
Jo, geh doch, angscht. Dis isch d'r bescht Mensch vun d'r Welt. Der macht keinere Muck nix. Ich
          glaub schun, daß 'r mich guet lide kann. Awer merkwürdi . . . mit zammt dem, daß ich nur Guets üwer'ne
          saaue kann, kann i ne nit verbutze.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz :
's isch e schöner, großer Mann.
"
drama,Jeanne,F,,,"Jeanne:
Sell schun, awer . . . .
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz :
In d'r Größe dhädd 'r famos zue d'r basse.
"
drama,Jeanne,F,,,"Jeanne:
Awer nein, Fritz. Weisch dü au, daß de m'r mit so Reddesarte viel Mühj machsch ?
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dü nemmsch glich Gspaß for Ernscht.
"
drama,Jeanne,F,,,"Jeanne:
In so Sache: ja. — — Do mueßt schun viel, viel arriwiere, wenn ich denne nemme dhädd.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
So ganz üsgschlosse isch's also doch nit, daß de ne nemmsch.
"
drama,Jeanne,F,,,"Jeanne :
Schint's.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dü witt mich noch schallü mache.
"
drama,Jeanne,F,,,"Jeanne:
Geh doch.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz :
Also nit ?
"
drama,Jeanne,F,,,"Jeanne:
Siehsch, Fritz, ich hab mini Eldere so gern, wie e Kind nur kann. Ich bin ne jo au so unendli viel
          schuldi. Sie han ihr Hab un Guet an mich gewendt, sie han oft faschte müen wäje mir.
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Seij nit bös, Jeanne.
"
drama,Jeanne,F,,,"Jeanne:
Nein, dis isch min Seel nit recht, Fritz. Ich hab dis nit verdient.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ich hab's jo gar nit so gemeint.
"
drama,Jeanne,F,,,"Jeanne:
Gell, jetz dhued's d'r leid. — Dü bisch's gar nit wert, daß ich mich so an dich henk, Fritz.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Geh, saa dis nit.
"
drama,Jeanne,F,,,"Jeanne:
Awer sicher. Fritz; Wurum henksch dich denn so an mich?
"
drama,Jeanne,F,,,"Jeanne:
Was weiß ich. 's isch so e Narrheit vum'r. 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dü bisch hit so wunderlich. Ganz andersch wie sunsch.
"
drama,Jeanne,F,,,"Jeanne:
Kann sin. — 's fallt m'r lichter hit, alles erüszesaaue. Dü sollsch's doch wisse, eb daß de
          furtgehsch.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Was hesch m'r versproche! — — Gib m'r noch e bissele Win.
"
drama,Jeanne,F,,,"Jeanne
(schenkt ihm ein):
Ja, kumm, min Liewer, so viel de witt han. — — Stoß mit m'r an.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Uff's Wohl vun dine-n-Eldere.
"
drama,Jeanne,F,,,"Jeanne:
Merci, Fritz 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Do han'r eich also hit schun guet amesiert.
"
drama,Jeanne,F,,,"Jeanne:
D'Andere, awer ich nit.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Was hesch denn de ganze Daa gemacht?
"
drama,Jeanne,F,,,"Jeanne:
Nix andersch als eins: ich hab an dich gedenkt.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dis isch nit viel.
"
drama,Jeanne,F,,,"Jeanne:
Nein, gar nit!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
De hesch doch nix verrothe?
"
drama,Jeanne,F,,,"Jeanne:
Wie kannsch fröuje! — — Sie meine, dü bisch krank un muesch uff Madeire. Un d'Mamme saat als, 's
          isch nit so arig, un de bliesch do, wenn ich dich so recht vun Herze drum bitt.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Sie hätt erecht, wenn's möjlich wär.
"
drama,Jeanne,F,,,"Jeanne:
Isch's denn gar nit möjlich ? Wenn dini Eldere inne wäre, daß de Ernscht machsch, müen sie doch
          insehn, daß sie ze witt sin gange mit d'r.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
's isch nimm guet ze mache. Ich hab au gfehlt. Furt mueß ich, dis isch d'einzig Lösung.
"
drama,Jeanne,F,,,"Jeanne
(steht auf und fällt ihm an den Hals):
Fritz! Fritz!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Liebs Kind.
"
drama,Jeanne,F,,,"Jeanne
(von ihm lassend):
Ah ja. — — Wart, ich mueß d'r ebbs hole. Ich hab d'r ebbs gerüscht for dini Reis 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz
(zur zurückkehrenden Jeanne):
Dü hesch m'r ebbs gerüscht ?
"
drama,Jeanne,F,,,"Jeanne
(ein Päckchen tragend):
Do, nemm dis.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Was isch's?
"
drama,Jeanne,F,,,"Jeanne:
Mach uff. 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Do siehsch awer schlecht drin.
"
drama,Jeanne,F,,,"Jeanne:
Ich bin allewyl krank gsin zellemols. Siehsch au, wie d'Mamme mich so fescht uff'm Gere hebbt. Wie
          wenn sie saaue wott: dis isch min Kind, un wenn d'r Dood kummt, trutz ich's 'm ab. — Dis do isch min
          portrait vum Kommü- nionsdaa.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ah, wie schön.
"
drama,Jeanne,F,,,"Jeanne:
Flatteur. 's isch awer guet gemacht. — Un do noch e Bild von uns dreij vum vorige Johr.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
D'r Babbe macht e leidsmäßig bös Gsicht.
"
drama,Jeanne,F,,,"Jeanne:
'r isch zellemols nit guet gelünt gsin. Un dem Daa het'r an ere Pratik zwanzig Mark verlore.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Un dis weisch dü noch?
"
drama,Jeanne,F,,,"Jeanne:
Wie wenn's hit bassirt wär. Zwanzig Mark isch Geld. Un do het'r in eim Stück furt gebeffzt und
          geraisonirt.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Un was isch dis ?
"
drama,Jeanne,F,,,"Jeanne:
Dis isch min gröschter Schatz, wo ich hab. Au dis schenk ich d'r.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Din gröschter Schatz?
"
drama,Jeanne,F,,,"Jeanne
(küßt ihn) :
Üßer dir, Fritz. Dü bisch jo min Ein un Alles.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Jetz saa doch, was isch's ?
"
drama,Jeanne,F,,,"Jeanne:
's isch min Gebettbuech. E beinernes Gebettbuech, wo ich vun de-n-Eldere hab gschenkt bekumme.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz
(liest) :
""Der gute Hirte. Katholisches Gebet- und Andachtsbuch.""
"
drama,Jeanne,F,,,"Jeanne:
D'r Babbe het m'r vorne ebbs ningschriwwe.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
""Des Weibes Tugend ist sein größtes Kleinod.""
"
drama,Jeanne,F,,,"Jeanne:
Un dis schenk ich d'r.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Nein doch. Bhalts nurre. 's isch m'r ze viel.
"
drama,Jeanne,F,,,"Jeanne:
Loß m'r die klein Fraid. For dich gibb ich jo, was ich hab un bin.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ich nemm's drno mit.
"
drama,Jeanne,F,,,"Jeanne:
Un wenn de trürig bisch, brüchsch nurre drin ze bette. 's helft gewiß.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Bisch du dis so sicher ?
"
drama,Jeanne,F,,,"Jeanne:
Ja. — Ich hab noch denne Morje neije Kürasch drinne genumme. E Stund lang hawi for dich gebett.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dü guets Kind!
"
drama,Jeanne,F,,,"Jeanne:
Un d'rno hawi widder gezwyfelt, ob dü mich au wirklich gern hesch.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Wie kannsch nur!
"
drama,Jeanne,F,,,"Jeanne:
Wil dü furtgehsch vum'r. Ich hab dis wahrhafti nit verdient, wahrhafti nit. 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Kalmier dich doch.
"
drama,Jeanne,F,,,"Jeanne
(macht sich los von ihm und schaut ihn einige Augenblicke mit großen Augen an):
Wenn ich so bi d'r bin, weiß ich gar nit, wie m'r 's Herz so voll Glück isch.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Kumm, noch e bissel Win.
"
drama,Jeanne,F,,,"Jeanne:
Nein, nein, 's isch m'r schun ganz komisch. Un ich hab heiß im Hals un in d'r Bruscht, daß i mein,
          ich verbrenn.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz
(ihr Glas anstoßend):
Uff e glüklichs Widdersehn.
"
drama,Jeanne,F,,,"Jeanne
(aufjubelnd):
Ich sieh dich widder ?! Dodruff trink ich 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Min liebs Jeanne! 
          
"
drama,Jeanne,F,,,"Jeanne:
Mon p'tit coeur. — — Gell, ich bin d'r ze schwer; ich mach dich müd.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Blie nurre, so lang de witt.
"
drama,Jeanne,F,,,"Jeanne:
Un m'r derf au net, 's isch nit anständig.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Wenn m'r sich gern het?
"
drama,Jeanne,F,,,"Jeanne:
Un wenn m'r sich verlicht 's ganz Lewe nimm sieht. — Hör Fritz, dis isch awer doch schreklich.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dis isch's au.
"
drama,Jeanne,F,,,"Jeanne:
Dü hesch so dicki Hoor. — — Sie schmecke noch eau de Quinine. Bisch bim coiffeur gsin. Ich kenn
          dis.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz
(sie umschlingend):
Jeanne!
"
drama,Jeanne,F,,,"Jeanne:
Gell, ich redd dumm. Ich weiß.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Babbel nur. Ich hör dich gern eso.
"
drama,Jeanne,F,,,"Jeanne:
D'r Win steijt m'r in de Kopf. 's erscht Mol, daß m'r dis arriwiert.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Geh doch, Herzele.
"
drama,Jeanne,F,,,"Jeanne:
Din Schnüzzer kritzelt mich. — — Was saa ich, e Schnüzzer. Hesch jo e nur e Schnizzerle.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ecoute, dis isch e Beleidigung.
"
drama,Jeanne,F,,,"Jeanne:
Ja, hesch nur eins. — — 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Was hesch, liebs Kind?
"
drama,Jeanne,F,,,"Jeanne:
Ich weiß gar nit, wie's m'r isch. — — Un d'ganz Stubb isch golde-gähl.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dis isch d'Sunn, wo untergeht.
"
drama,Jeanne,F,,,"Jeanne:
Ja, un d'r Plafond isch so hoch, so hoch... wie in d'r Kirich.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz :
Geh doch... dis bildsch d'r in.
"
drama,Jeanne,F,,,"Jeanne:
Nein, sicher nit. — — Wie glücklich ich bin, Fritz!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Jeanne!
"
drama,Jeanne,F,,,"Jeanne:
Loß mich jetz awer los.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Sitzsch nit guet bi m'r?
"
drama,Jeanne,F,,,"Jeanne:
Doch.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ich hebb dich fescht, de wursch nit falle. 
          
"
drama,Jeanne,F,,,"Jeanne:
Hörsch... d'Maiandacht fangt an. — — 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Was liebs Jeanne?
"
drama,Jeanne,F,,,"Jeanne:
Jetz hawi e füerichti Idee.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Was denn for eini?
"
drama,Jeanne,F,,,"Jeanne:
De lachsch mich sicher üs.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Wenn ich d'r awer saa, daß ich nit lach Saa doch! Saa doch!
"
drama,Jeanne,F,,,"Jeanne:
O lüej, ich möcht dich grad fresse, mit Hüt un Hoor.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ei ze fang doch glich an! 
          
"
drama,Jeanne,F,,,"Jeanne:
Wahrhafti, Fritz, so isch m'r.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Liebs Jeanne! 
          
"
drama,Jeanne,F,,,"Jeanne:
Un ganz dirmlich isch's m'r. Wie in ere Muck.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Blie rüewi size uud mach d'Aue zue, 's geht schun erum.
"
drama,Jeanne,F,,,"Jeanne:
Loß mich los, Fritz, isch mueß furt.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Blie nurre.
"
drama,Jeanne,F,,,"Jeanne:
Loß mich los, je t'en prie.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz :
Annüyirsch dich bi m'r?
"
drama,Jeanne,F,,,"Jeanne:
Nein, ich will awer furt.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz :
Ze saa doch, wurum?
"
drama,Jeanne,F,,,"Jeanne:
Wil ich... wil ich... Angscht hab vor d'r.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Vor mir Angscht? — — Zitter wenn dis?
"
drama,Jeanne,F,,,"Jeanne:
Ja Fritz. — — Loß mich gehn.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Wo witt denn anne?
"
drama,Jeanne,F,,,"Jeanne:
In mini Stubb.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Jetz seij doch vernünfti.
"
drama,Jeanne,F,,,"Jeanne:
Nein, loß doch! 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz
(zuerst wie vom Traum auferwacht, dann langsam zu sich kommend ; ruft: Jeanne! (es ist alles
          still)
Jeanne! Jeanne! 
          
"
drama,Herr Wurster,M,,,"Wurster:
Siehsch, jetz hammer's schun gepackt.
"
drama,Jakob Schmelzer,M,,,"Schmelzer
(stolpernd):
Hopla Geis! — —
"
drama,Albert Sänger,M,locksmith,lower_middle_class,"Albert:
Kumme Sie nur, kumme Sie nur. — — Mache Sie 's Licht an, Herr Wurster.
"
drama,Herr Wurster,M,,,"Wurster:
Do steht jo schun 
          
"
drama,Jakob Schmelzer,M,,,"Schmelzer
(jetzt sich mit einem Seufzer):
Gottlob! — — Mini Bein, au, mini Bein. Es geht nimmi ..... es geht nimmi. 
          
"
drama,Albert Sänger,M,locksmith,lower_middle_class,"Albert
(mit gedämpfter Stimme zu Wurster):
Er het schints ziemlich getrunke.
"
drama,Herr Wurster,M,,,"Wurster:
Dis nit emol. Er vertraat nix meh. — 'r isch noch e bissel arig schwach.
"
drama,Albert Sänger,M,locksmith,lower_middle_class,"Albert:
Ken Wunder. — Wenn nur nit sini Litt verschrecke.
"
drama,Herr Wurster,M,,,"Wurster:
Sie sin ins Theater, alli mitnander. — — Wie froh ich bin, daß ich Sie noch zuefällig getroffe hab.
          — — Ich hätt ne nit wittersch gebroocht. Un erscht d'Stäij gar nit nuff. — So e schwerer Mann wie'r
          isch.
"
drama,Albert Sänger,M,locksmith,lower_middle_class,"Albert:
Hoffentlich schadt's 'm nix.
"
drama,Herr Wurster,M,,,"Wurster:
Abah, was soll'm dis schade! — — 's isch jo küm zwölf.
"
drama,Albert Sänger,M,locksmith,lower_middle_class,"Albert:
Er schlooft schun.
"
drama,Herr Wurster,M,,,"Wurfter:
M'r wölle ne glich ins Bett bringe, E bissel ordentlich schwitze macht'm guet. 
          
"
drama,Jakob Schmelzer,M,,,"Schmelzer:
Hal — — Wo bin ich?
"
drama,Herr Wurster,M,,,"Wurster:
De bisch dheim, in dinere Stubb.
"
drama,Jakob Schmelzer,M,,,"Schmelzer:
Ach, dü bisch's, Güstävel! — — Ich hab viel Fraid an d'r .. . viel Pläsier ... ari viel Fraid. De
          bisch doch allewyl . . . . min liewer Frind . . . min liewer, gueter, alter Frind .....
"
drama,Herr Wurster,M,,,"Wurster:
's isch wohr.
"
drama,Jakob Schmelzer,M,,,"Schmelzer:
Gibb m'r e Schmutz ..... min liewer Frind . . . 
          
"
drama,Albert Sänger,M,locksmith,lower_middle_class,"Albert:
's isch gern geschehn, Herr Schmelzer.
"
drama,Jakob Schmelzer,M,,,"Schmelzer:
Ja ja, d'alte Knoche sin stiff worre, stiff un lahm. — Awer 's Herz isch noch jung ... wie mit
          zwanzig Johr. — Hab hit viel an Sie gedenkt . . . . Herr Albert. — — Hab au mit eme guete Frind geredt
          wäje Ine ... mit eme liewe, guete Frind. Do dhädde Sie e Platz be-
          
"
drama,Albert Sänger,M,locksmith,lower_middle_class,"Albert
(ablenkend):
Sie han sich guet amesirt, wie's schint.
"
