drama_type,speaker,sex,job,social_class,text 
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Jo. Daß e gscheider Mann
Just, wie e Bobbel, blumbs in ’s Mues nyn dappe kan,
Sich so vergaukle loßt un gar e Gassemaidel
Zuer Frau nimmt, bludd un blos, wo nit emol e Klaidel
Nurr anzedue het ghet.
"
comedy,Frau Rosine,F,,,"Fr. Rosine
Scheen isch’s gsin, zell isch wohr,
Frisch wie e Ros. Es het im Klärel ganz uf’s Hoor
Geglyche.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Er het’s au recht gern ghet. ’S isch dnoh gstorwe
Glych in sym Kindbett mit dem Berwele. Verdorwe
Isch er druf in sym Gschäft un isch au aageraißt
In d’ ander Welt ’s Johr druf. Do isch diß Kind verwaißt
Gar früej gsin, un isch jo zue syner Großel kumme
Der Glimbere, die het ’s an Kindssatt angenumme,
Un ufgezaoue halt wie si ’s verstande het.
Drum isch ’s e Früchdel so.
"
comedy,Frau Rosine,F,,,"Fr. Rosine
’S het do von ebs geredt,
Frau Bas, wo i doch meecht Si dät mer’s offeherzi
Jez bychde.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Was, Frau Bas?
"
comedy,Frau Rosine,F,,,"Fr. Rosine
Es drappt mer lang schun, werzi
Im Kopf erum. Isch ’s wohr das ’s Lissel myne Sohn
Niggern het?
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
A was Dings.
"
comedy,Frau Rosine,F,,,"Fr. Rosine
Si mueß mi redde lon.
’S henn mier ’s au ander Lyt schunn gsait daß ’s mit dem Dytsche
Stark redt. ’S loßt manchmol als so Reddesarde witsche
Wo merr ’s merke kan.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
I haa nonnix so gheert,
Un waiß ’s het iere Sohn von Herze lieb un werth.
Im Maidel isch ken Falsch. Der ander kan em gfalle
Wyl daß er artli isch. Doch isch ’s eso mit alle
Wo kumme haim in ’s Huus, un froh un gspässi sinn,
Do lacht ’s un kiddert mit. Soll ’s ebbe wie e Spinn
Fyndseeli sin, un d’ Lyt aß wie e Buzzemummel
Zuem Willkumm schnurre-n-an mit Gschnau un mit Gebrummel?
Soll ’s e Murrwaddel sin dem gar nix an will stehn,
Un e Nydhammel so? Bedank mi do’ gar scheen
For so e Deechterle.
"
comedy,Frau Rosine,F,,,"Fr. Rosine
So mueß Si ’s nit uslaye
Was i do saa. ’S isch nurr daß sich ’s dät erzaye,
Daß es de-n-andre meecht, so müeßt merr in der Zyt
Derzue duen. D’ Hyroth isch, myntwäje, doch e Schritt
Wo merr sich gar ze gschwind verkallebiert, un grimmi
Syn Glük verhobse kan, un Zeeder schreit wenn ’s nimmi
Ebs hilft un batt.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Frau Bas, wie kummt Si mer nurr vor?
Mier duddelt nix eso. By dene het ’s ken Gfohr
Daß si nit aini sinn. Er hett ’s gern un es inne,
Mier styre si guet us, daß si recht artli kinne
Bstehn, un do sinn si so gemäst un sinn getränkt.
Was brucht sich meh?
"
comedy,Frau Rosine,F,,,"Fr. Rosine
Myn Sohn het sich au nie bedenkt
Un der waiß allewyl well Zyt ’s isch. Na, mer welle
’S best hoffe by der Sach.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
So denk ich au.
"
comedy,Frau Rosine,F,,,"Fr. Rosine
Poz Hölle!
Was blizdidi myn Mann, wenn d’ Hyroth hinderschi
Sott gehn. Er brächt d’ Liss um.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Der Starkhans dobdidi,
Myn sechs, au kettelos, un ich dät ’s bluedi kramme
Diß Rawemaidel. Nain! So derf uf unsre Namme
Ken Schand nie kumme nit!
"
comedy,Frau Rosine,F,,,"Fr. Rosine
Waiß ’s Lissel daß mer morn
D’Stund halde?
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Nain.
"
comedy,Frau Rosine,F,,,"Fr. Rosine
Do sott Si ’s hinnicht doch uf’s Korn
Z’erst nemme.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Si het recht.
"
comedy,Frau Rosine,F,,,"Fr. Rosine
Der Sohn waiß au ken Breesel
Dervon.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Dem brucht meer doch sunst au nit mit em Steesel
Un mit em Schleejel druf ze dyte.
"
comedy,Frau Rosine,F,,,"Fr. Rosine
Mer henn’s ghaim
Just ghalde wie ier au. Doch welle mer ’s em dhaim
Hyt Owes saaue noch.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Jez duen mer nit derglyche.
Gelt Si, Frau Bas?
"
comedy,Frau Rosine,F,,,"Fr. Rosine
Na jo. Wo duet ’s noch ’rummer stryche
Ier Lissel, daß ’s nit kummt?
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
’S isch in der Jumfregaß
By myner Gschwey: die het e dootkranks Kind, Frau Bas.
Diß b’elendt ’s un betrüebt ’s. Drum isch’s au dhaim gebliwwe
Un isch nit mit ess nus.
"
comedy,Frau Rosine,F,,,"Fr. Rosine
’S isch, werzina, ball siwwe.
Kumm Si, mer welle sehn ob’s Esse ferdi isch,
Un ob d’Mäüüd wie sich ’s gheert gedeckt au henn de Tisch.
Gehn ab.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Diß isch jo wayer brav, daß mier jezt von der ganze
Gsellschaft grad d’ erste sinn. Mer welle si kurranze
Die Trendler, d’ Maidle fra, diß Klärel, d’ Jumfer Liß,
’S Christinel. Kumme nur! Ier krieje-n-ains uf d’ Niß,
Daß ier ess warde lon.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Die Klärchen wird nicht kommen,
Sie ist nicht wohl und hat noch spät Arzney genommen.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Was het diß Käzzel denn, diß Wussele?
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Kopfschmerz.
Es ist nicht viel.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Ha, was? Het denn e Kranket ’s Herz
Zell baumstark Klärel do ze dukke-n-un ze pakke?
Diß isch e Hammel so wo Sie druf sodde spakke
For d’ Hyroth, wyl Si doch Krankedokter sinn.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Warum?
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Wyl ’s Dokters Frau z’erst selwer alles yn
Sott nemme was der Mann de Kranke duet verschrywe,
For daß er sehn kann ob ’s au badde wurd un trywe.
Do mueß d’ Frau kräfdi sin un stark, wie zell isch.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Schön!
Da würd’ es aber schlecht den Doktorsfrauen gehn,
Und jeden Monat könnt’ ein Arzt sich frisch beweiben.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Zell gfiel viel Männre-n-erst.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Wir müßten ledig bleiben
Wenn diesem also wär.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Wo henn Si mynne Sohn
Gelosse?
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Wolgang ist vor einer Stunde schon
Zu Lieschens Tante hin mit mir von Haus gegangen;
Dort ließ ich ihn.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Isch ’s Kind denn noch so krank?
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Wir fangen
Seit heut zu hoffen an.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Chja! Krämpf un Mundfeyl sinn
Gar beesi Breste halt. ’S isch ier Schuld; denn i bin
Glych hien zum Kind, daß i ’s mit Simbaddie due haile.
Do will erst d’ Mueder nit.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Wie heilt man so Mundfäule?
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Do geht merr hien un schnydt unb’schraue morjes früej
Drey Wydegertle-n-aa.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Un kocht sie?
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Nix. Ken Brüej
Brucht ’s sich derzue. Mer zeiht, in de drey höhchste Namme,
Sie zwergs imm Kind durch ’s Muul, bindt sie dernoh fest zsamme
Mit schwarzer Syd, verdelbt si an e raine Plaz,
Un domit guet.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Hilft dies?
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Gewiß. – Sie lache, Schaz,
Wyl Si nit glauwe dran. Mier sinn doch au nit simbel!
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Und Krämpfe?
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Po! For die nimmt merr e Scharlachlimbel
Un layt ’s hien uf e Plaz. – Was welle Si? Myn Frau
Het z’letst mit Simbaddie e Kind un d’ Mueder au
Vom Doot errett.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Wie das?
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
’S Kind het nit kinne zahne,
Un het stark Gichder ghet. Do geht myn Rosin’ anne,
Nimmt drei lawendji Mys un loßt ne von de Mäüüd
Aaschnyde d’ Köpf, un henkt, in roth Duech yngenäjt,
Imm Kind die um de Hals. Glych kriejt diß Zähnle. D’ Gichder
Sinn wegg gsin, wie si z’ Nachts, by usgelöschde Liechder,
E Flor henkt iwwer ’s Bett, un dreymol blost uf ’s Kind
Unangerüert, denn sunst wärd ’s worre lam un blind.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Die Mutter, wie ging’s der?
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Di het ghet so Engkaide,
Daß si gekirchelt het wie wenn si wott verschaide.
Do nimmt myn Frau e Kaz, e schwarzi, dere zeiht
Si siwwe Spüerhoor us, drey rechts, vier links, un layt
Die so wie d’ Sunn ufgeht kryzwys uf Kircheschywe,
’S müen Wirwelschywe sin, un duet d’ Hoor druf verrywe
Ze Bulver, nimmt dernoh e ghülchde Knewwlizeh,
Duet ’s dryn un henkt ’s der Frau an iere Hals. Ier Weh
Isch die am dritte Daa schunn los gsin.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Das sind Mittel!
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Chia, lache Si nurr furt so spöddisch. Ier Kopfgschüddel
Bekehrt mi nit. ’S kost nix daß merr zue ebs saat: Nain.
E Wort isch glych geredt. D’ Hund naaue-n-an kem Bain
Wo gar nix dran isch meh. Will merr am Fyr sich wärme
Se scheu merr nit de Rauch. Mit Prejle-n-un mit Lärme
Fangt merr als d’ Veejel nit. Z’ Nachts sinn d’ Küej alli schwarz,
D’ Nacht isch au niemes Frynd. Merr kocht us Bech un Harz
Ken Schlekkel nit. By’m Gold isch ’s nibblos mit em Weese
Gedon, merr mueß au noch d’ Stüeck ’rum un ’num als drähje,
’S falsch Geld het gar vilmol ’s Gewicht, un d’beese Lyt
Duen frumm un süeßlecht maist, fra in der hytje Zyt.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Das ist wohl alles wahr.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Drum will i ne nurr saaue
Daß merr nit alles glych so in de Wind soll schlaaue.
’S geht viel vor wo der Mensch syn Lebda nit begryfft
Un wo er donnit kan weggläugle. Drum saat d’ Schrift:
Prüft alles und bewahrt das Beste.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Schön!
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Bewyse
Sie mier denn jez emol wurrum, mynthalwe, ’s Yse
Am e Magnedestain glych henke blyt; wurrum
D’ Grindwurzle haile d’ Gräz; wurrum e Stekke krumm
Im Wasser ussycht? Hä! Wurrum viel Lyt ken Spinne,
Ken Frosche-n-anderi, nit sehn un spüere kinne;
Wurrum e Zyseltsain so guet aß wie Ainhorn
For ’s Fiewer isch; wurrum der Brand als kummt in ’s Korn;
Wurum e Dunderax gern fallt bym Gewitter?
Wie isch jez? Hä! Mier an, ze lache Si als widder!
I heer jo ’s Lache gern.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Prodigia sind dies
Die, in Mysterien gehüllt, dennoch gewiß
Nicht unerklärbar sind.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Brodbrichja duet mer gfalle,
Brod bringt diß Dings als yn. Doch sott merr awwer alle
Die Bokssprüng nit eso erlauwe. Mier an, ’s het
Quaksalwer so, wenn si schmekke-n-an e Bett
Ze-n-isch der Krank kaput; die sodde z’erst studdiere
Un geht ’s nit, sodde si uf ’s Grawe-n-un ’s Mistfüere
Sich liewer laye-n-als.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Mysterien sagt’ ich.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Was? Mist in Ehre?
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Nu! Geheimnisse.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Na, gsych!
Wi i Si lez versteh. Ghaimnusse sinn als Nüßle
Wo nit lycht bengle sinn. ’S gitt Schlösser wo mit Schlüßle,
Myntwäje, nit ufgehn; zue hoch isch halt ze hoch;
Je meh aß ainer waiß, dest’ meh het der als noch
Ze lehre-n-un Kopfweh macht aim erst alles wisse.
Jez wyl mer doch dran sinn an so gelehrde Stüße,
Un Si e Dokter sin .....
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Noch bin ich nicht Doktor.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Si were ’s jo d’ nächst Wuch. – Jez saaue Si: isch ’s wohr
Daß merr ’s am Gsicht kan sehn, ob ainer e Kalfakter,
E Dieb, e Böswicht isch, kurz wie halt syn Karakter
Inwendi bschaffe-n-isch?
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Warum nicht?
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Jez, i saa ’s
Zell kummt mer spannisch vor. Dail maine-n-an der Nas
Kan merr ’s erkenne glych, dail saaue-n-an de-n-Aue,
Un imm Lavadder nooch soll merr uf ’s Muul zerst schaue;
Dert, saat der, sizt ’s Gemüet daß merr ’s kan fustedick
Begryffe. Zell wärd erst, mynthalwe noch e Glück
Wemmer de Lytte glych anmerke kinnt am Libbel
Was si als henn im Sinn. ’S het hundertswys, Ehkribbel
Wo mit ere Spektiv de ganze Daa, nit fuul,
Der Frau dhaim, gsezderwys, scharf gukdidje-n-uf ’s Muul.
D’ Nas will i gelde lon, wurrum, viel henn so Schmecker
Wo merr warhafdi maint si henn sich vom e Wekker
Recht früej ufwekke lon, wie d’ Nase-n-usgedailt
Sinn worre, daß si glich henn d’ greeste kriejt anghailt
Zuem Zierroth in ier Gsicht. Vil henn e ganze Klumbe
Flaischknöpfle-n-uf der Nas, dail henn nurr klaini Stumbe
Grumbeereknöllele, Früeirettjele-n-im Gsicht;
Dail Knibbespizze schmal wo merr sich schier dran sticht;
Zell sinn maischt Diftler so un Bäschler, au ebs nydi;
D’ Krummnase, die sinn gscheid, doch manchmol streng un gryddi;
D’ Grumbeerenase sinn als guedi Huzzle maist;
D’ Pfolnase henn vielmol e wunderfizzje Gaist;
Von zelle saat mer dnoh daß si d’Nas zue hoch traaue;
Die Bukkelnase sinn gern lifti un verschlaaue;
D’ Flaischnase sinn verliebt, d’ Pflatschnase sinn verschlekt;
D’ Spitznase nasewys, d’ Stumpfnase-n-ufgewekt.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Sie sind, wie ich bemerk’, ein großer Nasenkenner.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
I haa diß Fach gstuddiert; denn so ebs isch for Männer
Wo sunst viel Gschäfde henn e rechder Baßledang.
Der het for d’ Blueme do, dersell for d’Hund e Hang;
Je’r het syn Fraid am Spiel un der fangt Millermahler,
Dersell lait sich uf d’ Stain, der do uf d’ große Daler,
Der isch e Büecherwurm un der e Dofelnarr,
Der ain het d’ Kazze gern, der ander d’ Affe gar.
Syn Kapp lobt jeder Narr. Ich haa mi jez uf d’ Nase
Schun lang gelayt un haa mer so, us Wachs, von aaße
E Sammlung halt gemacht von Schmekkre groß un klain,
Wo recht abbardi sin.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Das mag merkwürdig sein.
Ist sie auch zahlreich schon die Sammlung?
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Siwwe hundert
Haw i so Nase schunn.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Das ist sehr viel. Mich wundert
Wie Sie, mit Auswahl doch, ihr Nasenkabinett
So reich zu Stand gebracht.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Sehn Si’ s emol, i wett
Si henn nix gspäßjers gsehn, es wurd ne waidli gfalle;
’S isch ’s ainzi wyt un brait, wurrum, i haa von alle
Grosnase Muster drinn. Erst vorgest haa i grad
D’ gröst kriejt aakunderfeyt vom e Herr Ghaimerath
Us Stueggerdt.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Wo ist das?
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Im Schwoweland.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Ich staune
Daß fremde Nasen auch, willfährig, ihrer Laune
Den seltenen Tribut zu zollen sich bemüh’n
Und gleichsam zum Triumph in ihre Sammlung zieh’n.
Es ist demnach ihr Haus ein wahrer Nasentempel.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
’S isch wohr. – So haa i au die Grosnas, zuem Exempel,
Wo in’s Gsicht angschnallt isch vom Oppenauer Bott, 
Er lebt noch; wer ne sycht der lacht sich halwer doot.
Die Schnuufmaschin isch just aß wie e Fyeraimer
Wo dobbelt isch.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Ah Spaß!
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Nit wohr! Si denke: zay mer
Diß Wunderwerk als z’erst, eh daß de redst dervon.
Drum kumme Si mit nuf.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Mich deucht es ist doch schon
Etwas zu spät dazu.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
Si henn erecht, doch müesse
Si heere noch di Gschicht, es wurd Si nit verdrieße.
Jez, denk Si, der Bott gukt ebbes stark in ’s Glas,
Jez layt sich der im Suff, am Sundaa, hien in ’s Gras,
So an e Baum un dachst; jetz stoße ’s Judde-n-Imme
Un flieje-n-us em Korb, im Schinder zue, in d’ Pfrimme,
Grad hien, wo zeller luenscht; jez guckt die Nas vom Bott
Hoch us de Kryttre ’rus; jetz fahrt der Schwarm, by Gott,
Dem in d’ Naslöcher nyn, un fangt an drinn ze baoue;
Vom Gsurrs wacht der jetz uf, jetz het er donnit traoue
Diß Viej so mit Gewalt erus ze trywe; jez
Denkt der: diß isch abart, aacht genn! Sunst geht ’s no’ lez;
Jez stopft er d’ Duwakspfyf, schlaat Fyr, un raucht unbändi,
Un schnuuft de Damf durch d’ Nas; jez were-n-innewendi
Glych d’ Imme matt; jez nießt der dreimol wie e Roß,
Un nießt si straks erus, un wurd syn Pleau so los;
Jez lokt er Ente her, un gryscht als: Wule! Wule!
Die fresse d’ Imme-n-uf; jez rennt d’ Frau vom Judd Schmule
Wild wie e Saddrach her, un will de-n-Immenschwarm
Zeruck han, gryscht: away, away, daß Gott erbarm!
Wart Goyem! Oser ’s is e schaufler Massemadde
Wau de gemacht hes do; aß de-n-e grauße, gladde
Onbschnittne Daler worst ’rausbleche for der Gspaß,
Mei Schwarm is fort, away! – Wer haißt diß Viej in d’ Nas
Nyn flieje von de Lyt? Sait jez der Bott; ’s henn d’ Ente
Die Mukke-n-ufgschnawwliert, an die müen ier ych wende
For daß err si zeruckbekumme; ’s het ne gschmekt,
Wurrum, e-n-Imm isch süeß wyl sie voll Hunni stekkt.
Jez gitt diß e Prozess. Der Judd verklaaut de Botte;
Jez duet dem Nasehorn syn Prokkerader roode,
Daß er e Gejeklaau im Judde-n-anhenkt glych,
Wyl daß der Schwarm syn Nas verrowoßt het mit Gstich,
Un er bym Schinder Geld an Hundsschmalz het müen wende
An Pflaster, for syn Gsicht ze haile; dnoh sinn d’ Ente,
Het der Prokkrader gsait, an all dem Unglück schuld,
Wyl si de Schwarm grad uf henn gfresse; nur Geduld
’S sinn ’s Pfarrers Ente gsin, uf dene mueß mer ’s schaiwle
For daß er ’s Bad ussufft, er maan sich noch so straiwle.
Als dene mit verklaaut! – Jez geht der Pfarrer au
Zue ’me Prokkrader hien; jez macht em der glych d’ Freau:
Ob d’ andre Zeye han? Nain, saat der Pfarrer. Brächdi!
Saat de Prokkrader. Guet! Diß git e Zech, e rechdi
An Keste! Chia, sait druf der Pfarrer; ’s het der Judd
Doch e Bewyß; er het us dere-n-Entebruet
E jung’s Antveejele gekrypßt, un het em ’s Kröbfel
Ufgschnidde, do isch drinn, dik wie e Lewwerknöbfel,
E Klubbe-n-Imme gsteckt. Schad nix! Do wurd begehrt
Daß der Antveauel z’erst bezahlt wurd noch sym Werth,
Zell schrekt de Judde-n-aa, saat de Prokkrader. Henn Si
Nix geje dene Bott ze klaaue? Iwwerenzi
Saat j’er. Der Bott het gsait i bin e Stückel Viej.
Guet denn! Diß haißt geredt! Diß gitt e koschbri Brüej,
Fahrt der Prokkrader furt, i kenn mi nimm’ vor Fraide!
So haa i gern Prozeß wenn Kniff un Pfiffikaide
Drinn sinn. Der Bott schilt Sie e Vieh. Recht so. ’S tidliert
Der Jud de Bott, e Hund. Brawwo! Der Bott schinniert
Sich au nit, haißt de Judd, e Schwyn, un langt em Däsche.
Herr Pfarrer, lon si mich die Windle nurr uswäsche;
Die zahle d’ Laub un d’ Saif un ’s Beejelgeld. – So het
Der Prokkerader gsait. – ’S duurt der Prozeß, i wett,
Als noch.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Mich dünkt, daß ich im Hof’ draus rufen höre.
"
comedy,Herr Mehlbrüh (Mehlbrüej),M,,,"Hr. Mehlbrüej
’S isch d’ Frau. 
sehr laut) I kumm Rosin’. (Geht ab.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Es währte doch, auf Ehre,
Zu lang des Manns Gespräch. Das ging in einem fort!
Bei solchen Rednern kömmt der Hörer nie zum Wort.
Er spricht wohl nicht so schlecht, der Rathsherr. Die Gedanken
Sind komisch; wenn er nur nicht des Geschmackes Schranken
Zuweilen überschritt’, ich hört’ ihn gerne an;
Denn, wahrlich, er ist sonst ein recht verständ’ger Mann.
Schon die Gestalt nimmt ein, die stattlichen Manieren,
Der hohe Leibeswuchs, die Kleider selbst, sie zieren
Den Greisen, er ist noch vom alten, kräft’gen Schlag.
Seit ich in Straßburg bin erfreu’n mich jeden Tag
Der Ort, die Menschen mehr. Welch’ redliches Bestreben
Der Bürger ehrenvoll und schlicht und recht zu leben!
Der alten Treue Sinn, er waltet stets noch hier;
Gefühl für Bürgerwert, Freimütigkeit, die Zier
Des Völkerstamms am Rhein und kraftvoll frohes Treiben
Sind hier so recht zu Haus, und nie ließ sich beschreiben
Wie sich der edle Trieb des Wohltums allgemein
In allen Klassen zeigt. In lieblichem Verein
Steht Bildung bei den Frau’n mit offner Herzensgüte;
Es prangt die Mädchenwelt mit holder Schönheit Blüte
Und unbefangnem Sinn; der rege Kunstfleiß beut
Des Wohlstands goldne Frucht, und die Gelehrsamkeit
Schmückt seit Jahrhunderten zu Straßburgs schönstem Glanze
Sein altes Wappenschild mit ihrem Palmenkranze.
Die Sprache selbst, wenn auch uns Fremden seltsam neu,
Klingt herzlich und naiv, die Tochter alter Treu’
Und ungekünstelter und freier Lebensweise.
So sprach man schon am Rhein als dort mit kühnem Fleiße,
Erwin den Riesenbau des Münsterdoms begann.
Die Sprache war dies einst der ersten Minnesinger;
Es schwur hier früher so der eine Karolinger
Dem andern Treue zu, und längst um Klodwichs Thron
Ertönt’ mit edler Kraft die alte Sprache schon.
Noch spricht der Schweizer so; noch lebt in Schwabens Auen
Die gleiche Mundart fort; noch auf des Schwarzwalds Gauen.
Wolfgang tritt ein.
Es sei mein künft’ger Herd in dieser Stadt gebaut,
So will es mein Entschluss. Sie werde meine Braut,
So spricht mein Herz bald leis und bald mit wildem Pochen.
O Himmel! Welches Glück, wenn nun nach wen’gen Wochen
Der Liebe Seligkeit das Haus zum Tempel weiht,
Das ihr und mir vereint ein bleibend Obdach leiht.
"
comedy,Wolfgang,M,,,"Wolfgang
für sich
Er hat mich nicht bemerkt. – Was sollen die Gebärden?
Die Hand vor dem Gesicht? Der rasche Gang? – Es werden
Nicht Briefe doch von Haus ....
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
ihn bemerkend
Wie, Bruder, bist du hier?
"
comedy,Wolfgang,M,,,"Wolfgang
Schon eine Weile, Freund.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Ei doch!
"
comedy,Wolfgang,M,,,"Wolfgang
Was fehlt denn dir?
Du scheinst bestürzt: du sprachst mit lauter, heft’ger Stimme,
Gingst hastig hin und her. Erhielt’st du etwa schlimme
Nachrichten?
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Gott bewahr! Ich dacht’ und fühlte laut
Was meines Herzens Wunsch der Hoffnung froh vertraut.
Noch ist die Briefpost nicht aus Deutschland angekommen,
So eben war ich dort. Mit Schmerzen und beklommen
Erwart’ ich sie. Gewiß sind Briefe für mich da,
Und der Entscheidungspunkt, Gottlob, ist endlich nah,
Denn, wahrlich, länger kann es nicht mehr also bleiben!
Ich eil’ dann morgen früh’ mit meines Vaters Schreiben
Zu Lieschens Eltern hin, und fordre sie zur Braut.
"
comedy,Wolfgang,M,,,"Wolfgang
Sprich mit der Mutter erst.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Da ist schon vorgebaut.
Herr Ein und Zwanziger hat längst die Bahn gebrochen
Indem er oft für mich ein günstig Wort gesprochen,
Und seine Gattin wird fürsprechend mit mir gehn,
Um auf dem sauren Gang mir freundlich beizustehn.
Wir müssen beide nun entschlossen uns betragen,
Nicht minder du wie ich, und das Geständnis wagen,
Von welchem unser Glück abhängt.
"
comedy,Wolfgang,M,,,"Wolfgang
Wohl, es ist Zeit.
Erwünscht schafft morgen uns das Fest Gelegenheit;
Denn wie es scheint, so geht heut überall die Sage
Von der Christinchen sprach.
"
comedy,Reinhold,M,medical_doctor,upper_class,"Reinhold
Du irrst nicht.
"
