,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
301,comedy,spielleute,U,,,,"
            
Alle:

            
(außer Michel)

            
— Bravo!

          
",75,riff-sainte-barbe
302,comedy,bumbie,U,,,,"
            
Alle:

            
(außer Michel)

            
— Bravo!

          
",75,riff-sainte-barbe
303,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Kamerade! Mir sin v'rgnüejt bienöönd, mir, ja. — Aw'r — — — wo sin ünseri Harre Offizier?! —
            Hinne?! — 
            
(Beistimmendes Gemurmel.)

          
",75,riff-sainte-barbe
304,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Velde! — Was sin dies fer Redesarte?! — Dies isch e indischi Süption, daß D's wäisch!

          
",76,riff-sainte-barbe
305,comedy,Velde Umecker,M,,,,"
            
Velde:

            
(lachend.)

            
— Jetz wäiß ich's. — 
            
(Gelächter allseits.)

          
",76,riff-sainte-barbe
306,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Ruehji!

          
",76,riff-sainte-barbe
307,comedy,Velde Umecker,M,,,,"
            
Velde:

            
's will jo niemes ken Heendel.

          
",76,riff-sainte-barbe
308,comedy,Lissel,F,,,,"
            
Lissel:

            
M'r daats aw'r bööl mäine.

          
",77,riff-sainte-barbe
309,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Lissel, ich hab Durscht.

          
",77,riff-sainte-barbe
310,comedy,Lissel,F,,,,"
            
Lissel:

            
Äij trink.

          
",77,riff-sainte-barbe
311,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Ich fröij noch emol: wo sin ünseri Harre Offizier?!

          
",77,riff-sainte-barbe
312,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Velde, jetz nimm ich Dir's Wort!

          
",78,riff-sainte-barbe
313,comedy,Velde Umecker,M,,,,"
            
Velde:

            
E Drack kannsch Dü mir nahme, v'rstange?!

          
",78,riff-sainte-barbe
314,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
M'r sin jetz nit im Dienscht!

          
",78,riff-sainte-barbe
315,comedy,bumbie,U,,,,"
            
D'Bumbié:

            
's isch Sainte-Barbe!

          
",78,riff-sainte-barbe
316,comedy,buureburscht,M,,,,"
            
Die Burschen und Mädchen:

            
(singen.)

            
— Schön isch die Jü-ügend, sie kommt nicht mehr!

          
",79,riff-sainte-barbe
317,comedy,buuremaidle,F,,,,"
            
Die Burschen und Mädchen:

            
(singen.)

            
— Schön isch die Jü-ügend, sie kommt nicht mehr!

          
",79,riff-sainte-barbe
318,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
D'Glycerin mueß hoch ghalte ware!

          
",79,riff-sainte-barbe
319,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Un d'Disziplin ewefalls!

          
",79,riff-sainte-barbe
320,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Jetz loon doch emol die ewige Stupfereje ewack!

          
",80,riff-sainte-barbe
321,comedy,Velde Umecker,M,,,,"
            
Velde:

            
D'r Michel stupft jo in äim Stick furt. 
            
(Gelächter allseits.)

          
",80,riff-sainte-barbe
322,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Silence! — Ünser Harr Brandmäischter sell lawe!

          
",80,riff-sainte-barbe
323,comedy,alle,U,,,,"
            
Alle:

            
Vive! — — vive! — vive!

          
",80,riff-sainte-barbe
324,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Na, het noch Kener d'Kürasch?! — 
            
(schwingt die Faust hoch.)
 — Mit äim Sträich! — Hoppla! -Wer setzt d'rgeje?!

          
",81,riff-sainte-barbe
325,comedy,Lissel,F,,,,"
            
Lissel:

            
(warnend.)

            
— Philipp?!

          
",81,riff-sainte-barbe
326,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(mit einem scheuen Seitenblick auf den ihn finster anschauenden Daniel.)

            
— Ah jaso! — 
            
(kraut sich hinter den Ohren.)

          
",81,riff-sainte-barbe
327,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Wann noochhare ünseri Offizier kumme, Michel, no will ich hoffe, daß Dü mine Standpunkt
            v'rtrittsch — — —

          
",81,riff-sainte-barbe
328,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Bisch jetz bööl emol still?!

          
",82,riff-sainte-barbe
329,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Noch lang nit!

          
",82,riff-sainte-barbe
330,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Velde, ich loß Dich abfüehre!

          
",82,riff-sainte-barbe
331,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Fer mich hesch Dü ken Abfüehrmittel!

          
",82,riff-sainte-barbe
332,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Wenn's jetz ken Ruehj gitt, no bloos ich d'Lampe üs! — E Starnsapeprmant nochemol!

          
",83,riff-sainte-barbe
333,comedy,Velde Umecker,M,,,,"
            
Velde:

            
(klopft ihm lächelnd auf die Schulter.)

            
— So wyt geht d'Narrhäit noch nit bie Dir, Daniel. —

          
",83,riff-sainte-barbe
334,comedy,buureburscht,M,,,,"
            
Die Burschen und Mädchen:

            
(singend.)

            
— O Süsanne, wie isch das Leben doch so schön! — O Süsanna, wie isch das Leben schön!

          
",83,riff-sainte-barbe
335,comedy,buuremaidle,F,,,,"
            
Die Burschen und Mädchen:

            
(singend.)

            
— O Süsanne, wie isch das Leben doch so schön! — O Süsanna, wie isch das Leben schön!

          
",83,riff-sainte-barbe
336,comedy,Lissel,F,,,,"
            
Lissel:

            
(haut Michel, welcher sie in die Wange kneifen will, auf die Finger.)

            
— Michel, dies könne-n-'r dhäime bie Öijere Fräu maache! — Aw'r mich loon'r in Ruehj! — Ich säe's
            Uch!

          
",84,riff-sainte-barbe
337,comedy,Velde Umecker,M,,,,"
            
Velde:

            
D'r Michel rannt aw'r iewerall an hynt Owe.

          
",84,riff-sainte-barbe
338,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Ar isch aw'r doch ken Ranntier?! 
            
(Gelächter allseits.)

          
",84,riff-sainte-barbe
339,comedy,buureburscht,M,,,,"
            
Die Burschen und Mädchen:

            
(singen.) — Röslein, Röslein, Röslein rot! Röslein auf der Heiden!

          
",84,riff-sainte-barbe
340,comedy,buuremaidle,F,,,,"
            
Die Burschen und Mädchen:

            
(singen.) — Röslein, Röslein, Röslein rot! Röslein auf der Heiden!

          
",85,riff-sainte-barbe
341,comedy,chorus,U,,,,"
            
Chorus:

            
(wiederholend.)

            
— Röslein, Röslein, Röslein rot! Röslein auf der Heide !

          
",85,riff-sainte-barbe
342,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
à la bonheur! — Do geht's jo schun raacht luschdi zü!

          
",85,riff-sainte-barbe
343,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Kamerade! — Ünser Harr Brandmäischter un d'Fräu Brandmäischtere selle lawe!

          
",85,riff-sainte-barbe
344,comedy,alle,U,,,,"
            
Alle:

            
Vive! — vive! — vive!

          
",86,riff-sainte-barbe
345,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Nahme do vorne an dam Disch Platz, Harr Brandmäischter.

          
",86,riff-sainte-barbe
346,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
(pustend.)

            
— Deraschiere Uch numme nit. Numme luschti druff los.

          
",86,riff-sainte-barbe
347,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Dies isch äu mini Mäinung. — Harr Brandmäischter, betraachte die Füscht, un betraachte dies
            Discheck. — Äin Sträich vun mir vun owwera — — — — —

          
",86,riff-sainte-barbe
348,comedy,Lissel,F,,,,"
            
Lissel:

            
(verwarnend.)

            
— Philipp?!

          
",87,riff-sainte-barbe
349,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
Warm isch's do hinne, Theres, grießerli warm.

          
",87,riff-sainte-barbe
350,comedy,Theres,F,,,,"
            
Theres:

            
Hawich D'r's nit allewiel gsäit, Dü sellsch nit zeviel trinke? — Un no dar Kanztistriewelwyn, dar
            hatt ewack sotte bliewe.

          
",87,riff-sainte-barbe
351,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
Na heer, Dü hesch Dich doch äu drum oongenumme.

          
",87,riff-sainte-barbe
352,comedy,Theres,F,,,,"
            
Theres:

            
Ich?! — Bisch nit gschiedt?! — Äin Glaasel hawi getrunke.

          
",88,riff-sainte-barbe
353,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
Wieviel?

          
",88,riff-sainte-barbe
354,comedy,Theres,F,,,,"
            
Theres:

            
Na, viellicht äu zwäi, aw'r höchschtens drej.

          
",88,riff-sainte-barbe
355,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
Ja, ohni d'r Rascht!

          
",88,riff-sainte-barbe
356,comedy,Theres,F,,,,"
            
Theres:

            
Mientwaje.

          
",89,riff-sainte-barbe
357,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
(pustend.)

            
— Ich kriej bööl ken Luft meh.

          
",89,riff-sainte-barbe
358,comedy,Theres,F,,,,"
            
Theres:

            
Maach de Kräueje uff un d'Knepf am Frack. 
            
(geschieht.)

          
",89,riff-sainte-barbe
359,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Michel, entweder säesch jetzt was ze säueje isch, od'r ich fang oon. — Aw'r no wurd ken Blatt
            vor's Mül genumme.

          
",89,riff-sainte-barbe
360,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Sej zefridde, Velde, ich träe's schun vor.

          
",90,riff-sainte-barbe
361,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
(pustend.)

            
— Theres, ich v'rstick bööl.

          
",90,riff-sainte-barbe
362,comedy,Theres,F,,,,"
            
Theres:

            
Als noch? — Lissel, maach irjes uff un loß frischi Luft ering. — 
            
(Lissel öffnet ein Fenster.)

          
",90,riff-sainte-barbe
363,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Trinke ihr Harrschafte äu Bier?

          
",90,riff-sainte-barbe
364,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
(pustend.)

            
— Vorläufi noch goor nix.

          
",91,riff-sainte-barbe
365,comedy,Theres,F,,,,"
            
Theres:

            
's isch'm nit göönz — — —

          
",91,riff-sainte-barbe
366,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Aha, ich v'rsteh.

          
",91,riff-sainte-barbe
367,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Hochv'rehrter Harr Brandmäischter un Jübilar!

          
",91,riff-sainte-barbe
368,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Aha! — Andli!

          
",92,riff-sainte-barbe
369,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Hochv'rehrti Fräu Brandmäischtere un Jübilarin! — Liewi Kamerade! — As isch hyt e großer Däuej fer
            üns Alli zamme —

          
",92,riff-sainte-barbe
370,comedy,Velde Umecker,M,,,,"
            
Velde:

            
D'Offizier! — D'Offizier!

          
",92,riff-sainte-barbe
371,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Un dorum selle ünseri Harre Offizier, un vor allem ünserer Harr Jübilar lawe! — vive!

          
",92,riff-sainte-barbe
372,comedy,alle,U,,,,"
            
Alle:

            
(außer Velde, Schorsch und Theres.)

            
— Vive! vive! — vive!

          
",93,riff-sainte-barbe
373,comedy,Velde Umecker,M,,,,"
            
Velde:

            
(knirschend.)

            
— Na wart numme!

          
",93,riff-sainte-barbe
374,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
(kläglich.)

            
— Theres, mir wurd's schlaacht! Ich mueß an d'Luft!

          
",93,riff-sainte-barbe
375,comedy,Theres,F,,,,"
            
Theres:

            
Zerscht muesch noch e Red halte. — 's isch Dini Pflicht.

          
",93,riff-sainte-barbe
376,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
Ich kann nit.

          
",94,riff-sainte-barbe
377,comedy,Theres,F,,,,"
            
Theres:

            
Riß Dich zamme.

          
",94,riff-sainte-barbe
378,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
's geht nit.

          
",94,riff-sainte-barbe
379,comedy,Theres,F,,,,"
            
Theres:

            
Wursch Dich doch nit blamiere welle?

          
",94,riff-sainte-barbe
380,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
(seufzend.)

            
— Na, ich will's prowiere. — Kamerade! — Was wohr isch, kann m'r säueje. — Fünfezwanzig Johr sin
            ken Kläinigkäit — — un — — un — — ich kann Jedem säueje — daß — — daß — — ihr Manner, nahme m'r's nit
            iewel — — as — — as — as wurd m'r unpaßli!

          
",95,riff-sainte-barbe
381,comedy,Theres,F,,,,"
            
Theres:

            
Gall, mit Dim Kanztistriewelwyn jetz?

          
",95,riff-sainte-barbe
382,comedy,Lissel,F,,,,"
            
Lissel:

            
(besorgt.)

            
— Steht's schlimm, Harr Brandmäischter?

          
",95,riff-sainte-barbe
383,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
(abwehrend.)

            
— Loon mich nüs — — loon mich nüs. — 
            
(taumelt zur Tür rechts hinaus in den Hof).

          
",95,riff-sainte-barbe
384,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Wann'r halt Bier getrunke hatt, wie Ünseräiner — — —

          
",96,riff-sainte-barbe
385,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Fräu Brandmäischtere, wette-n-Ihr mit m'r, daß ich mit d'r Füscht do dies Discheck abschläe? Mit
            äim Sträich!

          
",96,riff-sainte-barbe
386,comedy,Theres,F,,,,"
            
Theres:

            
E-n-Auejesblick, Philipp. — 
            
(klopft mit dem Hausschlüssel auf den Tisch.)

          
",96,riff-sainte-barbe
387,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Silence! — D'Fräu Brandmäischtere het's Wort!

          
",96,riff-sainte-barbe
388,comedy,Theres,F,,,,"
            
Theres:

            
Ihr Manner! — Vun jehar hawich mich fer ünseri Fäierwehr intressiert, un um alli
            BumbiéAngelajehäite oongenumme.

          
",97,riff-sainte-barbe
389,comedy,alle,U,,,,"
            
Alle:

            
Vive! — vive!

          
",97,riff-sainte-barbe
390,comedy,Theres,F,,,,"
            
Theres:

            
(schlägt sich auf die Brust.)

            
— Fünfezwanzig Johr stehn mir uff ünserem Poschte.

          
",97,riff-sainte-barbe
391,comedy,alle,U,,,,"
            
Alle:

            
Vive! — vive!

          
",97,riff-sainte-barbe
392,comedy,Theres,F,,,,"
            
Theres:

            
(trocknet sich nervös die Stirne.)

            
— Mit Stolz un Fräid, trotz Gift un Näid, höön mir ünser Amt gewissehaft bekläidt.

          
",98,riff-sainte-barbe
393,comedy,alle,U,,,,"
            
Alle:

            
Vive! vive!

          
",98,riff-sainte-barbe
394,comedy,Theres,F,,,,"
            
Theres:

            
War het ünseri Kumpenie üniformiert un ingexerziert?! — 
            
(schlägt sich auf die Brust.)
 — Mir!

          
",98,riff-sainte-barbe
395,comedy,alle,U,,,,"
            
Alle:

            
Vive!

          
",98,riff-sainte-barbe
396,comedy,Theres,F,,,,"
            
Theres:

            
War het Zug, Ordnung un Disziplin in ünseri Kumpenie ning gebroocht?! — 
            
(schlägt sich auf die Brust.)
 — Mir!

          
",99,riff-sainte-barbe
397,comedy,alle,U,,,,"
            
Alle:

            
Vive!

          
",99,riff-sainte-barbe
398,comedy,Theres,F,,,,"
            
Theres:

            
Wer het biem letschte Kräisfeuerwehrfescht de schenschte Brandangriff üsgfüehrt? — 
            
(schlägt sich auf die Brust.)
 — Mir!

          
",99,riff-sainte-barbe
399,comedy,alle,U,,,,"
            
Alle:

            
Vive! — vive!

          
",99,riff-sainte-barbe
400,comedy,Theres,F,,,,"
            
Theres:

            
(trocknet sich nervös die Stirn.)

            
— Un war het bie d'r Parad mit d'r beschte, gröschte un vornahmschte Spritz kunkeriere kenne? — 
            
(schlägt sich auf die Brust.)
 — Mir!

          
",100,riff-sainte-barbe
401,comedy,alle,U,,,,"
            
Alle:

            
Vive! — vive! — vive!

          
",100,riff-sainte-barbe
402,comedy,Theres,F,,,,"
            
Theres:

            
Un d'Harre Offizier vun ünserer Kumpenie —

          
",100,riff-sainte-barbe
403,comedy,Velde Umecker,M,,,,"
            
Velde:

            
(dazwischen schreiend.)

            
— Ja?! — Wo sin se, ünseri Harre Offizier?! — Wo sin se?!

          
",100,riff-sainte-barbe
404,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Velde, jetz isch's awr genuej! — Bie dr nachschte V'rsammlung stell ich de Anträuej — —

          
",101,riff-sainte-barbe
405,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
(beschwichtigend.)

            
— Stille, stille, stille!

          
",101,riff-sainte-barbe
406,comedy,Velde Umecker,M,,,,"
            
Velde:

            
In d'r nachschte V'rsammlung haltsch Dü Din Mül, v'rstange?!

          
",101,riff-sainte-barbe
407,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Bliewe doch ruehji jetz.

          
",101,riff-sainte-barbe
408,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Bild D'r numme nit ze viel ing uff Dine Spritzemäischter! — Fräu Brandmäischtere, ich hätt jetz
            gare emol Ööntwort uff die Fröij, wo ünseri Harre Offizier sin?!

          
",102,riff-sainte-barbe
409,comedy,Theres,F,,,,"
            
Theres:

            
(trocknet sich nervös die Stirn.)

            
— Sie kumme noch — — — sie kumme — — un d'Müsik kummt äu noch — — Alli, Alli kumme se! — — —
            Harrjesses — — dar Kanztistriewelwyn — — — ooooh! — — — jetz wurd's mir wajer äu noch unpaßli! — — —
            ooooh! — — oooh! ooooooh !

          
",102,riff-sainte-barbe
410,comedy,Lissel,F,,,,"
            
Lissel:

            
(springt rasch hinzu.)

            
— kumme, Fräu Brandmäischtere, ich geh mit Uch. — 
            
(geleitet die Schwankende zur Tür rechts hinaus in den Hof.)

          
",102,riff-sainte-barbe
411,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(weist seine Faust vor.)

            
— Aw'r die isch noch göönz!

          
",102,riff-sainte-barbe
412,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
D'Rachnung zahlsch, un wann se noch so gsalze wurd!

          
",103,riff-sainte-barbe
413,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(stolz)

            
— Mir zahle se! — Numme ken Angscht!

          
",103,riff-sainte-barbe
414,comedy,alle,U,,,,"
            
Alle:

            
(freudig)

            
— D'Offizier kumme! — D'Offizier kumme!

          
",103,riff-sainte-barbe
415,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
(zu Velde.)

            
— Aha jetz?! — Bisch jetz zefridde?! — 
            
(zu den Uebrigen.)
 — Attention! — Garde à vous! — In zwäi Glidder oontratte! —
            Ehrespalier! — 
            
(wird von den Bumbiés flink und ordnungsgemäß ausgeführt, sodaß gegen der Mitteltür zu eine
            Gasse gebildet ist. — Die Musik ist inzwischen vor der Wirtschaft angelangt.)

          
",103,riff-sainte-barbe
416,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Compagnie! — Attention! — 
            
(öffnet rasch die Mitteltür, eilt wieder zurück an seinen Platz und 
            
salutiert. — Die Musik bricht mit einem schaudervollen Mißakkord ab. — Alle schauen mit
            berechtigter Spannung nach der geöffneten Tür.)

          
",104,riff-sainte-barbe
417,comedy,Andrees Bottjuckel,M,,,,"
            
Andrees:

            
Hähähä — — — ihr Manner — — hähähä — — — ihr — — — hupp — — — ihr selle, exküsiere — — — hähähä —
            — — hupp — — — ünseri Harrer Offizier — — — —

          
",104,riff-sainte-barbe
418,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Oha?! — Was isch mit ünsere Harre Offizier?! — — — — Kumme se?!

          
",104,riff-sainte-barbe
419,comedy,Andrees Bottjuckel,M,,,,"
            
Andrees:

            
Nee — — — — sie könne nit kumme — — — hähähä — — — sie sin — — — sie sin Alli voll wie d'Affe! — —
            — hupp! — — hähähä!

          
",104,riff-sainte-barbe
