,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
275,comedy,Linser,M,photographer,intermediate_professionals,lower_middle_class,"
            
LINSER:

            
Ganz ruehig wenn's beliebt. He, der ganz klaan Herr do vorne, der macht jo e Buckel wie e Katz
            wenn's blitzt.

          
",137,bastian-dr-maischter-hett-gewunne
276,comedy,Schaköbel,M,,,,"
            
SCHAKOEBEL:

            
Harr Telegraph, ech mään — ech mään as düat weh.

          
",138,bastian-dr-maischter-hett-gewunne
277,comedy,Linser,M,photographer,intermediate_professionals,lower_middle_class,"
            
LINSER:

            
Dummer Bue.

          
",138,bastian-dr-maischter-hett-gewunne
278,comedy,Eddes,M,,,,"
            
EDDES:

            
Vor ihm aaner-gsin.

          
",139,bastian-dr-maischter-hett-gewunne
279,comedy,Linser,M,photographer,intermediate_professionals,lower_middle_class,"
            
LINSER:

            
Attention!

          
",139,bastian-dr-maischter-hett-gewunne
280,comedy,Dorel,M,,,,"
            
DOREL:

            
Herr Drohtspitz, wisse Sie schun?

          
",140,bastian-dr-maischter-hett-gewunne
281,comedy,Linser,M,photographer,intermediate_professionals,lower_middle_class,"
            
LINSER:

            
Silence!

          
",140,bastian-dr-maischter-hett-gewunne
282,comedy,Dorel,M,,,,"
            
DOREL:

            
Herr Millionär, wisse Sie schun?

          
",141,bastian-dr-maischter-hett-gewunne
283,comedy,Drohtspitz,M,,,,"
            
DROHTSPITZ:

            
Nüss, als nüss!

          
",141,bastian-dr-maischter-hett-gewunne
284,comedy,Dorel,M,,,,"
            
DOREL:

            
Dass Sie nix gewunne han? Do steht's in der Zittung. E Druckfehler het sich yngschliche. 
            
(Ueberreicht Drohtspitz eine Zeitung.)
 Voilà, Monsieur. Gewunne het nit 128.697, awer
            128,698. Aans ze weny! 
            
(Stellt den Zeigefinger.)

          
",142,bastian-dr-maischter-hett-gewunne
285,comedy,Drohtspitz,M,,,,"
            
DROHTSPITZ

            
(stiert auf die Zeitung, lässt sie fallen):

            
Nix gewunne! Nix ge... Jesses, jetz, jetz... 
            
(Alle stürzen vor Schrecken zu Boden.)

          
",142,bastian-dr-maischter-hett-gewunne
286,comedy,Linser,M,photographer,intermediate_professionals,lower_middle_class,"
            
LINSER:

            
Oho, die ganz Gsellschaft isch jo verschwunde. Do soll doch glich 
            
(unter dem Tuch hervor.)
 Do hett's e Erdbewe gänn.

          
",143,bastian-dr-maischter-hett-gewunne
287,comedy,Drohtspitz,M,,,,"
            
DROHTSPITZ

            
(jammernd):

            
O mini drei Milliiönle! 
            
(Setzt sich auf.)

          
",143,bastian-dr-maischter-hett-gewunne
288,comedy,Eddes,M,,,,"
            
EDDES:

            
Un mini zehndöüsig Fränkle!

          
",144,bastian-dr-maischter-hett-gewunne
289,comedy,Addes,M,,,,"
            
ADDES:

            
Der guet Fricot!

          
",144,bastian-dr-maischter-hett-gewunne
290,comedy,Schaköbel,M,,,,"
            
SCHAKOEBEL:

            
Oo, Mieädder, hole mich!

          
",145,bastian-dr-maischter-hett-gewunne
291,comedy,Dorel,M,,,,"
            
DOREL:

            
Do, Herr Drohtspitz, hesch dini Millionärskabb. 
(Setzt ihm den Kessel auf. Rasch ab.)

              
(Alle lachen. Rideau.)

            

          
",145,bastian-dr-maischter-hett-gewunne
