drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,sadness_roll_mean,surprise_roll_mean,fear_roll_mean,joy_roll_mean,arousal_roll_mean,anger_roll_mean,dominance_roll_mean,valence_roll_mean,disgust_roll_mean,trust_roll_mean,anticipation_roll_mean
comedy,Lehn,F,,,,"
          
Lehn :

          
Ken Wort meh. Marsch nüss 
          
(deutet zur linken hinteren Seitentüre)
 in d'Küche, dass ich dich nim üss-em Au
          verlier.

        
",42,bastian-dr-hans-im-schnokeloch,27,2,0.074074074074074,0.0,1.059966957629817,0.3579768647324653,2.1045843460578317,2.8831747100406075,0.0,2.9939392821701736,3.597245824744615,1.7763568394002506e-16,2.6416555945815148,3.349088214343589
comedy,Angenes,F,,,,"
          
Angenes:

          
(eilig)

          
Schun widder Alles mankiert 
          
(links ab)
.

        
",42,bastian-dr-hans-im-schnokeloch,14,1,0.0714285714285714,0.0,1.2180089045174043,0.9033251559763772,1.0125422454653843,2.9274398994432547,0.0,2.818943609372371,2.8913241932330425,1.7763568394002506e-16,1.977748146868468,3.3973881679452886
comedy,Lehn,F,,,,"
          
Lehn:

          
(schaut ihr nach, für sich)

          
So, jetzt gilt's e Gewaltstreich. — Hans, dätsch dü par exemple aans yun dine Baase hirote ?

        
",43,bastian-dr-hans-im-schnokeloch,31,2,0.064516129032258,0.0,0.8422601386989305,0.545348291243912,1.0125422454653843,2.3746026975645704,0.0,1.8014659481725248,1.7229867333972948,0.4792727581967954,0.7667200300075746,1.596260721535396
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans :

          
Ich ? — Umgekehrt, sie wölle mich hirote.

        
",43,bastian-dr-hans-im-schnokeloch,12,1,0.0833333333333333,0.0,0.8422601386989303,0.545348291243912,1.0125422454653843,2.3746026975645704,0.0,1.8014659481725248,1.7229867333972948,0.4792727581967954,0.7667200300075746,1.596260721535396
comedy,Lehn,F,,,,"
          
Lehn :

          
Wottsch dü par exemple e wunderfitzigi Frau ?

        
",43,bastian-dr-hans-im-schnokeloch,10,1,0.1,0.0,0.8422601386989303,0.545348291243912,0.0,1.6905070779956377,0.0,1.0044914789283153,0.6049814862202452,0.4792727581967954,1.7763568394002506e-16,0.8810404616318308
comedy,Lehn,F,,,,"
          
Lehn:

          
No wärsch de so ze saaue forciert, bie dine Bäsle s'Exempel uff d'Prob ze stelle.

        
",43,bastian-dr-hans-im-schnokeloch,21,2,0.0952380952380952,0.0,0.8422601386989303,0.545348291243912,0.3192446203102458,1.9478871100921975,0.0,1.3879352002150271,1.0216920143765806,0.4792727581967954,1.7763568394002506e-16,0.8810404616318308
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans:

          
Kuechelwetter, diss wär eso e Gschbass. — Awer wie ?

        
",43,bastian-dr-hans-im-schnokeloch,14,1,0.0714285714285714,0.0,0.0,1.7763568394002506e-16,0.3192446203102458,0.8591238222185293,0.0,0.6286750127990093,0.527437641629078,0.4792727581967954,1.7763568394002506e-16,0.0
comedy,Lehn,F,,,,"
          
Lehn:

          
Ich b'sorrj's. Do nemme mer anfach e wissi Müüss vum Casper sine, mache sie in e Subbeschüssel, e
          Deckel druff, stelle die Schüssel uff denne Tisch un derno lossch se ellaan dini Bäsle.

        
",43,bastian-dr-hans-im-schnokeloch,41,4,0.0975609756097561,0.0,0.0,0.1710710420927995,0.4788669304653687,0.4943906639027807,0.0,0.6792511262717089,0.7677190549640316,1.7763568394002506e-16,1.7763568394002506e-16,0.0
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans :

          
(vergnügt die Hände reibend)

          
Bimbam, d'Katz isch krank. Dante, dü bisch ussgschbitzter als e Kornschuefel.

        
",43,bastian-dr-hans-im-schnokeloch,24,2,0.0833333333333333,0.3706279720702285,0.0,0.5413028155651951,0.4788669304653687,0.7666819220884022,0.1911743585140002,0.7708368616803061,0.8287246193611203,0.3689202131999783,1.7763568394002506e-16,0.0
comedy,Lehn,F,,,,"
          
Lehn:

          
(abseits)

          
So, diss Pflaster hett gezöüje. Un dass'd au waisch, dini lieb Dante Angenes hett d'r wölle 
          
die Sybille uffbinde un jetzt hett sie d'r alli dini Baase uffghetzt. So, jetzt isch's
          üs-em Kropf, s'hett mich schun e Wiel gewurjt 
          
(links hintere Seitentüre ab.)

        
",43,bastian-dr-hans-im-schnokeloch,60,2,0.0333333333333333,0.3706279720702285,0.0,0.5413028155651951,1.0240834673539994,1.693913777700952,0.1911743585140002,1.4530516324052276,1.5102100034244832,0.8481929713967735,1.7763568394002506e-16,0.4068495927189894
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans :

          
A, so raucht's do hinne, warte, euch will ich's Näsel riewe.

        
",44,bastian-dr-hans-im-schnokeloch,19,2,0.1052631578947368,0.3706279720702285,0.0939371914546185,0.6307970317483115,0.7048388470437534,1.7251789936045552,0.1911743585140002,1.3852851492965512,1.4132656185952703,0.8481929713967735,0.3027570292152234,0.8571314543214626
comedy,Angenes,F,,,,"
          
Angenes :

          
Ja, awer verschreck mer nit, um's Himmelswille nit.

        
",44,bastian-dr-hans-im-schnokeloch,14,2,0.1428571428571428,0.8530620620970077,0.642033650902589,1.1553061536309714,1.1573994336040934,2.5562530271754382,0.6802461485291533,1.8946647936080891,1.8380630534134252,1.2678581226837755,0.5829591667240646,1.1977936455309262
comedy,Lehn,F,,,,"
          
Lehn:

          
(suchend, von der linken hintern Seitentür)

          
Aha — hab mer's doch gedenkt 
          
(fasst Angenes am Arm).
 Als nüss, kumm numme, do gitt's ken explication — kumm 
          
(Beide linke hintere Seitentüre
 ab).

        
",44,bastian-dr-hans-im-schnokeloch,46,3,0.0652173913043478,1.0618981764354078,0.642033650902589,0.984235111538172,0.99777712344897,3.295560299634567,0.6802461485291533,2.597846331479944,2.5908345723027524,1.2678581226837755,0.5829591667240646,2.454631151043212
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans:

          
E secret hett se gsaat. Ebbs isch nit süüfer — sott amend doch e Hirotsgschicht im Triewe sin ? —
          Jetzt wüensch ich mer e Dachshundsnas, e scharfi Brill, for denne Wiebslitt in's Herz ze gücke, e
          Streifgärnel for alli Löüje uffzefische. Ach, wie isch diss Lewe elend 
          
(sinkt zerknirscht auf einen Sessel.)
 Ich gschbier ebbs im Herz, e Steche — ich muess
          d'ganz Zitt an diss Urschel denke. ach !

        
",44,bastian-dr-hans-im-schnokeloch,86,10,0.1162790697674418,0.6912702043651792,0.642033650902589,0.6140033380657764,1.0811611480165126,3.1711230626128177,0.489071790015153,2.7169300799811267,2.7682871414046164,0.8989379094837975,0.6366219495011219,2.5654259865649864
comedy,Nessnass,M,master_cooper,crafts,lower_middle_class,"
          
Nessnass :

          
Mer hann d'r wölle guete Daa saaue — s'möcht d'r wohl gehn, biz an's selj End.

        
",44,bastian-dr-hans-im-schnokeloch,22,2,0.0909090909090909,0.6912702043651793,0.642033650902589,0.6140033380657764,0.5359446111278822,2.243891207000268,0.489071790015153,2.0347153092562054,2.0868017573412536,0.4196651512870022,0.6366219495011219,2.1585763938459968
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans:

          
Unkel Nessnass 
          
(gibt ihm wie im Traum die Hand).

        
",44,bastian-dr-hans-im-schnokeloch,14,1,0.0714285714285714,0.6912702043651793,0.5480964594479706,0.5245091218826602,0.5359446111278822,1.9552459590001048,0.489071790015153,1.7190380710781692,1.7670356140141308,0.4196651512870022,0.3338649202858986,1.7082945322435237
comedy,Frau Nessnass,F,,,,"
          
Sophie :

          
Viel Glück un alles Guete wüensche mer d'r — wie geht's d'r denn, hä ?

        
",44,bastian-dr-hans-im-schnokeloch,19,3,0.1578947368421052,0.2088361143383998,0.0,1.7763568394002506e-16,0.0833840245675424,1.1241719254292215,0.0,1.2096584267666313,1.342238179195976,1.7763568394002506e-16,0.0536627827770575,1.36763234103406
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans:

          
Nit bsunders 
          
(gibt ihr die Hand, die er dann schlaff sinken lässt.)

        
",45,bastian-dr-hans-im-schnokeloch,18,1,0.0555555555555555,0.7207456785165238,0.0,0.853897928960943,0.0833840245675424,0.8768334020365185,1.0113321327186149,0.5727068946322283,0.631365701463938,0.9365192268827836,0.0536627827770575,0.1107948355217746
comedy,Nessnass,M,master_cooper,crafts,lower_middle_class,"
          
Nessnass :

          
Wo fehlt's denn, Hans ?

        
",45,bastian-dr-hans-im-schnokeloch,9,1,0.1111111111111111,1.6306929044966758,0.981824061685247,1.5310807635782262,8.881784197001253e-17,1.3242515851058267,1.0113321327186149,0.7120506281318795,0.7310528722701,0.9365192268827836,1.7763568394002506e-16,0.0
comedy,Nessnass,M,master_cooper,crafts,lower_middle_class,"
          
Nessnass :

          
Kumm, Frau, er spinnt widder, mer gehn in de Garte. 
          
(Beide gehen wieder langsam ab, bleiben unterwegs mehrmals stehen, schauen verwundert nach
          Hans und schütteln verständnislos den Kopf).

          
(Die Mädchen kommen von links, jede mit einem Servierteller, Leckerbissen darauf, bilden um ihn
          eine Gruppe.)

        
",45,bastian-dr-hans-im-schnokeloch,61,4,0.0655737704918032,1.7643435752546466,0.981824061685247,1.7375655330016957,8.881784197001253e-17,1.7898224625741277,1.162480245052142,1.0100300203033534,0.9979651879606062,0.9365192268827836,1.7763568394002506e-16,0.415843451912684
comedy,Amelie,F,,,,"
          
Amelie:

          
E süür's Schlejele, e verdämfts Bräsel ?

        
",45,bastian-dr-hans-im-schnokeloch,11,1,0.0909090909090909,1.7643435752546466,0.981824061685247,1.7375655330016957,8.881784197001253e-17,2.723050364625638,1.162480245052142,1.5563098052409583,1.3243143350193791,1.5530248279279095,1.7763568394002506e-16,0.415843451912684
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans :

          
(dumpf)

          
Lonn mich gehn.

        
",45,bastian-dr-hans-im-schnokeloch,9,1,0.1111111111111111,2.3748341555180845,1.3382635820822093,2.348214103208682,8.881784197001253e-17,3.23861872668801,1.5362785990341383,1.8825257236164488,1.626069729281665,1.913423496680632,0.2204911620330387,1.179416293830054
comedy,Jüstinel,F,,,,"
          
Jüstinel:

          
Geh, Hansel, mach uns die Fraid 
          
(will ihn füttern).

        
",45,bastian-dr-hans-im-schnokeloch,16,1,0.0625,1.654088477001561,1.3382635820822093,1.4943161742477395,8.881784197001253e-17,2.509639345815363,0.5249464663155241,1.5204883128940003,1.23316216131668,0.9769042697978484,0.2204911620330387,1.179416293830054
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans :

          
Mini Ruehj will ich hann.

        
",45,bastian-dr-hans-im-schnokeloch,8,1,0.125,0.744141251021409,0.3564395203969622,0.8171333396304565,0.620950465534668,2.205002241917415,0.5249464663155241,1.7295273615110198,1.8912463407697409,0.9769042697978484,0.2204911620330387,1.179416293830054
comedy,Jüstinel,F,,,,"
          
Jüstinel :

          
Hans 
          
(schmeichelt ihm)
 Herz was begehrsch?

        
",45,bastian-dr-hans-im-schnokeloch,11,1,0.0909090909090909,0.6104905802634379,0.3564395203969622,0.6106485702069868,0.620950465534668,1.7394313644491142,0.3737983539819969,1.431547969339546,1.624334025079235,0.9769042697978484,0.2204911620330387,0.7635728419173694
comedy,Bärwel,F,,,,"
          
Bärwel:

          
E Kracher, hä ?

        
",45,bastian-dr-hans-im-schnokeloch,7,1,0.1428571428571428,0.6104905802634379,0.3564395203969622,0.6106485702069868,0.620950465534668,0.806203462397604,0.3737983539819969,0.8852681844019408,1.297984878020462,0.3603986687527226,0.2204911620330387,0.7635728419173694
comedy,Amelie,F,,,,"
          
Amelie:

          
z'Erscht will'r alles fresse, no henkt'r d'r Libbel bis uff d'r Bodde 
          
(stellt ihren Teller auf den Tisch).

        
",45,bastian-dr-hans-im-schnokeloch,24,1,0.0416666666666666,0.0,0.0,1.7763568394002506e-16,1.2594397061551597,0.8053951645283528,0.0,1.3259397085998743,1.829650540070847,1.7763568394002506e-16,1.7763568394002506e-16,0.0
comedy,Urschel,F,,,,"
          
Urschel:

          
(von links mit Servierteller, darauf ein Weinbecher)

          
Do Hans, Gsundheit !

        
",45,bastian-dr-hans-im-schnokeloch,17,1,0.0588235294117647,0.0,0.0,1.7763568394002506e-16,1.2594397061551597,0.8053951645283528,0.0,1.3259397085998743,1.829650540070847,1.7763568394002506e-16,1.7763568394002506e-16,0.0
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans:

          
(glücklich aufatmend)

          
Urschel ! 
          
(reicht verlangend darnach)
 Gsundheit, uff aane Schluck, soll ich ? 
          
(steht auf den Sessel.)

        
",45,bastian-dr-hans-im-schnokeloch,29,4,0.1379310344827586,0.0,0.0,1.7763568394002506e-16,0.7981115507756147,0.6434500802414002,0.0,0.95860930321678,1.0417763203908388,1.7763568394002506e-16,1.7763568394002506e-16,0.0
comedy,Urschel,F,,,,"
          
Urschel:

          
Ja, uff aane Schluck ? 
          
(setzt an.)

        
",46,bastian-dr-hans-im-schnokeloch,13,3,0.2307692307692307,0.0,0.0,1.7763568394002506e-16,1.1990655793473963,0.9804750835843532,0.0,1.3274554268668168,1.5087367431454546,1.7763568394002506e-16,1.7763568394002506e-16,0.0
comedy,Urschel,F,,,,"
          
Urschel :

          
Soll d'r wohl duehn !

        
",46,bastian-dr-hans-im-schnokeloch,7,1,0.1428571428571428,0.0,0.0,1.7763568394002506e-16,1.1990655793473963,0.9804750835843532,0.0,1.3274554268668168,1.5087367431454546,1.7763568394002506e-16,1.7763568394002506e-16,0.0
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans:

          
(wirft überlustig den Becher im Bogen rückwärts)

          
Furt mit denne Grille, lusti wölle mer sin un uns fraie wie Kinder 
          
(steigt herab).
 Kumme her, ihr Maidle 
          
(singt)
 Raje, raje Rosekranz. 
          
(Alle geben sich die Hände, schliessen einen Reigen und singen)

          

            
Raje, raje Rosekranz

            
Schütte-n-e bissele Wasser in d'Pfann,

            
Klaani Wäsch, grossi Wäsch, Kikeriki, Bendele dran

            
(kauern nieder, drohend mit dem Finger

            
Hesch mich genumme, muehsch mich hann,

            
Wart, ich will's d'r Mame saaue, Dass dü mich mit-em Bese gschlaaue

            
Kikeriki!

            
(springen auf.)

          

        
",46,bastian-dr-hans-im-schnokeloch,117,11,0.094017094017094,0.001846431281663,0.0995239142645818,0.1209023624238151,0.7265700745759764,0.8693866747007439,0.1001276231874275,0.9452497613439276,1.1419782297786585,0.0681395966281497,0.1361743070226658,0.3769608423351752
comedy,Stauffert,M,skipper,industry_and_transportation,lower_middle_class,"
          
Stauffert :

          
(ist inzwischen Mitteltüre aufgetreten, nach Beendigung des Ringelreihen)

          
D'r Deihenker ! s' Wüetehehr isch Dreck d'rgeje. Ihr Kaiwe, was mache ïhr for e Staub !

        
",46,bastian-dr-hans-im-schnokeloch,33,3,0.0909090909090909,0.3200268582300734,0.0995239142645818,0.268558617459469,0.7265700745759764,1.3301554271481222,0.1001276231874275,1.344279622677493,1.4041733304989743,0.3782521567882412,0.1361743070226658,0.3769608423351752
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans :

          
Salü Stauffert, mer sin lusti.

        
",46,bastian-dr-hans-im-schnokeloch,9,1,0.1111111111111111,0.3200268582300734,0.0995239142645818,0.268558617459469,0.5669477644208534,1.2014654110998422,0.1001276231874275,1.1525577620341363,1.1958180664208065,0.3782521567882412,0.1361743070226658,0.3769608423351752
comedy,Jüstinel,F,,,,"
          
Jüstinel:

          
Lüej d'r Babbe, mer könne dich nit brüche.

        
",46,bastian-dr-hans-im-schnokeloch,12,1,0.0833333333333333,0.3200268582300734,0.0995239142645818,0.268558617459469,0.1659937358490721,0.864440407756889,0.1001276231874275,0.7837116383840996,0.7288576436661909,0.3782521567882412,0.1361743070226658,0.3769608423351752
comedy,Stauffert,M,skipper,industry_and_transportation,lower_middle_class,"
          
Stauffert:

          
Dü muehsch diner Schnawel z'erscht offe hann, dü Süüdopf. Was isch Hans, kummsch am Sundaa uff's
          Gänselspiel stössle ?

        
",46,bastian-dr-hans-im-schnokeloch,25,2,0.08,0.3200268582300734,0.0995239142645818,0.268558617459469,0.485238356159318,1.1218204398534493,0.1001276231874275,1.1671553596708115,1.1455681718225263,0.3782521567882412,0.1361743070226658,0.3769608423351752
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans :

          
Jo, ich kumm.

        
",46,bastian-dr-hans-im-schnokeloch,7,1,0.1428571428571428,0.3181804269484102,0.0,0.147656255035654,0.319244620310246,1.3506566048030433,0.0,1.482056822187676,1.4350387620201004,0.3101125601600917,1.7763568394002506e-16,0.942628129134214
comedy,Lehn,F,,,,"
          
Lehn:

          
(von linker hinteren Seitentüre mit der Schüssel, stellt diese auf den Tisch.)

          
Was isch do hinne e Staubwolik. A lüej, d'r Stauffert. D'r Nessnass un's Sophie sitze im Garte,
          kumm. Zaj, Urschel, helf mer diss Dings nüssdraaue.

        
",47,bastian-dr-hans-im-schnokeloch,52,2,0.0384615384615384,0.0,0.0,1.7763568394002506e-16,0.319244620310246,1.2061417624852178,0.0,1.4328185806378104,1.550910227871509,1.7763568394002506e-16,1.7763568394002506e-16,1.413942193701321
comedy,Stauffert,M,skipper,industry_and_transportation,lower_middle_class,"
          
Stauffert :

          
Ich glaab ihr hann do e Tischeldeckdich ? 
          
(Will die Schüssel aufdecken.)

        
",47,bastian-dr-hans-im-schnokeloch,17,1,0.0588235294117647,0.0,0.0,1.7763568394002506e-16,0.319244620310246,1.2061417624852175,0.0,1.4328185806378104,1.550910227871509,1.7763568394002506e-16,1.7763568394002506e-16,1.413942193701321
comedy,Lehn,F,,,,"
          
Lehn:

          
d'Nas eweck'gelonn 
          
(schlägt ihm auf die Hand)
 — kumme. Hans, dätsch emol nooch d'r Kueh lüeje 
          
(ab mit Stauffert und Ursch nach links).

        
",47,bastian-dr-hans-im-schnokeloch,33,1,0.0303030303030303,0.0,0.0,1.7763568394002506e-16,0.319244620310246,1.5366256673694525,0.0,1.7983492403363524,1.9459880790057944,1.7763568394002506e-16,1.7763568394002506e-16,1.9064632582509755
comedy,Hans,M,large_farmer,agriculture,upper_middle_class,"
          
Hans:

          
So, ihr liewi Bäsle, ich muess e Moment nooch minere Kueh lüeje. Dass mer awer ken's in die Schüssel
          gückt. 
          
(An der Mitteltüre)
 Dass mer ken's nyngückt! 
          
(Ab.)

        
",47,bastian-dr-hans-im-schnokeloch,42,1,0.0238095238095238,0.0,0.0,1.7763568394002506e-16,1.0125422454653843,1.9633412548418248,0.0,2.2118799882938496,2.647282798026509,1.7763568394002506e-16,0.7667200300075746,2.6216835181545406
comedy,Jüstinel,F,,,,"
          
Jüstinel:

          
Was soll diss bedidde ?

        
",47,bastian-dr-hans-im-schnokeloch,7,1,0.1428571428571428,0.0,0.0,1.7763568394002506e-16,1.0125422454653843,1.9078496147364512,0.0,2.381656864760336,2.5499131282198504,1.7763568394002506e-16,0.7667200300075746,2.3943452676861114
comedy,Sybille,F,,,,"
          
Sybille :

          
Halt! !

        
",47,bastian-dr-hans-im-schnokeloch,5,1,0.2,0.0,0.0,1.7763568394002506e-16,1.0125422454653843,2.137982996308423,0.5750479422830026,2.4898429617938653,2.566771919183911,0.3567074432263219,0.7667200300075746,1.9230312031190049
comedy,Amelie,F,,,,"
          
Amelie :

          
Diss wär noch netter 
          
(geht darauf los).

        
",47,bastian-dr-hans-im-schnokeloch,12,2,0.1666666666666666,0.0,0.2890345943592732,1.7763568394002506e-16,1.3819857047885216,2.565363695614,0.5750479422830026,2.9964821215313697,3.095340544519543,0.3567074432263219,0.9987960250591504,2.3205295131812336
comedy,Sybille,F,,,,"
          
Sybille:

          
Wunderfitzi bin ich nit.

        
",47,bastian-dr-hans-im-schnokeloch,7,1,0.1428571428571428,0.0,0.2890345943592732,1.7763568394002506e-16,1.3819857047885216,2.2348797907297646,0.5750479422830026,2.6309514618328285,2.7002626933852576,0.3567074432263219,0.9987960250591504,1.828008448631579
comedy,Bärwel,F,,,,"
          
Bärwel:

          
Grad so.

        
",47,bastian-dr-hans-im-schnokeloch,5,1,0.2,0.0,0.2890345943592732,1.7763568394002506e-16,0.3694434593231373,2.0848469346102307,0.5750479422830026,2.7144084334060485,2.52676023615972,0.3567074432263219,1.0126733920998194,1.112788188728014
comedy,Jüstinel,F,,,,"
          
Jüstinel:°

          
Awer könnt mer nit e klaans bissele d'r Deckel lüpfe ? 
          
(Alle kommen vorsichtig näher an den Tisch.)

        
",47,bastian-dr-hans-im-schnokeloch,24,3,0.125,0.0,0.2890345943592732,0.3675778740735557,0.3694434593231373,1.8595530487352567,0.5750479422830026,2.258726148836282,2.3667399820354933,0.3567074432263219,1.2726172852746551,0.6303011497483512
comedy,Amelie,F,,,,"
          
Amelie :

          
Lüje, d'Jumpfer Ursch stüdiert.

        
",47,bastian-dr-hans-im-schnokeloch,9,1,0.1111111111111111,0.0,0.2890345943592732,0.3675778740735557,0.3694434593231373,1.3131657570337325,0.0,1.8007484320190534,1.9718146244997088,1.7763568394002506e-16,1.2726172852746551,0.6303011497483512
comedy,Bärwel,F,,,,"
          
Bärwel:

          
Bisch denn nit wunderfitzi ?

        
",47,bastian-dr-hans-im-schnokeloch,7,1,0.1428571428571428,0.0,0.0,0.3675778740735557,1.7763568394002506e-16,0.8857850577281564,0.0,1.294109272281549,1.4432459991640765,1.7763568394002506e-16,1.0405412902230795,0.232802839686122
comedy,Bärwel,F,,,,"
          
Bärwel:

          
Un wenn d'r liebhafti Däifel drinne huckt ich las ö 
          
(nimmt ein Buch und setzt sich links). (Grosse Pause, während welcher die Mädchen sich
          gegenseitig verstohlen beobachten und abwechselnd nach der Schüssel schauen.)

        
",48,bastian-dr-hans-im-schnokeloch,42,3,0.0714285714285714,0.0,0.0,0.3675778740735557,1.7763568394002506e-16,0.8857850577281564,0.0,1.294109272281549,1.4432459991640765,1.7763568394002506e-16,1.0405412902230795,0.232802839686122
comedy,Jüstinel,F,,,,"
          
Jüstinel :

          
(gähnt)

          
O wie langwielig. Urschel, isch diss Buech interessant, wo de lese duehsch ?

        
",48,bastian-dr-hans-im-schnokeloch,21,1,0.0476190476190476,0.0,0.0,0.3675778740735557,1.7763568394002506e-16,0.3517222942787573,0.0,0.413677831464119,0.4987432092125647,1.7763568394002506e-16,0.2599438931748362,0.232802839686122
comedy,Urschel,F,,,,"
          
Urschel:

          
O ja.

        
",48,bastian-dr-hans-im-schnokeloch,5,1,0.2,0.0,0.0,1.7763568394002506e-16,0.5643728450948527,0.496314945835738,0.0,0.3396509283766865,0.567460211951176,1.7763568394002506e-16,2.664535259100376e-16,0.0
comedy,Jüstinel,F,,,,"
          
Jüstinel :

          
O, ich kriej's Zwazzle 
          
(legt das Buch weg).

        
",48,bastian-dr-hans-im-schnokeloch,15,2,0.1333333333333333,0.9318033321307058,0.511826517509868,0.9966781057188272,0.5643728450948527,1.3800223042155644,0.5167546958077621,1.0631957767872433,0.7849622896526909,1.7763568394002506e-16,2.664535259100376e-16,0.0
comedy,Amelie,F,,,,"
          
Amelie :

          
Ich sitz wie uff Guffe un Nodle 
          
(baumelt mit den Beinen).

        
",48,bastian-dr-hans-im-schnokeloch,16,1,0.0625,0.9318033321307058,0.511826517509868,0.9966781057188272,1.2028620857153445,1.8947823684086849,0.5167546958077621,1.8300832193606675,1.618383345965362,1.7763568394002506e-16,2.664535259100376e-16,0.0
comedy,Jüstinel,F,,,,"
          
Jüstinel:

          
s'Isch doch ebbs arrj's 
          
(weinerlich)
 aane eso in e ambarra ze setze.

        
",48,bastian-dr-hans-im-schnokeloch,19,1,0.0526315789473684,0.9318033321307058,0.511826517509868,0.9966781057188272,1.2028620857153445,1.8947823684086849,0.5167546958077621,1.8300832193606675,1.618383345965362,1.7763568394002506e-16,2.664535259100376e-16,0.0
comedy,Amelie,F,,,,"
          
Amelie:

          
Hann mer uns Gsetzer mache ze lonn, vun dem dumme Hans ?

        
",48,bastian-dr-hans-im-schnokeloch,15,3,0.2,1.1353001922185184,0.630639690975522,1.2002276291211562,1.2028620857153445,2.066638489096142,0.6413541471350944,1.938821858819164,1.7189684773861242,0.1201328895842409,0.0734970540110131,0.2545242806391229
comedy,Bärwel,F,,,,"
          
Bärwel:

          
Dü hesch de Fode. Diss mään ich ö 
          
(legt das Buch weg). (Pause.)

        
",48,bastian-dr-hans-im-schnokeloch,22,2,0.0909090909090909,1.5503488285414622,1.14246620848539,1.5667330023911408,0.638489240620492,1.8397269778033407,0.6413541471350944,1.7752950763915698,1.325291506035097,0.1201328895842409,0.0734970540110131,0.2545242806391229
comedy,Amelie,F,,,,"
          
Amelie :

          
Urschel, kumm her.

        
",48,bastian-dr-hans-im-schnokeloch,7,1,0.1428571428571428,0.6185454964107564,0.630639690975522,0.5700548966723137,0.638489240620492,1.58852743968262,0.1245994513273323,1.7513334675484125,1.8639225614770316,0.1201328895842409,0.0734970540110131,1.1971524097733373
comedy,Urschel,F,,,,"
          
Urschel :

          
Ich bin nit so wunderfitzi.

        
",48,bastian-dr-hans-im-schnokeloch,8,1,0.125,0.6185454964107564,0.630639690975522,0.5700548966723137,1.7763568394002506e-16,1.0737673754894996,0.1245994513273323,0.9844460249749882,1.0305015051643605,0.1201328895842409,0.0734970540110131,1.1971524097733373
comedy,Jüstinel,F,,,,"
          
Jüstinel :

          
Puh, wie seriös.

        
",48,bastian-dr-hans-im-schnokeloch,7,1,0.1428571428571428,0.6185454964107564,0.630639690975522,0.5700548966723137,1.7763568394002506e-16,1.6948675432787177,0.1245994513273323,2.0661140234755755,2.122291564596951,0.1201328895842409,1.2269221916442297,1.1971524097733373
comedy,Amelie,F,,,,"
          
Amelie :

          
Kumme denn ?

        
",48,bastian-dr-hans-im-schnokeloch,5,1,0.2,0.4150486363229436,0.511826517509868,0.3665053732699847,1.7763568394002506e-16,1.8534953274754955,0.0,2.32290604371562,2.4167842843104745,1.7763568394002506e-16,1.1534251376332167,1.4351491936838685
comedy,Jüstinel,F,,,,"
          
Jüstinel :

          
Ihr verrote mich nit ?

        
",48,bastian-dr-hans-im-schnokeloch,7,1,0.1428571428571428,0.0,0.0,1.7763568394002506e-16,1.7763568394002506e-16,1.584091892932558,0.0,2.146781897766528,2.243001043710325,1.7763568394002506e-16,1.1534251376332167,1.4351491936838685
comedy,Jüstinel,F,,,,"
          
Jüstinel:

          
(nimmt zaghaft den Deckel ab — die Anderen schauen vorwärtsgebeugt auf die Schüssel)

          
Jesses !

        
",48,bastian-dr-hans-im-schnokeloch,19,2,0.1052631578947368,0.0,0.0,0.3421420841855987,0.3266886944176179,1.3882176910025454,0.0,1.996357946442887,2.2121592096523544,1.7763568394002506e-16,1.1534251376332167,0.4925210645496541
comedy,Sybille,F,,,,"
          
Sybille:

          
Wo ? 
          
(will auf einen Sessel steigen.)

        
",48,bastian-dr-hans-im-schnokeloch,12,1,0.0833333333333333,0.0,0.0,0.3421420841855987,0.3266886944176179,1.3882176910025454,0.0,1.996357946442887,2.2121592096523544,1.7763568394002506e-16,1.1534251376332167,0.4925210645496541
comedy,Jüstinel,F,,,,"
          
Jüstinei :

          
Urschel, fang se.

        
",48,bastian-dr-hans-im-schnokeloch,7,1,0.1428571428571428,0.0,0.476526068440677,0.3421420841855987,0.3266886944176179,1.421412509326284,0.0,1.6539715636213494,1.988079452334312,1.7763568394002506e-16,3.552713678800501e-16,0.4925210645496541
comedy,Sybille,F,,,,"
          
Sybille:

          
Mache mer Jagd uff sie.

        
",48,bastian-dr-hans-im-schnokeloch,8,2,0.25,0.0,0.476526068440677,0.6941548197494696,0.7226720910807876,1.8502787974526889,0.2893544686335016,2.174558811594727,2.325115540421589,1.7763568394002506e-16,3.552713678800501e-16,0.3794697289378522
