drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich ha mi nitt z'beklage... se hat mich gern... 's isch
                        nur, fir mich wiederz'sàh, ass se vo Strossburg furt
                        isch... 's isch mr Leid, ass ich Ihne das sage müess.

        
",53,lustig-im-julie-si-gheimniss,33,3,0.0909090909090909,0.15379925829936825,0.025533333333333342,0.468542767781409,0.1451511770167236,0.5971828104782164,0.1361695962140163,0.12682891669998606,0.03480989413893722,0.014600000000000054,0.13412847219703541,0.5586824435063507
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Nur furtg'macht... Hörsch's, Fritz?...

        
",53,lustig-im-julie-si-gheimniss,7,1,0.1428571428571428,0.16139925829936824,0.025533333333333342,0.4642863172622878,0.16395117701672354,0.5729292101378813,0.1502695962140163,0.12682891669998606,0.03480989413893722,0.014600000000000054,0.0732284721970354,0.5582533386909078
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Un ich los dem Ding eso züe!

        
",53,lustig-im-julie-si-gheimniss,8,1,0.125,0.14619925829936825,0.15673333333333334,0.5236623280785652,0.12635117701672355,0.6146599085666412,0.12206959621401632,0.24876901213236002,0.03480989413893722,0.11000000000000006,0.14982847219703538,0.6169731797012538
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Un 's End... wie isch's üsg'falle?...

        
",54,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.11229925829936827,0.15673333333333334,0.5237706607604539,0.12645117701672354,0.6464884685148056,0.14321959621401634,0.24876901213236002,0.03480989413893722,0.11000000000000006,0.11777847219703538,0.644270520366117
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
's isch no nitt ganz fertig, awer sie kunnt doch noch
                        mit mr...

        
",54,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.1072325916327016,0.15673333333333334,0.5154305992489504,0.11391784368339022,0.6464773123139571,0.13381959621401635,0.23720676209904062,0.03480989413893722,0.11000000000000006,0.11777847219703538,0.6525011015953777
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
's isch gar kei Red dervo... se geht nitt mit Ene... Das
                        sin Dummheite!

        
",54,lustig-im-julie-si-gheimniss,15,1,0.0666666666666666,0.118,0.13120000000000004,0.4727551191693239,0.07519999999999998,0.602153575225684,0.05640000000000004,0.20074009543237398,0.0,0.09540000000000005,0.07660000000000003,0.6147774915477784
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Wenn ich se hätt welle hirothe, so wàr se doch scho
                        ku!

        
",54,lustig-im-julie-si-gheimniss,13,1,0.0769230769230769,0.1028,0.25780000000000003,0.476017203846241,0.03759999999999998,0.5706185471544709,0.02820000000000004,0.20074009543237398,0.0,0.09540000000000005,0.07660000000000003,0.6005884256277887
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie hat mir's uf jedefall proposiert!

        
",55,lustig-im-julie-si-gheimniss,8,1,0.125,0.1028,0.12660000000000002,0.4231540940682061,0.03759999999999998,0.5347950494063813,0.02820000000000004,0.18819999999999998,0.0,5.551115123125783e-17,4.4408920985006264e-17,0.5689267942483285
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Hörsch's, Fritz!

        
",55,lustig-im-julie-si-gheimniss,5,1,0.2,0.10279999999999997,0.12660000000000002,0.42315409406820603,0.03759999999999998,0.5347950494063813,0.02820000000000004,0.18819999999999998,0.0,5.551115123125783e-17,4.4408920985006264e-17,0.5689267942483285
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Isch das jetz nitt züem wild werde!

        
",55,lustig-im-julie-si-gheimniss,8,1,0.125,0.2557473444936479,0.2216894295618259,0.4914564595018864,0.1435867079635881,0.5160218305285186,0.15962475010678107,0.1578,0.1319712806219816,0.13219631370586687,0.07960000000000005,0.4561807787753714
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Junger Mensch, mache Se, ass das Ding emol fertig
                        wird... nàmme Sie se mit Sturm i!

          

        
",55,lustig-im-julie-si-gheimniss,18,3,0.1666666666666666,0.21281401116031456,0.25502276289515924,0.51727899157023,0.15612004129692145,0.5804459838255775,0.16902475010678103,0.18,0.1319712806219816,0.14312964703920017,0.07960000000000005,0.5147624721704693
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz

          
(fir sich)

          
Kanallie vo Patron!

        
",55,lustig-im-julie-si-gheimniss,8,2,0.25,0.26891401116031455,0.12842276289515922,0.5483162746240123,0.15612004129692145,0.627008581370832,0.22992475010678107,0.18,0.1319712806219816,0.14312964703920017,0.14050000000000004,0.5136907932826796
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Wenn's Ene recht isch, so will ich nur g'schwind geh ne
                        Nàihmaschine placiere, wo-n-i versproche ha... derno
                        kumm i wieder... i will mi züe glicher Zit o ne wenig
                        lo frisiere... awer lehn Se kei Andrer ku, denn ich bi
                        sicher, ass ich reüssiere thüe!

        
",56,lustig-im-julie-si-gheimniss,49,7,0.1428571428571428,0.27874674292654616,0.1994227628951592,0.5433513434066585,0.16560029555968675,0.6043610725939651,0.24598780530837602,0.09451428571428568,0.14803017991245465,0.15250575626389828,0.20410000000000003,0.4845700835422139
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ich verlang nitt mehr... kämme Se nur glich wieder

        
",56,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.27114674292654617,0.2631825316617043,0.5544999344075748,0.14680029555968677,0.6038564036827557,0.23188780530837602,0.13247909759426046,0.20743017991245463,0.19160575626389828,0.2542310148499685,0.4946747279323557
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz

          
(fir sich)

          
Ich bi ganz rasend vor Zorn!... un das isch mi Patron,
                        wo mir das macht!...

        
",56,lustig-im-julie-si-gheimniss,20,6,0.3,0.17903610260400088,0.19152643543321177,0.5292787178388845,0.05034734178498797,0.6250816313255589,0.15994771271440272,0.09721243092759377,0.09810736618901603,0.08314646938379147,0.22383101484996853,0.5438345136370167
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Was sàisch jetz züe dem, Fritz?...

        
",56,lustig-im-julie-si-gheimniss,8,1,0.125,0.14956943593733424,0.15819310209987844,0.5020388078221925,0.07541400845165465,0.6348177550795508,0.17874771271440273,0.07501243092759377,0.09810736618901603,0.07221313605045815,0.22383101484996853,0.5522583324601384
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Lehn Se mich in Rüeh... Sie sin e Judas vo me
                        Patron...

        
",57,lustig-im-julie-si-gheimniss,13,2,0.1538461538461538,0.09346943593733423,0.15819310209987844,0.4488023965163729,0.07541400845165465,0.6222072412066385,0.11784771271440272,0.1264858273648121,0.09810736618901603,0.07221313605045815,0.2832310148499685,0.581736374340888
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Unglickliger!... Dü machsch mir Vorwirf, wil ich Dich
                        ve-n-ere Intriguantene befreie will... wil ich Dich
                        süech uf e besserer Weg z'bringe!

        
",57,lustig-im-julie-si-gheimniss,26,6,0.2307692307692307,0.08617003750443593,0.14112643543321174,0.4441186308221415,0.07220042085555599,0.6200167626801278,0.12383750378994118,0.1208048749838597,0.10169967997459355,0.08707036015909335,0.2196310148499685,0.5782218459672963
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Uf e schlechter bringe Se mi... denn schaüe Se doch nei,
                        's ka nitt si... 's Julie isch unschuldig... ich thàt
                        mi Hand ins Fir lege.

        
",57,lustig-im-julie-si-gheimniss,27,4,0.1481481481481481,0.10662003750443591,0.07736666666666667,0.4507328423007433,0.053400420855556,0.5847607556753933,0.16438750378994121,0.11019006310388493,0.06494967997459355,0.047970360159093346,0.19490000000000002,0.5473188581640123
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Fritz, Dü bisch e Simpel!

        
",57,lustig-im-julie-si-gheimniss,7,2,0.2857142857142857,0.05338333333333332,0.05393333333333335,0.40580659478078634,0.06266666666666663,0.5359561054448921,0.11900284627713349,0.1486567297705516,0.042301213076050566,0.024233333333333364,0.14570000000000002,0.5366108565415665
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Ich will's du reste z'Red stelle..

        
",57,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.03818333333333332,0.05393333333333335,0.39657855226244687,0.025066666666666636,0.5153167795889882,0.09080284627713349,0.1486567297705516,0.04230121307605056,0.024233333333333364,0.27390000000000003,0.5344624507560055
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Vor mir awer... ich bi's z'friede.

        
",58,lustig-im-julie-si-gheimniss,10,2,0.2,0.04578333333333332,0.09693333333333333,0.3993686258024429,0.04386666666666664,0.5084844109067628,0.10490284627713349,0.1547833333333333,0.04230121307605056,0.024233333333333364,0.21380000000000005,0.5380696738917676
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Nei... nei... alleinig... ich bitt Sie drum.

        
",58,lustig-im-julie-si-gheimniss,8,1,0.125,0.04325,0.043000000000000003,0.4424173227140281,0.03759999999999998,0.4675223982101405,0.08285000000000005,0.13654999999999998,0.11944999999999999,4.4408920985006264e-17,0.21380000000000005,0.486304912005825
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ass Dü Dich wieder iwerschwàtze losch vo-n-ere? nix
                        do... vor mir... ich will's ha... güet, do isch se...

        
",58,lustig-im-julie-si-gheimniss,23,2,0.0869565217391304,0.022799999999999997,0.043000000000000003,0.4335542430650703,0.056399999999999985,0.5086308092152156,0.04230000000000004,0.1769716875249895,0.0968,4.4408920985006264e-17,0.18840000000000004,0.5341959776795825
comedy,JULIE,F,,,,"
          
Julie

          
(kunnt ine rechts).

          
Dispetiere-n-ihr denn noch allewil mitnander?

        
",58,lustig-im-julie-si-gheimniss,13,2,0.1538461538461538,0.015199999999999997,0.043000000000000003,0.4421041452373721,0.03759999999999998,0.5433474392883291,0.028200000000000038,0.16477168752498952,0.0968,4.4408920985006264e-17,0.25010000000000004,0.590301044154218
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Kàm Se-n-emol do ane, Jumpfer Julie.

        
",58,lustig-im-julie-si-gheimniss,10,2,0.2,0.022799999999999997,0.043000000000000003,0.4486208468990993,0.056399999999999985,0.5476777960990212,0.04230000000000004,0.16477168752498952,0.0968,4.4408920985006264e-17,0.17270000000000002,0.5960686642788933
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Julie, was geht eigentlig vor?... Dü hasch dà Morge ne
                        Visite biku?...

        
",59,lustig-im-julie-si-gheimniss,13,1,0.0769230769230769,0.0152,0.10739121780036076,0.45944318433922426,0.03759999999999998,0.508310109922827,0.02820000000000004,0.10717168752498954,0.0968,4.4408920985006264e-17,0.11250000000000004,0.5815471806912564
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Vom e junge Mensch... Se brücht's nitt z'làigne, mir sin
                        sicher.

        
",59,lustig-im-julie-si-gheimniss,15,3,0.2,0.020266666666666662,0.1407245511336941,0.42140691925211166,0.050133333333333294,0.5619119833586343,0.03760000000000002,0.15750502085832285,0.0,0.010933333333333364,0.15730000000000005,0.6586398992247283
comedy,JULIE,F,,,,"
          
Julie

          
(fir sich)

          
's hat schint's ebber 's Emma sàh aku?...

        
",59,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.12486666666666668,0.1407245511336941,0.4725930308447076,0.0313333333333333,0.5381121865369158,0.14530000000000004,0.0897333333333333,0.0,0.010933333333333364,0.15730000000000005,0.6001674777176684
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Se wird roth!

        
",59,lustig-im-julie-si-gheimniss,5,1,0.2,0.14006666666666664,0.1407245511336941,0.4623619917314625,0.0689333333333333,0.5426290406780369,0.17350000000000004,0.0503333333333333,0.0,0.010933333333333364,0.09560000000000005,0.5740024317236936
comedy,JULIE,F,,,,"
          
Julie.

          
Wil ihr's wisse, so sag ich nitt nei.

        
",60,lustig-im-julie-si-gheimniss,10,1,0.1,0.13246666666666665,0.2439245511336941,0.4445038462801859,0.050133333333333294,0.550747326522574,0.15940000000000004,0.0503333333333333,0.0,0.010933333333333364,0.04480000000000005,0.5694125814451291
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
So, so! un er isch schint's lang bi Dr gsi?...

        
",60,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.13246666666666665,0.13653333333333334,0.45728714587959296,0.050133333333333294,0.5772351792344754,0.2532,0.0503333333333333,0.0906,0.010933333333333364,0.04480000000000005,0.5559693709481064
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Un er hat Dir dr Hof g'macht!

        
",60,lustig-im-julie-si-gheimniss,8,2,0.25,0.1274,0.1688,0.45004035280693805,0.03759999999999998,0.5709218306805044,0.24380000000000007,0.03749999999999998,0.0906,4.4408920985006264e-17,0.12350000000000003,0.5476268801090196
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
's isch unnöthig, ass Se sich verstellt... mr
                        wisse-n-alles!

        
",61,lustig-im-julie-si-gheimniss,13,2,0.1538461538461538,0.0522,0.1688,0.39631096890290307,0.056399999999999985,0.5557274927534268,0.17990000000000003,0.03749999999999998,0.1597,4.4408920985006264e-17,0.12350000000000003,0.5492356841709073
comedy,JULIE,F,,,,"
          
Julie

          
(fir sich)

          
Das sin wieder d'böse Miler gsi, wo das ufbrocht hàn.

        
",61,lustig-im-julie-si-gheimniss,16,2,0.125,0.15376670815386367,0.1688,0.45313465459138963,0.07826355003623248,0.5282573425576458,0.2666080014659135,0.03749999999999998,0.21301871313981535,4.4408920985006264e-17,0.12350000000000003,0.49177995768492133
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
So isch's denn wohr, ass Dü ne gern hasch!

        
",61,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.15376670815386367,0.10390000000000002,0.4764359682142061,0.07826355003623248,0.5419114897078984,0.2666080014659135,0.12499999999999997,0.21301871313981535,0.021900000000000044,0.2641677082955531,0.5364551131667454
comedy,JULIE,F,,,,"
          
Julie

          
(lacht)

          
Eh jo... ich versteck's jo gar nitt, ass ich dà junge
                        Mensch gern ha.

        
",61,lustig-im-julie-si-gheimniss,19,5,0.2631578947368421,0.15376670815386367,0.1645270006697977,0.5017030422919748,0.07826355003623248,0.5346563719484286,0.1937680014659135,0.21202714895000732,0.12241871313981534,0.037220000000000045,0.31574179228357196,0.5684983990521235
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Allons... se-n-isch doch ufrichtig...

        
",61,lustig-im-julie-si-gheimniss,8,2,0.25,0.16136670815386367,0.09892700066979768,0.5225275596031309,0.09706355003623249,0.5485884145860099,0.2078680014659135,0.17452714895000734,0.12241871313981534,0.037220000000000045,0.250041792283572,0.56598612775067
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Un Du grinsch, Dü alter Esel!...

        
",62,lustig-im-julie-si-gheimniss,8,2,0.25,0.13196670815386363,0.09892700066979768,0.50225320139646,0.09706355003623249,0.5664172703761728,0.16406800146591352,0.17452714895000734,0.05331871313981536,0.037220000000000045,0.30864179228357197,0.587137373241237
comedy,JULIE,F,,,,"
          
Julie

          
(lacht)

          
Oh I wie sin ihr doch beide-n-eso dumm!

        
",62,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.0152,0.09892700066979768,0.48881378742967074,0.03759999999999997,0.5306482381753633,0.049160000000000044,0.3011271489500073,0.0,0.037220000000000045,0.30864179228357197,0.6350958892800627
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Jumpfer Julie!

        
",62,lustig-im-julie-si-gheimniss,4,2,0.5,0.022799999999999997,0.06062700066979768,0.48337061925813085,0.056399999999999964,0.5088758051805735,0.06326000000000004,0.2136271489500073,0.0,0.015320000000000045,0.21877408398801892,0.5950105840768031
comedy,JULIE,F,,,,"
          
Julie.

          
Ich hätt eüch grad in eürem Irrthum sotte lo... uf
                        jedefall, wenn ich red', so isch's nitt wege-n-Ihne..
                        's isch nur wege-n-em Fritz, wo-n-ich nitt unglicklig
                        ka sàh.

        
",62,lustig-im-julie-si-gheimniss,36,3,0.0833333333333333,0.04574304078787378,0.04686666666666668,0.4563658186480972,0.0785205932797857,0.5152173217164673,0.079780462137055,0.16306666666666664,0.03747076501110378,0.021877588190962326,0.21926666666666667,0.5701112040210087
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs

          
(fir sich)

          
Se süecht e-n-Üsred.

        
",63,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.10184304078787379,0.04686666666666668,0.47095437567004417,0.0785205932797857,0.5046635226500857,0.14068046213705498,0.16306666666666664,0.03747076501110378,0.021877588190962326,0.1614666666666667,0.5455251883739688
comedy,JULIE,F,,,,"
          
Julie.

          
Eh bien, dà junge Mensch, wo-n-eüch eso z'schaffe git,
                        isch... e Jumpfre!

        
",63,lustig-im-julie-si-gheimniss,16,2,0.125,0.0942430407878738,0.16013416834116084,0.506489780410967,0.05972059327978568,0.5104846892023385,0.12658046213705498,0.25093453904168506,0.03747076501110378,0.038277588190962324,0.17003416834116086,0.5869331884437947
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Wie das güet g'funde-n-isch!

        
",63,lustig-im-julie-si-gheimniss,8,2,0.25,0.10184304078787379,0.16013416834116084,0.4720052315198299,0.0785205932797857,0.5790716066880601,0.14068046213705498,0.19210622656667464,0.03747076501110378,0.038277588190962324,0.17003416834116086,0.6235231211515704
comedy,JULIE,F,,,,"
          
Julie

          
(fir sich)

          
Alles derf i awer doch nitt sage...
(lüt)
 eine vo mine
                        Frindine, wo reist, un fir nitt belästigt z'werde, hat
                        se sich....

        
",63,lustig-im-julie-si-gheimniss,30,4,0.1333333333333333,0.15034304078787378,0.16013416834116084,0.520883403529839,0.0597205932797857,0.5975053937980357,0.187480462137055,0.19210622656667464,0.03747076501110378,0.038277588190962324,0.18368416834116086,0.6185806976548859
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Fir die Erfindung bekunnt Se kei Brevet... das packt
                        nitt!

        
",64,lustig-im-julie-si-gheimniss,12,2,0.1666666666666666,0.1911,0.11326750167449418,0.5452053802692742,0.056399999999999964,0.6064881107007073,0.22500000000000003,0.155639559900008,0.0,0.016400000000000046,0.1316175016744942,0.605887116078007
comedy,JULIE,F,,,,"
          
Julie.

          
Ihr sin nitt iwel verwitscht worde dasmol
(se lacht: ha
                        ha ha).

        
",64,lustig-im-julie-si-gheimniss,15,2,0.1333333333333333,0.1865465685110801,0.11326750167449418,0.5842364313618129,0.09553047155106062,0.5714979160799272,0.20459177477325974,0.230639559900008,0.052159065284419256,0.016400000000000046,0.1316175016744942,0.599396948172747
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz

          
(lacht)

          
Ha ha ha... wie sin mir so dumm gsi aiie beide.. Sie
                        nitt, Herr Rothfuchs, Sie nitt.

        
",64,lustig-im-julie-si-gheimniss,21,3,0.1428571428571428,0.19161323517774675,2.2204460492503132e-17,0.5915417821229048,0.10806380488439396,0.5393348384661163,0.21399177477325973,0.22717168752498954,0.052159065284419256,4.4408920985006264e-17,0.06445000000000004,0.5602771241654707
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Un Dü glaübsch eso Dummheite?

        
",64,lustig-im-julie-si-gheimniss,7,2,0.2857142857142857,0.23541323517774676,2.2204460492503132e-17,0.5833507482665187,0.10806380488439393,0.4969069648514594,0.21399177477325973,0.1594,0.052159065284419256,4.4408920985006264e-17,0.06445000000000004,0.4996816457957456
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Worum nitt gar!

          

        
",65,lustig-im-julie-si-gheimniss,5,1,0.2,0.19451323517774674,2.2204460492503132e-17,0.537183917113122,0.14566380488439395,0.4947821467866955,0.18129177477325972,0.1594,0.052159065284419256,4.4408920985006264e-17,4.4408920985006264e-17,0.5010048549533159
comedy,JULIE,F,,,,"
          
Julie.

          
Ich versicher Se...

        
",65,lustig-im-julie-si-gheimniss,4,1,0.25,0.13081323517774673,2.2204460492503132e-17,0.5262683896482188,0.12686380488439394,0.5437029657246486,0.10629177477325973,0.1594,0.052159065284419256,4.4408920985006264e-17,0.1424209967784096,0.5652808081717565
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
's ich nitt wohr... Se liegt!

        
",65,lustig-im-julie-si-gheimniss,8,2,0.25,0.07926666666666668,2.2204460492503132e-17,0.45755965998632053,0.08773333333333329,0.5998686807466769,0.06580000000000003,0.11719999999999997,0.0,4.4408920985006264e-17,0.2213209967784096,0.6119454430864639
comedy,E Commis,M,clerk,elementary_professions,,"
          
Dr Commis

          
(kunnt hinte-n-ine mit eme Brief in dr Hand: züem
                        Herr Rothfuchs)
                    

          
Do isch e Brief aku fir Se... 's steht « pressée »
                        druf.

        
",66,lustig-im-julie-si-gheimniss,30,2,0.0666666666666666,0.1379,2.2204460492503132e-17,0.4586797293834337,0.09399999999999997,0.6328021048114435,0.13140000000000004,0.03279999999999998,0.0,4.4408920985006264e-17,0.2213209967784096,0.6025870670946819
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs

          
(nimmt 'n)

          
Scho güet!
(dr Commis geht)
 was ka jetz das si?...
(er
                        macht 'n uf un liest)
 er isch vo mim güete Frind
                        Stockfisch vo Strossburg.

        
",66,lustig-im-julie-si-gheimniss,35,6,0.1714285714285714,0.08903333333333333,2.2204460492503132e-17,0.4716124030951726,0.08146666666666663,0.6852341929033905,0.12200000000000003,0.09621445834999301,0.0,4.4408920985006264e-17,0.2639888127989102,0.671004767901856
comedy,JULIE,F,,,,"
          
Julie

          
(fir sich)

          
Vom Emma sim Vater.

        
",66,lustig-im-julie-si-gheimniss,9,2,0.2222222222222222,0.12993333333333332,2.2204460492503132e-17,0.4952504978471578,0.04386666666666662,0.6925135170832888,0.1547,0.09621445834999301,0.0,4.4408920985006264e-17,0.32258881279891016,0.6776913625795367
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Tiens, tiens!

        
",66,lustig-im-julie-si-gheimniss,4,1,0.25,0.14513333333333334,2.2204460492503132e-17,0.4761231081004828,0.08146666666666662,0.6528187290116294,0.1829,0.09621445834999301,0.0,4.4408920985006264e-17,0.18016781602050064,0.6291052589843186
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Thàt Se-n-is allei lo, Jumpfer Julie, ich ha mit em
                        Fritz ebbes z'rede.

        
",67,lustig-im-julie-si-gheimniss,18,4,0.2222222222222222,0.1639906139242387,0.03515000000000002,0.4673313080491647,0.10350711162650592,0.5986190390844253,0.2131103466027912,0.063414458349993,0.05755267453175576,0.016408191143221746,0.13681781602050064,0.5767260220622693
comedy,JULIE,F,,,,"
          
Julie

          
(fir sich)

          
Ich will glich geh 's Emma preveniere...

        
",67,lustig-im-julie-si-gheimniss,12,2,0.1666666666666666,0.15639061392423867,0.08985000000000003,0.4911877585682859,0.0847071116265059,0.5922726394247604,0.24431034660279125,0.063414458349993,0.05755267453175576,0.04610819114322175,0.1673178160205006,0.5617551268777122
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Geth Se jetz bol?

        
",67,lustig-im-julie-si-gheimniss,6,1,0.1666666666666666,0.16905728059090536,0.08985000000000001,0.4775463958823729,0.11604044495983926,0.5769206898583388,0.2678103466027913,0.0,0.05755267453175576,0.04610819114322175,0.12465000000000007,0.5268401821796479
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Was isch denn jetz das fir e Neüigkeit?

        
",67,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.22515728059090537,0.08985000000000001,0.513994135553544,0.11604044495983926,0.5511893039458533,0.3287103466027913,0.0,0.05755267453175576,0.04610819114322175,0.06605000000000004,0.4887738882555224
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Weisch Dü, ass dà junge Mensch schint's doch e
                        Jumpfre-n-isch? ... grad schribt mr do dr Herr
                        Stockfisch vo Strossburg, ass si Tochter vo d'heim
                        furtg'loffe-n-isch, als Herr verkleidet...

        
",68,lustig-im-julie-si-gheimniss,36,6,0.1666666666666666,0.21755728059090534,0.10651666666666668,0.5169346680698538,0.09724044495983926,0.5392923105876484,0.3146103466027913,0.029333333333333315,0.05755267453175576,0.05157485780988841,0.08531666666666671,0.5029791679136146
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Ich ha jo allewil g'sàit, 's Julie isch unschuldig ...
                        worum isch awer dà junge Mensch, oder vielmehr die
                        Jumpfre, sich grad do ane ku flichte?

        
",68,lustig-im-julie-si-gheimniss,26,6,0.2307692307692307,0.19110000000000002,0.10913333333333335,0.538856422834123,0.056399999999999964,0.5466223612190371,0.2901000000000001,0.040433333333333314,0.0,0.04063333333333337,0.10653333333333337,0.5292846368963887
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Eh, dr Herr Stockfisch sàit mr do, ass, wo si Tochter
                        furt gsi isch, so hat er e Brief g'funde vo-n-ere
                        g'wisse Jumpfer Julie Flink vo Milhüse un ass er
                        vermüethet, ass si Tochter dert ane-n-isch.

        
",68,lustig-im-julie-si-gheimniss,42,7,0.1666666666666666,0.13934285714285716,0.07250976238318879,0.49148274278423887,0.0671428571428571,0.5537718987026023,0.19195714285714288,0.08728129686905288,0.0,0.010933333333333364,0.12752632601969954,0.58338677829333
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Di schöne Prinzessin ... se wird ere g'hulfe ha un hat
                        sie jetz züe si gnu.

        
",68,lustig-im-julie-si-gheimniss,17,3,0.1764705882352941,0.12920952380952383,0.1095097623831888,0.5071710499734257,0.04207619047619043,0.5505820098018012,0.17315714285714284,0.16872982410690562,0.00059999999999998,0.022933333333333365,0.1665929926863662,0.6160543328214522
