,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
283,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Bass emol uff. Wieviel Nodelstich brücht e genähjt’s Hemd?

          
",35,bastian-hofnarr-heidideldum
284,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Ich weiss-es nit.

          
",35,bastian-hofnarr-heidideldum
285,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Gar keni, denn es isch jo schun genähjt.

          
",35,bastian-hofnarr-heidideldum
286,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
O wie gscheid. 
            
(Batscht in d’ Händ.)

          
",35,bastian-hofnarr-heidideldum
287,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Es het vier Baan, het Feddere un kann doch nit fliehje. Was isch diss?

          
",35,bastian-hofnarr-heidideldum
288,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Oh diss isch awer schwer ze rote.

          
",36,bastian-hofnarr-heidideldum
289,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Na, es isch ’s Bett, ’s Bett het vier Baan un Feddere.

          
",36,bastian-hofnarr-heidideldum
290,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
’s isch jo wohr. Un kann doch nit fliehje.

          
",36,bastian-hofnarr-heidideldum
291,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
(nickt un lacht)

            
Jetzt bin ich widder froh. Merci liewer Heidideldum. Kumm, krejsch e Schmutz.

          
",36,bastian-hofnarr-heidideldum
292,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
E Schmutz vum Prinzessel? O Gott, o Gott. Es isch verbotte im Hofnarr e Schmutz ze gänn.

          
",36,bastian-hofnarr-heidideldum
293,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Na, no numme e Krächerle. 
            
(Schmutz.)

          
",36,bastian-hofnarr-heidideldum
294,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Um’s Gottswille, ich derf’s nit b’halte.

          
",36,bastian-hofnarr-heidideldum
295,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
B'halt’s numme.

          
",36,bastian-hofnarr-heidideldum
296,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Ich will doch emol...

          
",37,bastian-hofnarr-heidideldum
297,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Will doch emol sehn ob alles in Ordnung isch. 
            
(Horcht.)
 Ich hab grad gemaant es isch ebber do. Helaba! 
            
(Niest.)
 Ah, der Ring macht mich niese. Ich muess doch biem Kinj arig guet angsehn sin,
            dass’r mir e goldiger Ring gschenkt het. 
            
(Niest.)
 Awer werum grad an d’ Nas? 
            
(Horcht.)
 Isch ebber do? Helaba!

          
",37,bastian-hofnarr-heidideldum
298,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
(wie e Echo)

            
Helaba!

          
",37,bastian-hofnarr-heidideldum
299,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Zicküt! Zicküüt!

          
",37,bastian-hofnarr-heidideldum
300,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
(Luejt um sich)

            
Do hinne isch’s nit g’hier.

          
",37,bastian-hofnarr-heidideldum
301,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Schu-hu-hu! D’r Butzemummel will dich hole.

          
",37,bastian-hofnarr-heidideldum
302,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Schu-hu-hu!

          
",37,bastian-hofnarr-heidideldum
303,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
O liewer Butzemumel, verschon mich. 
            
(Zittert.)

          
",37,bastian-hofnarr-heidideldum
304,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
(dief)

            
Schu-hu-hu! 
            
(Werft e Schueh geje ne.)

          
",38,bastian-hofnarr-heidideldum
305,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Jesses! 
            
(Links ab.)

          
",38,bastian-hofnarr-heidideldum
306,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Prinzess, schnell, d’r Kinj kummt.

          
",38,bastian-hofnarr-heidideldum
307,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
(sitzt näwe ’ne)

            
Ich, d’r Kinj, hab euch for miner Thron gelade, um euch ze fröüje, ob’s euch güet geht.

          
",38,bastian-hofnarr-heidideldum
308,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Herr Kinj, merci im Name vun alle. Mer sin zefridde. Nume möcht ich fröüje werum mir mit
            verbundene Aue vor dir stehn?

          
",38,bastian-hofnarr-heidideldum
309,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Diss wäre ihr glich erfahre.

          
",38,bastian-hofnarr-heidideldum
310,tale,Scharf,M,,,,"
            
Scharf:

            
Ich maan als, e anderer redd, statt d’r Kinj. 
            
(Henke d’ Köpf zamme, un büschbere,)

          
",38,bastian-hofnarr-heidideldum
311,tale,Winmuck,M,,,,"
            
Winmuck:

            
Es kummt mer au so vor.

          
",38,bastian-hofnarr-heidideldum
312,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Silence!

          
",39,bastian-hofnarr-heidideldum
313,tale,Mumes,M,,,,"
            
Mumes:

            
Diss isch im Hofnarr Heidideldum sini Stimm.

          
",39,bastian-hofnarr-heidideldum
314,tale,Schimmel,M,,,,"
            
Schimmel:

            
Jaja, so isch’s.

          
",39,bastian-hofnarr-heidideldum
315,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Erlaub, Herr Kinj, dü hesch so e letzi Stimm. Bisch dü’s odder bisch’s nit?

          
",39,bastian-hofnarr-heidideldum
316,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Ich bin’s. Es isch mer e Läwerknöpfel in de letze Hals gerote. Un wie dü Minischter Gäggele grad
            so wunderfitzig bisch, möcht ich dich fröüje, worum dü so viel Holz brüchsch?

          
",39,bastian-hofnarr-heidideldum
317,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Holz? Ho-holz? Ich wüesst nit.

          
",39,bastian-hofnarr-heidideldum
318,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Dü hesch e ganzer Wald umhaue lonn, un hesch Schiff drüss böüje lonn.

          
",39,bastian-hofnarr-heidideldum
319,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Ma-majestät, wer saat diss?

          
",39,bastian-hofnarr-heidideldum
320,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Ich, d’r Kinj. Wenn dü nit d’ Wohret saasch, kummsch din Läwe lang in e finschters Loch.

          
",40,bastian-hofnarr-heidideldum
321,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
He-herr Kinj, d’ Schiff sin uff em Meer furtgschwumme un — un nimi kumme.

          
",40,bastian-hofnarr-heidideldum
322,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
So-so. Owertranchierer Scharf, wo kumme denn als die Hämmel anne, Specksitte, Wädle un Hähnle?

          
",40,bastian-hofnarr-heidideldum
323,tale,Scharf,M,,,,"
            
Scharf:

            
Herr Kinj, dü waisch, dass mir viel Mies im Land han, un die fresse alles eweck, viel, viel
            eweck.

          
",40,bastian-hofnarr-heidideldum
324,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Schad dass sie dich nit gfresse han. Un dü, Owerynschenker Winmuck, was hesch dü for Löje
            vorzebringe üewer d’r Win wo nim im Keller isch?

          
",40,bastian-hofnarr-heidideldum
325,tale,Winmuck,M,,,,"
            
Winmuck:

            
Majestät, im letschte Herbscht het’s starik geräjt, un do het’s e so viel Win gänn, dass mer nit
            genue Fässer han g’hett.

          
",40,bastian-hofnarr-heidideldum
326,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Ja, awer wo isch denn d’r Win ohne Wasser gebliwe?

          
",40,bastian-hofnarr-heidideldum
327,tale,Winmuck,M,,,,"
            
Winmuck:

            
D’r Küefermaischter het gsaat: er het mit d’r Zitt abgenumme.

          
",40,bastian-hofnarr-heidideldum
328,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Wiel dü ne verkauft hesch, dü Spitzbue. Un dü Schatzmaischter Mumes, kannsch dü mir verrote, worum
            dass d’ Staatskass eso leer isch?

          
",41,bastian-hofnarr-heidideldum
329,tale,Mumes,M,,,,"
            
Mumes:

            
Wiel nix meh nynkumme isch.

          
",41,bastian-hofnarr-heidideldum
330,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Aha. So lauft d’r Has. Stallmaischter Schimmel, wo stecke denn mini sechs Arawerhengscht?

          
",41,bastian-hofnarr-heidideldum
331,tale,Schimmel,M,,,,"
            
Schimmel:

            
Majestät, am e schöne Daa het e Stallknecht d’r Stall offegelonn, un ali sechs sin dada gange.

          
",41,bastian-hofnarr-heidideldum
332,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Soso! Un dü hesch ’s Geld in de Sack gschteckt.

          
",41,bastian-hofnarr-heidideldum
333,tale,Schimmel,M,,,,"
            
Schimmel:

            
Majestät, sie sin alt un müerb gsin, küm ebbs wert.

          
",41,bastian-hofnarr-heidideldum
334,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Meh wie dü, diss isch sicher, dü Rossdieb. Köche Schablür, jetzt kummsch dü an d’ Reih.

          
",41,bastian-hofnarr-heidideldum
335,tale,Schablür,F,,,,"
            
Schablür:

            
Herr Kinj, luej wie ich rieder, ich armi Wittfrau mit zwei ungezöjene Kinder. Ich bin unschuldig
            wie e Bitschelbubbel. Jo wenn ich au dannetwann am Confitürhafe gschleckt hab, odder e paar Méringue
            meh gesse hab. Jo, ich gschteh’s uffrichtig. Alli Köche schlecke gern. Ich köchel jo for dich Daa un
            Nacht. Verzeih mer.

          
",41,bastian-hofnarr-heidideldum
336,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Na, dir will ich verzeihje.

          
",42,bastian-hofnarr-heidideldum
337,tale,Schablür,F,,,,"
            
Schablür:

            
Merci, Herr Kinj. 
            
(Macht d’ Bind eweck, lacht, ab rechts.)

          
",42,bastian-hofnarr-heidideldum
338,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Awer die andere Spitzbuewe, die solle ihri Strof bekumme, dass-es rappelt.

          
",42,bastian-hofnarr-heidideldum
339,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Un ich saa dü bisch d’r Kinj nit.

          
",42,bastian-hofnarr-heidideldum
340,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Silence! Waisch dü au worum dü denne Ring durich d’ Nas bekumme hesch? — Wiel dü dini Styre nit
            bezahlsch. Un denne Ring b’haltsch bis alles gepeit isch.

          
",42,bastian-hofnarr-heidideldum
341,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Oje, oje! Herr Kinj Gnad, Gnad.

          
",42,bastian-hofnarr-heidideldum
342,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Ich kenn ken Gnad. An de Galje mit euch.

          
",42,bastian-hofnarr-heidideldum
343,tale,alli,U,,,,"
            
Alli:

            
(kneje anne)

            
Herr Kinj, Gnad. 
            
(Rutsche uff de Knej geje d’r Thron.)

          
",42,bastian-hofnarr-heidideldum
344,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Ich will nochemol e Au zuedrucke, unter dere Bedingung, dass mir jeder diss gstohlene Geld doppelt
            zeruckzahlt, awer so schnell wie d’r Blitz.

          
",43,bastian-hofnarr-heidideldum
345,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Un ich saa, es isch d’r frech Hofnarr Heidideldum.

          
",43,bastian-hofnarr-heidideldum
346,tale,Winmuck,M,,,,"
            
Winmuck:

            
Un ich saa d 'Binde eweck, alli uff ’ne, packe ’ne.

          
",43,bastian-hofnarr-heidideldum
347,tale,Kinj Gourmand,M,,,,"
            
Kinj

            
(uff):

            
Halt!

          
",43,bastian-hofnarr-heidideldum
348,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Da, do leje sie wie Bleisoldate. Marsch, un die Geldbittel do here.

          
",43,bastian-hofnarr-heidideldum
349,tale,Minischter Güggumseck,M,,,,"
            
Güggumseck:

            
Bravo Heidideldum. Respekt vor dir.

          
",43,bastian-hofnarr-heidideldum
350,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Heidideldum kumm her zue mir. Ich saa dir vielmols merci. Dü bisch e Prachtskerl.

          
",43,bastian-hofnarr-heidideldum
351,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Hesch dich jetzt gewundert, Herr Kinj?

          
",43,bastian-hofnarr-heidideldum
352,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Noch meh als diss. Zej din Narrekleid üss. Dini Gscheidheit langt for drei Minischter. Vun hitt
            aan bisch dü Minischter.

          
",44,bastian-hofnarr-heidideldum
353,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Miner Dank, Herr Kinj. Loss mich was ich bin, d’ Hauptsach isch, dass dini Staatskass nim so krank
            isch.

          
",44,bastian-hofnarr-heidideldum
354,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Diner Wunsch ich mer heilig.

          
",44,bastian-hofnarr-heidideldum
355,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Winmuck, Scharf, Mumes, Schimmel vun rechts mit Geldsäck, verneige sich dief un stelle d’ Geldsäck
            uff d’ Staffle vum Thron.

          
",44,bastian-hofnarr-heidideldum
356,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Guet! Ihr könne gehn, un näme’s euch zur Warnung: wer mich nochemol betriejt, kummt an de
            Galje.

          
",44,bastian-hofnarr-heidideldum
357,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Herr Kinj, mir verspreche dini ehrliche Diener ze sin. Derf ich jetz, wo ich gepejt hab, d’r Ring
            vun dr Nas mache?

          
",44,bastian-hofnarr-heidideldum
358,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Heididelbum, mach-em denne Gfalle.

          
",44,bastian-hofnarr-heidideldum
359,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Aurevoir ihr Herre. 
            
(Schickt ne Schmüetz.)

          
",44,bastian-hofnarr-heidideldum
360,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Aha! D’ fremde Gäscht kumme. Minischter Gäggele, hol d’ Madam Kinj un d’ Prinzess.

          
",45,bastian-hofnarr-heidideldum
361,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
(uff)

            
Ich, d’r Kinj Gourmand, hab die gross Ehr, die Herre ze begrüesse. Die hohe Herre han d’r Wunsch
            unseri Doochter, d’ Prinzess Yoyotte, als Frau ze begehre; d’ Prizess het sich awer üssbedunge, dass
            e jeder z’erscht e Rätsel löse muess, ebb dass’r dran denke derf siner Wunsch vorzebringe.

          
",45,bastian-hofnarr-heidideldum
362,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Maharadscha Maja-Rahja üss Indie mach din Kumpliment.

          
",45,bastian-hofnarr-heidideldum
363,tale,Maharadscha Maja Rahja,M,,,,"
            
Maja:

            
(vor d’r Thron)

            
Herzens-Prinzess, miner ehrerbietigst Gruess. Dini Schönheit isch weltbekannt, dini Schönheit het
            mich doher gezwunge, for mich vor dir ze verkumplimentiere. Wenn dü mini Maharani bisch, bisch dü d’
            schönscht Bluem in mim Wunderland, in dem ewig d’ Sunn schient, wo Summer wie Winter alles im
            Bluehscht steht, wo d’r Himmel wie e Glasglock üss Kristall üewer mim Palascht schwebt, der üss
            wissem Marmel, verziert mit Gold un Edelstaan,
            
geböüje isch. Un in d’r Nacht henke d’ Sterne wie Silwerample am Himmel, die in mine
            parfumduftige Gärte züende, wo mir zwei ganz ellaan im goldene Mondschien spaziere gehn. Prinzess,
            was ich dir biet, kann d’r richscht Kinj vun d’r Welt nit verschenke.

          
",45,bastian-hofnarr-heidideldum
364,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Maharadscha Maja-Rahja, din Geredd ehrt mich, awer dü muehsch jetzt e Rätsel löse.

          
",45,bastian-hofnarr-heidideldum
365,tale,Maharadscha Maja Rahja,M,,,,"
            
Maja:

            
Prinzess, diss Begehre geht geje miner Stolz als Füerscht vum e mächtige Land. Miem Wille sin
            hundertdöüsigi Mensche un Sklave unterworfe, ich rejier üewer Läwe un Tod. Was ich will, diss wurd.
            Ich denk, diner kindlich Sinn wurd sich noch ändere. Wer mini Person missacht, muess-es schwer
            büesse, denk do dran, Prinzess. D’r mächtig Füerscht Maja-Rahja het geredd. 
            
(Verneigt sich, sitzt links.)

          
",45,bastian-hofnarr-heidideldum
366,tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
Kind, Prinzess, dü bringsch uns alli in ’s Unglüeck. Er isch d’r Vornehmscht vun alle, gib din
            Jawort.

          
",45,bastian-hofnarr-heidideldum
367,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Un ich saa naan. Ich hab au e Wille, un hab ken Angscht, au nit vor-em Richschte vun d’r ganze
            Welt.

          
",45,bastian-hofnarr-heidideldum
368,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Bravo Prinzess, 
            
(Batscht Biefall.)

          
",46,bastian-hofnarr-heidideldum
369,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Prinz Arcadin vun Chantelem, mach din Kumpliment.

          
",46,bastian-hofnarr-heidideldum
370,tale,Prinz Arcadin vun Chantalem,M,,,,"
            
Chantalem:

            
Verehrti Kinjsfamilli, biem Eid uff miner Sawel, d’ Prinzess Yoyotte muess mini Frau wäre. Miner
            Kinjsvadder het Goldund Silwergruewe in sim Land, die nit üsszeschöpfe sin, üwer döisig mächtigi
            Schiff draaue Waare üewer alli Meer. Prinzess, dü sollsch läwe wie e Paradiesvöjel im Hanfsoome.

          
",46,bastian-hofnarr-heidideldum
371,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Au din Geredd ehrt mich, muehsch awer jetzt e Rätsel löse.

          
",46,bastian-hofnarr-heidideldum
372,tale,Prinz Arcadin vun Chantalem,M,,,,"
            
Chantalem:

            
Prinzess, d’r Prinz Arcadin vun Chantalem losst nit mit sich spiele. Wer dich mir ewecknäme will,
            het’s uff Ehr un Eid mit mim Sawel ze duehn. 
            
(Risst d’r Sawel erüss.)

          
",46,bastian-hofnarr-heidideldum
373,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
He, Prinz, loss diner Sawel stecke, ich kann ken Bluet sehn.

          
",46,bastian-hofnarr-heidideldum
374,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Prinz, dü mach’sch mir ken Angscht, un wenn dü zwanzig Säwel hättsch.

          
",46,bastian-hofnarr-heidideldum
375,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Bravo Prinzess!

          
",46,bastian-hofnarr-heidideldum
376,tale,Prinz Arcadin vun Chantalem,M,,,,"
            
Chantalem

            
(geht mit-em Sawel uff ne):

            
Hofnarr, noch e Wort un mieseltod bisch.

          
",47,bastian-hofnarr-heidideldum
377,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide

            
(risst-em d’r Sawel üss d’r Hand, un präsentiertem n'e):

            
Voilà, mon cher prince.

          
",47,bastian-hofnarr-heidideldum
378,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Bravo Heididelbum, dü hesch Kurasch.

          
",47,bastian-hofnarr-heidideldum
379,tale,Prinz Arcadin vun Chantalem,M,,,,"
            
Chantalem:

            
Wort! Do denk ich dran. 
            
(Setzt sich.)

          
",47,bastian-hofnarr-heidideldum
380,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Prinz Bäbbelenz vun Gumberland, mach din Kumpliment.

          
",47,bastian-hofnarr-heidideldum
381,tale,Prinz Bäbbelenz vun Gumberland,M,,,,"
            
Bäbbelenz

            
(verneigt sich vor d’r Kinigin, drähjt sich erum, verneigt sich vor de Prinze, drähjt sich
            erum):

            
Herzgebobbeldi Prinzess Yoyotte, mini Mame het gsaat...

          
",47,bastian-hofnarr-heidideldum
382,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Prinz Bäbbelenz, dü bisch letz 
            
(zowelt ne geje Yoyotte)
.

          
",47,bastian-hofnarr-heidideldum
383,tale,Prinz Bäbbelenz vun Gumberland,M,,,,"
            
Bäbbelenz:

            
Loss mich doch gehn, dü, dü... mini Mame het gsaat, bring mer e netts Prinzesselbubbel haame,
            wo...

          
",47,bastian-hofnarr-heidideldum
384,tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
Ich bin d’ Kinigin, dort sitzt d‘ Prinzess.

          
",48,bastian-hofnarr-heidideldum
385,tale,Prinz Bäbbelenz vun Gumberland,M,,,,"
            
Bäbbelenz:

            
Ah! Diss hättsch glich könne saaue... 
            
(steht vor Yoyotte)
 bring mer e netts Prinzesselbubbel haame, wo au viel Batzle het, un
            miner Babbe het gsaat, wenn dü e Prinzess hirotsch wo nit anständig koche kann, bekummsch ken Süü
            Sackgeld meh for Pralinée ze kaufe.

          
",48,bastian-hofnarr-heidideldum
386,tale,Kinj Gourmand,M,,,,"
            
Kinj

            
(lacht):

            
So e Dribbsdrill.

          
",48,bastian-hofnarr-heidideldum
387,tale,Prinz Bäbbelenz vun Gumberland,M,,,,"
            
Bäbbelenz:

            
Dü hesch guet lache, dü hesch e Frau.

          
",48,bastian-hofnarr-heidideldum
388,tale,Prinz Bäbbelenz vun Gumberland,M,,,,"
            
Bäbbelenz:

            
Werum lache ihr denn, ihr Dribbsdrill?

          
",48,bastian-hofnarr-heidideldum
389,tale,Prinz Bäbbelenz vun Gumberland,M,,,,"
            
Bäbbelenz:

            
Prinzess, ich hab g’hört dass dü gern mit de Bubbe spielsch. Na un ich spiel gern Käschperle, no
            däte mir guet zamme basse.

          
",48,bastian-hofnarr-heidideldum
390,tale,alli,U,,,,"
            
Alli:

            

            
(gross Gelächter)
.

          
",48,bastian-hofnarr-heidideldum
391,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Dü schiensch mir d’r Gscheidscht vun alle ze sin, un dorum muehsch dü mir e Portion Rätsle
            löse.

          
",48,bastian-hofnarr-heidideldum
392,tale,Prinz Bäbbelenz vun Gumberland,M,,,,"
            
Bäbbelenz:

            
(stolz)

            
Kann ich, kann ich, sogar d’ schwerschte wo ’s gibt. Ich kann sogar ’s ABC vun vorne un
            hinterschi.

          
",49,bastian-hofnarr-heidideldum
393,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Bas uff. Es geht ebbs d‘ Stäj nuff un het e Sichel hinte. Wer isch diss?

          
",49,bastian-hofnarr-heidideldum
394,tale,Prinz Bäbbelenz vun Gumberland,M,,,,"
            
Bäbbelenz:

            
Hä-hä-hä. E Sichel hinte?

          
",49,bastian-hofnarr-heidideldum
395,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Na, wer isch’s?

          
",49,bastian-hofnarr-heidideldum
396,tale,Prinz Bäbbelenz vun Gumberland,M,,,,"
            
Bäbbelenz:

            
Ich nit. Hihihi.

          
",49,bastian-hofnarr-heidideldum
397,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Ich will d’r’s verrote: d’r Goggelhahn,

          
",49,bastian-hofnarr-heidideldum
398,tale,Prinz Bäbbelenz vun Gumberland,M,,,,"
            
Bäbbelenz:

            
Jo, hihi, diss glaubt wer will.

          
",49,bastian-hofnarr-heidideldum
399,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Kumm, Prinz. 
            
(Füehrt n’e an d’r Platz rechts.)
 Kumm schnell.

          
",49,bastian-hofnarr-heidideldum
400,tale,Prinz Bäbbelenz vun Gumberland,M,,,,"
            
Bäbbelenz:

            
Gell ’s brennt. Bumbié kumme. 
            
(Verneigt sich vor Aristide, stosse mit de Köpf zamme.)

          
",50,bastian-hofnarr-heidideldum
401,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Aha, diss isch sicher d’r Kinj Niesatt üss-em Schlaraffeland. Ihr Herre Minischter, empfange
            ’ne.

          
",50,bastian-hofnarr-heidideldum
402,tale,Kinj Niesatt,M,,,,"
            
Niesatt:

            
Guete Daa biesamme! 
            
(Setzt d’r Huet ab, gibt n'e im Coucou.)

          
",50,bastian-hofnarr-heidideldum
403,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Sei willkumme, Herzensbrueder!

          
",50,bastian-hofnarr-heidideldum
404,tale,Kinj Niesatt,M,,,,"
            
Niesatt:

            
Exküsier, dass ich e bissel spoot kumm. 
            
(Butzt sich mit m’e farwige Nastuech d’r Schweiss ab, ringt’s üss, dass-es
            tropft.)

          
",50,bastian-hofnarr-heidideldum
405,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Ich hab dich erwart, Kinj Niesatt, mach dir ken Sorje.

          
",50,bastian-hofnarr-heidideldum
406,tale,Kinj Niesatt,M,,,,"
            
Niesatt:

            
Waisch Kinj Gourmand, ich bin nie bressiert, denn ich schätz d’ Gemüetlichkeit üewer alles. Wer
            langsam isch, kummt au an ’s Ziel. Un derno hab ich unterwäjs e paarmol Halt gemacht, denn esse un
            trinke halt Lyb un Seel zamme.

          
",50,bastian-hofnarr-heidideldum
407,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Ganz mini Meinung, Herzensbrueder.

          
",50,bastian-hofnarr-heidideldum
408,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Minischter Gäggele, gib im Kinj e Stuehl.

          
",51,bastian-hofnarr-heidideldum
409,tale,Kinj Niesatt,M,,,,"
            
Niesatt:

            
Merci, ich hab miner Stuehl mitgebrocht. Coucou, Coucou, buck dich. Halt, reich mer z’erscht d’r
            Reissack. Exküsier, Kinjsbrueder, ich hab schun widder Hunger. 
            
(Esst Brödle üss-em Sack.)

          
",51,bastian-hofnarr-heidideldum
410,tale,Kinj Niesatt,M,,,,"
            
Niesatt:

            
Liewi Prinzess, wäje dir hab ich die witt Reis gemacht, un hab unterwäjs hundert Pfund abgenumme,
            gell Coucou? Coucou, hörsch nit?

          
",51,bastian-hofnarr-heidideldum
411,tale,Coucou,M,,,,"
            
Coucou:

            
Ja, Herr Kinj, dü bisch lychter worre.

          
",51,bastian-hofnarr-heidideldum
