,drama_type,speaker,sex,job,job_category,social_class,text,short_name
257,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Mademoiselle, Sie denke schlecht vun mir!

          
",weber-e-bissel-lieb
258,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
S’isch schun güet. Ich weiss was ich vun dere G’schicht ze halte hab.

          
",weber-e-bissel-lieb
259,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Mademoiselle... 
(kann fast kein Worten sagen)
: Ich... bitt... Sie.

          
",weber-e-bissel-lieb
260,drama,Jean Pfister,M,,,,"
            
Jean :

            
(von hinten)

            
So, un jetzt könne mir gehn, Lilly 
(sieht Paul)
: Ah do isch jo au de Paul!! 
(schaut alle drei an)
. Ja was han ihr denn? 
(zu Lilly)
: Lilly, was isch denn?

          
",weber-e-bissel-lieb
261,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
S’isch güet, dass düe kumme bisch. Ich hab do grad ebs unangenehms erfahre. Do, dini Dactylo macht im Paul Vorwürf. Ich denk, dass düe nix degeje wursch han, wenn ich ihri sofortig Entlassung bym Papa verlange wur.

          
",weber-e-bissel-lieb
262,drama,Jean Pfister,M,,,,"
            
Jean :

            
(erstaunt)

            
D’Entlassung vun de Mamsell Alice?

          
",weber-e-bissel-lieb
263,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Ja, denn nachdem was ich do ewe g’hört hab, wurd’s beschte sin. 
(Zu Alice)
: Alles andere wurd no unsere Avocat mit ihne regle. Alice 
(stosst einen Schrei aus, schwankt)
.

          
",weber-e-bissel-lieb
264,drama,Jean Pfister,M,,,,"
            
Jean :

            
(hält schnell Alice und bringt sie in einen Fauteuil)

            
Wasser! 
(Lilly und Paul bleiben ruhig stehen.)

          
",weber-e-bissel-lieb
265,drama,Jean Pfister,M,,,,"
            
Jean :

            
(ist um Alice bekümmert)

            
Hol doch eins Wasser! Paul 
(will nach hinten)
.

          
",weber-e-bissel-lieb
266,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Paul!! Komedie!

          
",weber-e-bissel-lieb
267,drama,Jean Pfister,M,,,,"
            
Jean:

            
So geh doch eins! 
(geht an die Türe hinten — ruft)
: Babe Fischer! Alice 
(hat sich erholt, schaut alle an)
. Paul 
(dreht sich ab)
.

          
",weber-e-bissel-lieb
268,drama,Jean Pfister,M,,,,"
            
Jean :

            
(wieder bei Alice)

            
Geht’s besser?

          
",weber-e-bissel-lieb
269,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer :

            
(von hinten)

            
Monsieur Pfister?

          
",weber-e-bissel-lieb
270,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(eilt auf Fischer zu, fällt ihm um den Hals, küsst ihn)

            
Babe! Babe! Babe!! 
(weint und küsst Fischer immer wieder)
.

          
",weber-e-bissel-lieb
271,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
Was hesch denn, min Kind??

          
",weber-e-bissel-lieb
272,drama,Jean Pfister,M,,,,"
            
Jean:

            
Gehn Sie doch mit de Mamsell Alice uff ihr Bureau un bliewe sie by ihre bis ich kumm! 
(macht die Türe hinten auf)
. Fischer 
(führt Alice ab)

          
",weber-e-bissel-lieb
273,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Ich denk es wurd Zyt, dass mir gehn 
(schaut auf ihre Uhr)
.

          
",weber-e-bissel-lieb
274,drama,Jean Pfister,M,,,,"
            
Jean:

            
Un ich glaub, es wurd jetz uff e paar Minüde nit aan- kumme.

          
",weber-e-bissel-lieb
275,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Mir müen awer doch heim züem Esse.

          
",weber-e-bissel-lieb
276,drama,Jean Pfister,M,,,,"
            
Jean:

            
Düe hesch also noch dem, was do passiert isch, noch grosser Hunger?

          
",weber-e-bissel-lieb
277,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Passiert??? Wohere un was weisch düe denn?

          
",weber-e-bissel-lieb
278,drama,Jean Pfister,M,,,,"
            
Jean:

            
Düe hesch doch vorhin g’saat, düe witt by dim Babe d’Entlassung vun minere Dactylo verlange, weje gewisse Sache, wo passiert sin?

          
",weber-e-bissel-lieb
279,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Ja un?

          
",weber-e-bissel-lieb
280,drama,Jean Pfister,M,,,,"
            
Jean:

            
Düe kumsch ze spoot.

          
",weber-e-bissel-lieb
281,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Ze spoot, wieso?

          
",weber-e-bissel-lieb
282,drama,Jean Pfister,M,,,,"
            
Jean:

            
Sie het schun by mir sälwer gekündigt... will... will... d’Schand sie üss dem Hüss do triebt! Lilly hörsch, was ich saa, d’Schand triebt sie do nüss!

          
",weber-e-bissel-lieb
283,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
So??

          
",weber-e-bissel-lieb
284,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ja sie het gekündigt, het mir awer nit g’saat wer de Schuldig isch. Jetzt weiss ich’s awer. De Sohn vum Direkter, dinner Brüeder, Lilly, isch’s, wo sie entehrt het!

          
",weber-e-bissel-lieb
285,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(entrüstet)

            
Jean!!

          
",weber-e-bissel-lieb
286,drama,Jean Pfister,M,,,,"
            
Jean :

            
(stellt sich vor Paul)

            
Was witt düe jetzt mache, Paul? Od’r was wursch düe jetzt mache, wenn düe numme ein Funke Ehr in dir hesch? 
(Von hier ab, bis zum Schluss dieser Szene, sehr schnell.)
 Paul 
(schaut auf die Seite)
.

          
",weber-e-bissel-lieb
287,drama,Jean Pfister,M,,,,"
            
Jean :

            
(laut)

            
Gib mir Antwort! Ich redd nit mit dir als zü- künftiger Schwöjer, ich redd mit dir als Frind, als Kam- rad, als Mann!

          
",weber-e-bissel-lieb
288,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Jean, was verlangsch düe denn do?

          
",weber-e-bissel-lieb
289,drama,Jean Pfister,M,,,,"
            
Jean :

            
(zu Paul)

            
Redd, Paul!! Paul 
(gibt keine Antwort)
.

          
",weber-e-bissel-lieb
290,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ich fröj dich nochemol, Paul. Was witt düe mache?

          
",weber-e-bissel-lieb
291,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Loss ne doch gehn, Jean!

          
",weber-e-bissel-lieb
292,drama,Jean Pfister,M,,,,"
            
Jean:

            
Paul redd.

          
",weber-e-bissel-lieb
293,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Jean, ich bitt dich!

          
",weber-e-bissel-lieb
294,drama,Jean Pfister,M,,,,"
            
Jean :

            
(hält nun Paul mit beiden Händen an den Schultern)

            
Ich will vun dir e Antwort han!! Paul 
(schaut Jean an)
.

          
",weber-e-bissel-lieb
295,drama,Jean Pfister,M,,,,"
            
Jean :

            
(laut)

            
Gib mir e Antwort!!

          
",weber-e-bissel-lieb
296,drama,Paul Weiler,M,,,,"
            
Paul:

            
Ich weiss nit.

          
",weber-e-bissel-lieb
297,drama,Jean Pfister,M,,,,"
            
Jean :

            
(schlägt Paul ins Gesicht)

            
Feigling!!!

          
",weber-e-bissel-lieb
298,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(empört)

            
Jean, was machsch düe do!!

          
",weber-e-bissel-lieb
299,drama,Jean Pfister,M,,,,"
            
Jean :

            
(ruhig)

            
Ich hab e arms, wehrloses Maidel verteidigt!!!

          
",weber-e-bissel-lieb
300,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(geht an Jean vorbei)

            
Paul, mir gehn.

          
",weber-e-bissel-lieb
301,drama,Jean Pfister,M,,,,"
            
Jean:

            
Nein, noch nit!! Ich will wisse, was düe mache wit Lilly!

          
",weber-e-bissel-lieb
302,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Nix! Sie soll sich an unsere Avocat wende.

          
",weber-e-bissel-lieb
303,drama,Jean Pfister,M,,,,"
            
Jean:

            
Lilly!!! Het denn de Richtum, s’Geld, e jed’s Gefüehl füer anderi in dir erstickt?? Bedenk in wöllem Zustand diss Maidel isch!

          
",weber-e-bissel-lieb
304,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
So Maidle süche jo numme ’s Vergnüje. Eins het Chance, e anders nit. Werum het es de Paul grad g’süecht? Es het jo gewisst wer er isch!

          
",weber-e-bissel-lieb
305,drama,Jean Pfister,M,,,,"
            
Jean:

            
Un er het au gewisst, dass es e arms Maidel isch, wo sich ehrlich durich s’Läwe schlaat. Ich kenn’s zitter as es do uff'm Bureau isch. De Babe Fischer isch siner Pflejvater, denn Eldere het’s keini meh. Wo es mir vor- hin gekündigt het, het’s mir numme g’saat, werum es gehn will. De Name vum Schuldige hab ich ewe erscht erfahre. Wo isch do numme e bissel Schlechtigkeit an dem Maidel? Wo?? Es will jo nix erpresse! 
(zeigt auf Paul)
: Do isch d'r Schuldig! Der isch’s, wo ihn’s an- gelöje het un Versprechunge gemacht het, wo er jetzt nimmi halte will.

          
",weber-e-bissel-lieb
306,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(spöttig)

            
Düe hetsch Armeadvokat sotte wäre! Uess dini ganze Redde hört m'r s’Milieu rüess, wo düe here kummsch!

          
",weber-e-bissel-lieb
307,drama,Jean Pfister,M,,,,"
            
Jean :

            
(erregt)

            
Lilly, Lilly!! 
(ruhiger)
: Ich verzej dir, was düe grad g’saat hesch, denn düe bisch uffgerejt.

          
",weber-e-bissel-lieb
308,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Düe wottsch also, dass de Paul... wie soll ich numme saawe...

          
",weber-e-bissel-lieb
309,drama,Jean Pfister,M,,,,"
            
Jean:

            
...dass de Paul sin Unrecht güet macht...

          
",weber-e-bissel-lieb
310,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
(fortfahrend)
: ...sini Maîtresse hyrod?

          
",weber-e-bissel-lieb
311,drama,Jean Pfister,M,,,,"
            
Jean:

            
Kein so Uessdrück, Lilly! Stell dich an dem Maidel siner Platz!

          
",weber-e-bissel-lieb
312,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Ich hab meh uff mini Ehr g'halte.

          
",weber-e-bissel-lieb
313,drama,Jean Pfister,M,,,,"
            
Jean:

            
Düe witt saawe, ich hab dich meh reschpektiert as wie de Paul d’Mamsell Alice! Lilly 
(gibt keine Antwort — sucht etwas in der Handtasche)
. Jean 
(betrachtet beide, schaut zuletzt Lilly an)
. Lilly 
(schaut Jean an)
.

          
",weber-e-bissel-lieb
314,drama,Jean Pfister,M,,,,"
            
Jean:

            
Redd mit dine Eldere, Lilly! 
(geht zu Paul)
: Paul, düe bisch mir immer e güeter un liewer Kamrad g’sin, zeij dich als Mann.

          
",weber-e-bissel-lieb
315,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Werum witt düe denn de Paul züe’re Antwort zwinge? Loss ihm doch Zyt!

          
",weber-e-bissel-lieb
316,drama,Jean Pfister,M,,,,"
            
Jean:

            
Wenn’s doch soll sin, werum kann er no nit glich « ja» saawe? Paul, ich fröj dich nochemol.

          
",weber-e-bissel-lieb
317,drama,Paul Weiler,M,,,,"
            
Paul:

            
Ich hab’s noch nie gern g’het! 
(geht schnellen Schrit- tes links vorn ab)
. Lilly 
(will Paul schnell nachgehen)
.

          
",weber-e-bissel-lieb
318,drama,Jean Pfister,M,,,,"
            
Jean:

            
Lilly, nein! 
(steht Lilly in den Weg)
: So sollsch düe jetzt nit vun do furt gehn. Es müess un es wurd sicher au do noch e Lösung gänn! 
(ruft laut)
: Babe Fischer! Babe Fischer! !

          
",weber-e-bissel-lieb
319,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Was isch jetzt?

          
",weber-e-bissel-lieb
320,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ein Moment, Lilly! 
(ruft)
: Babe Fischer! !

          
",weber-e-bissel-lieb
321,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer :

            
(kommt hinten herein)

            
Monsieur Pfister?

          
",weber-e-bissel-lieb
322,drama,Jean Pfister,M,,,,"
            
Jean:

            
Hole Sie doch d’Mamsell Alice do here! Fischer 
(hinten ab)
.

          
",weber-e-bissel-lieb
323,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ich bitt dich, noch ein Moment ze warte.

          
",weber-e-bissel-lieb
324,drama,Jean Pfister,M,,,,"
            
Jean:

            
Kumme sie ganz do here, Mamsell Alice. Babe Fi- scher, ihr wisse um was es sich handelt?

          
",weber-e-bissel-lieb
325,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
Ja... ’s Alice het mir’s... 
(kann nicht weiter reden, wendet sich ab und weint)
.

          
",weber-e-bissel-lieb
326,drama,Jean Pfister,M,,,,"
            
Jean :

            
(steht nahe bei Lilly — leiser)

            
Bedracht diss Kind!

          
",weber-e-bissel-lieb
327,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(schaut Jean an und sagt dann)

            
Düe hesch jo g’hört, was de Paul g’saat het.

          
",weber-e-bissel-lieb
328,drama,Jean Pfister,M,,,,"
            
Jean:

            
Diss isch also no din letschde Wort? Lilly 
(gibt keine Antwort)
.

          
",weber-e-bissel-lieb
329,drama,Jean Pfister,M,,,,"
            
Jean:

            
Redd, Lilly!

          
",weber-e-bissel-lieb
330,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Ja, was soll ich denn noch saawe?

          
",weber-e-bissel-lieb
331,drama,Jean Pfister,M,,,,"
            
Jean:

            
Gib mir Antwort uff mini Fröj. Isch diss din letschd Wort g’sin?

          
",weber-e-bissel-lieb
332,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(überlegt — dann bestimmt)

            
Ja... min letschde Wort!

          
",weber-e-bissel-lieb
333,drama,Jean Pfister,M,,,,"
            
Jean:

            
Güet, no soll diss au min letschde Wort sin! 
(geht an den Schreibtisch, legt die Sachen, welche auf demselben liegen, in eine Schublade, schliesst ab und wirft die Schlüssel auf den Schreibtisch)
: Babe Fischer, bringe sie d’Mamsell Alice sofort heim züe minere Mame... Un sie, Mamsell Lilly, saawe sie ihrem Babbe, dass ich noch hyt mini Kündigung by de Direktion inreich!!

          
",weber-e-bissel-lieb
334,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Nein, Monsieur Pfister! ! Jean 
(geht an Lilly und Alice vorbei an den Kleiderständer. Nimmt dort seinen Mantel und geht schnell links ab)
.

          
",weber-e-bissel-lieb
335,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Jean! — Jean! Die drei schauen verwundert Jean nach. — 
Indessen fällt der Vorhang.

          
",weber-e-bissel-lieb
336,drama,Sini Mame,F,,,,"
            
Mame:

            
(einfache, gediegene Kleidung. Kommt von links,  bringt eine Tasse Milch)

            
So, Mamsell Alice, do trinke sie die Tass Milich. Es isch doch noch e bissel lang bis züm Nachtesse.

          
",weber-e-bissel-lieb
337,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(ist erschrocken)

            
Madam Pfister, nein, ich kann nit, es isch zü viel, was sie mache. Sie verwöhne mich jo ganz.

          
",weber-e-bissel-lieb
338,drama,Sini Mame,F,,,,"
            
Mame:

            
Verwöhne? 
(lacht)
. Ah jo, ich denk gar nit dran. Dis kleine Tässele müen sie noch trinke.

          
",weber-e-bissel-lieb
339,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ich kann diss awer nit aannehme, was sie alles mache.

          
",weber-e-bissel-lieb
340,drama,Sini Mame,F,,,,"
            
Mame :

            
(lachend)

            
Trinke sie zerscht un reklamiere sie noch- here.

          
",weber-e-bissel-lieb
341,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(nimmt die Tasse und trinkt)

            
Merci, Madam Pfister! 
(stellt dann die Tasse auf den Tisch)
.

          
",weber-e-bissel-lieb
342,drama,Sini Mame,F,,,,"
            
Mame:

            
So isch erecht. Bliewe sie numme so scheen rüehig do sitze, denn sie müen sich üssrüehje.

          
",weber-e-bissel-lieb
343,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(steht auf)

            
Uesrüehje? Nein, Madam Pfister. Ich bin jetzt jo schun zwei Dääj by ihne, Ich kann nimmi län- ger do in dem Hüss bliewe, wo ich doch fremd bin.

          
",weber-e-bissel-lieb
344,drama,Sini Mame,F,,,,"
            
Mame:

            
Ja g’fallt’s ihne denn nit do by uns? Bliewe sie numme scheen do! Was meine sie, was miner Sohn dät saawe, wenn sie däte gehn, eb die Affaire geregelt isch? Ich hab mich schun ganz an sie gewöhnt. Es kummt mir vor, wie wenn sie vun jehere do by uns werde g’sin! 
(macht Alice wieder sitzen.)

          
",weber-e-bissel-lieb
345,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Sie han awer durich mich numme Unangenehms.

          
",weber-e-bissel-lieb
346,drama,Sini Mame,F,,,,"
            
Mame:

            
Was sie do nit saawe, Mamsellele. Unangenehms han mir durich sie nit im geringschte, im Gejeteil!

          
",weber-e-bissel-lieb
347,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Awer ich hab doch gar...

          
",weber-e-bissel-lieb
348,drama,Sini Mame,F,,,,"
            
Mame:

            
Nix ze awer! Miner Sohn un ich han uns in de Kopf g’setzt, sie do by uns ze b’halte, un no bliewe sie ein- fach. Um de Recht han sie sich gar nit ze kümm’re, do sorigt miner Jean schun defüer.

          
",weber-e-bissel-lieb
349,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
De Monsieur Pfister macht sich wäje mir züe viel Sorje.

          
",weber-e-bissel-lieb
350,drama,Sini Mame,F,,,,"
            
Mame:

            
Diss isch e Erbstückel vun sim Babe. Wenn er ebs anfangt, no soll’s au ferti wäre... Wer weiss, ob nit ihri Sach uff die eind od’r and’r Art ganz schnell arrangiert wurd. 
(Setzt sich zu Alice an den Tisch.)

          
",weber-e-bissel-lieb
351,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ich hab noch nie kein Chance g’het in mim Läwe.

          
",weber-e-bissel-lieb
352,drama,Sini Mame,F,,,,"
            
Mame:

            
Sie han ihri Eldere frühj verlore, het mir miner Sohn g'saat.

          
",weber-e-bissel-lieb
353,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(weint)

            
Nit lang hab ich in mim Läwe Babe un Mame derfe saawe.

          
",weber-e-bissel-lieb
354,drama,Sini Mame,F,,,,"
            
Mame:

            
Arm’s Kind!

          
",weber-e-bissel-lieb
355,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Mini Mame isch üss Kriz un Elend im Kriej g’storwe. Sie het als immer Angscht g’het wäje mir. Fascht jede Daa het sie mir ihr bissele Esse gänn. Füer dass ich läb isch sie g’storwe!

          
",weber-e-bissel-lieb
356,drama,Sini Mame,F,,,,"
            
Mame:

            
Arm’s Kind!

          
",weber-e-bissel-lieb
357,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(fortfahrend)

            
De Babe... de Babe isch im Kriej drüsse g’sin un isch krank heime kumme. Er isch vum Gas vergift g’sin... Glich im Johr druff isch er arich schwer krank worre. Am’e Daa, anfangs Jänner 1920, het er no viel Blüt verlore. Er het no immer meh un meh Blüt gebroche. De Dokter het nimmi helfe könne. Am e Fridda morje isch er no... verstickt... wil’s Blüt... nimmi ...de Hals eruff... könnt het 
(weint)
.

          
",weber-e-bissel-lieb
358,drama,Sini Mame,F,,,,"
            
Mame:

            
Un sie sin no ellein, ganz ellein vun dem Daa ab g'sin?

          
",weber-e-bissel-lieb
359,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ja... ganz ellein, denn Verwandti hab ich keini.

          
",weber-e-bissel-lieb
360,drama,Sini Mame,F,,,,"
            
Mame:

            
Ja, ja, d'r Kriej isch kalt un herzlos!! Ich bin jo e alti Frau, wo nix vun de Politik versteht, awer isch saa diss, wenn ’s Volik, d’Lyt un vor allem alli Frauwe in alle Länder g’schejt genüej wärde, un immer an all diss Misère un Elend däte denke, wo e Kriej bringt, no gäb's kein Kriej meh. Es kann e jeder sin Land gern han, ohne dass es dodurich e Kriej mit'm Nochbersland gibt. E Kriej isch e Zeiche vun Dummheit un Borniertheit vum Volik, nit vun de Grosse, denn zälli sin jo doch nie de- bie. 
(Sieht, dass Alice immer noch weint.)
 Sie müen nit alsfurt grine!

          
",weber-e-bissel-lieb
361,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ich denk an mini Mame... an de Babe!! Oh hätte sie mich doch nit ellein gelonn. Diss alles wär sicher nit vorkumme... Was wurd noch üss mir wäre?! 
(steht auf, geht einige Schritte und wirft sich dann auf’s Ca- napé)
.

          
",weber-e-bissel-lieb
362,drama,Sini Mame,F,,,,"
            
Mame:

            
Mamsel Alice! 
(geht und setzt sich neben Alice auf’s Canapé)
. Mamsel Alice... Kind!! 
(nimmt Alice in ihre Arme)
. So, ja, hiele sie sich jetzt üss.

          
",weber-e-bissel-lieb
363,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(nach einer Weile, mit verweinter Stimme)

            
Madam Pfister!!

          
",weber-e-bissel-lieb
364,drama,Sini Mame,F,,,,"
            
Mame:

            
Ja, was soll denn sin, min Kind?

          
",weber-e-bissel-lieb
365,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(kniet nun vor Mame)

            
Madam Pfister!... Glauwe sie, dass ich e schlecht’s Maidel bin??

          
",weber-e-bissel-lieb
366,drama,Sini Mame,F,,,,"
            
Mame:

            
Nein, nein, niemols!

          
",weber-e-bissel-lieb
367,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(freudig)

            
Merci, merci vielmols, Madam Pfister! ! 
(küsst Mame die Hände)
.

          
",weber-e-bissel-lieb
368,drama,Sini Mame,F,,,,"
            
Mame :

            
(macht ihre Hände weg)

            
Nein, nein, diss will ich nit.

          
",weber-e-bissel-lieb
369,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Awer sie mache mich doch so glücklich un froh! Ein Mensch; wo mir noch glaubt un dezüe noch e Mame!!

          
",weber-e-bissel-lieb
370,drama,Sini Mame,F,,,,"
            
Mame:

            
Lon sie mich doch ganz ihri Mame sin! 
(schaut Alice an)
: Wölle sie??... Ihri Auwe saawe ja. Güet, es soll sin. Awer jetzt müen sie mir ebs verspreche!

          
",weber-e-bissel-lieb
371,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Was denn?

          
",weber-e-bissel-lieb
372,drama,Sini Mame,F,,,,"
            
Mame:

            
Sie solle nie meh vum Furtgehn redde, verspreche sie diss?

          
",weber-e-bissel-lieb
373,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ja, awer...

          
",weber-e-bissel-lieb
374,drama,Sini Mame,F,,,,"
            
Mame:

            
Kein «awer»! Sie bliewe do bis alles erum isch; üwerhaupt so lang wie’s ihne do g’fallt. Miner Sohn un ich sin uns schun drüwer einig. Sie han numme «ja» ze saawe.

          
",weber-e-bissel-lieb
375,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Diss Glück wär züe gross für mich.

          
",weber-e-bissel-lieb
376,drama,Sini Mame,F,,,,"
            
Mame:

            
Sie solle «ja» saawe!

          
",weber-e-bissel-lieb
377,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Madam Pfister!!

          
",weber-e-bissel-lieb
378,drama,Sini Mame,F,,,,"
            
Mame:

            
Saawe sie doch «ja»! Jean 
(kommt von rechts, bleibt stehen und schaut lächelnd auf beide, geht wieder hinaus, wenn Mame Alice geküsst hat.)

          
",weber-e-bissel-lieb
379,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(verlegen)

            
Ja, awer zerscht vielmols merci!

          
",weber-e-bissel-lieb
380,drama,Sini Mame,F,,,,"
            
Mame:

            
Alice, min Kind! 
(küsst Alice auf beide Wangen)
,

          
",weber-e-bissel-lieb
381,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Merci, merci, merci!!!

          
",weber-e-bissel-lieb
382,drama,Jean Pfister,M,,,,"
            
Jean :

            
(kommt rechts herein und sagt gleich)

            
Bonjour! Alice 
(steht auf und geht auf die andere Seite)
.

          
",weber-e-bissel-lieb
383,drama,Sini Mame,F,,,,"
            
Mame:

            
Was bringsch düe uns, Jean?

          
",weber-e-bissel-lieb
384,drama,Jean Pfister,M,,,,"
            
Jean :

            
(setzt sich auf den Fauteuil)

            
 Nit arich viel. De Berger  Henri hab ich nit aangetroffe. Er isch in Lyon un  kummt erscht hyt Owe wieder heim. Ich denk, dass mir  mitnander einig wäre. Er het mir jo au schun de Vor-  schlaa gemacht, dass mir zwei mitnander schaffe.

          
",weber-e-bissel-lieb
385,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ja, no wölle sie nimmi in d’Fawrik?

          
",weber-e-bissel-lieb
386,drama,Jean Pfister,M,,,,"
            
Jean:

            
Nein!

          
",weber-e-bissel-lieb
387,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Werum denn? Sie derfe doch nit grad so ihri Stel- lung uffgänn!

          
",weber-e-bissel-lieb
388,drama,Jean Pfister,M,,,,"
            
Jean:

            
Jetzt isch de Moment do, wo ich mich selbständig mache kann. Wenn ich mit’eme Frind schaff, no isch’s grad wie wenn ich selbständig wär.

          
",weber-e-bissel-lieb
389,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Un no s’Weiler’s?

          
",weber-e-bissel-lieb
390,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ich hab mini Kündigung schun gemacht un ich denk, dass sie aangenumme wurd.

          
",weber-e-bissel-lieb
391,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ja, werum mache sie denn diss alles?

          
",weber-e-bissel-lieb
392,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ei will’s eso güet un recht isch.

          
",weber-e-bissel-lieb
393,drama,Sini Mame,F,,,,"
            
Mame:

            
Ich mein au, dass es eso besser wurd sin

          
",weber-e-bissel-lieb
394,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ah un noch ebs. Ich bin bym Babe Fischer d’heime durich un hab sinere Frau g'saat, dass er alli ihri Sache do here bringe soll.

          
",weber-e-bissel-lieb
395,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Mini Sache do here?

          
",weber-e-bissel-lieb
396,drama,Sini Mame,F,,,,"
            
Mame:

            
So sin mir no au sicher, dass sie do bliewe.

          
",weber-e-bissel-lieb
397,drama,Jean Pfister,M,,,,"
            
Jean:

            
Er wurd sicher bal kumme. An un vun alle, vum Jeanne, Berthe un Charles un de Mame soll ich ihne viel Grüess üssrichte un sie warte alli uff Visit. Alice 
(nachdenklich)
.

          
",weber-e-bissel-lieb
398,drama,Sini Mame,F,,,,"
            
Mame:

            
An was denke sie?

          
",weber-e-bissel-lieb
399,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
An was ich denk?

          
",weber-e-bissel-lieb
400,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ja.

          
",weber-e-bissel-lieb
